run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
18,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,0,20
18,1,0.9599598365274065,1.0655710493159219e-07,0.0399587090083468,8.13479071429328e-05,25,0,20
18,2,0.8563058944074586,3.279229237790557e-07,0.143591418370965,0.00010235929865228065,25,0,20
18,3,0.9755182175932918,5.511972105128823e-07,0.024393919492721627,8.731171677613658e-05,25,0,20
18,4,0.8589332902100091,7.80075602505727e-06,0.1408852418419113,0.00017366719205363877,25,0,20
18,5,0.840302972075219,3.233168737348129e-06,0.1595014389327065,0.00019235582333670064,25,0,20
18,6,0.7917323957042453,4.234676637439579e-06,0.1704172916683561,0.037846077950761225,25,0,20
18,7,0.7873204330224456,1.3872817408728633e-06,0.2086698275700156,0.0040083521257976516,25,0,20
18,8,0.6181099456905472,5.086650728859569e-07,0.36214895326463875,0.019740592379742104,25,0,20
18,9,0.3951749130344242,1.5197357795347949e-05,0.4012497347655232,0.20356015484225964,25,0,20
18,10,0.3850589758377289,7.184712309850327e-05,0.4635046195280184,0.1513645575111548,25,0,20
18,11,0.5467493117151465,0.010896199024407022,0.4218281625513003,0.020526326709146545,25,0,20
18,12,0.7104689030402404,2.0573912251037766e-05,0.27190996638349213,0.01760055666401708,25,0,20
18,13,0.5225448172893435,2.5827323430099033e-05,0.46015253538478085,0.017276820002445726,25,0,20
18,14,0.5765583767749526,4.521754250067951e-06,0.4150067317063656,0.008430369764431235,25,0,20
18,15,0.4027296874779422,1.4073179317011366e-06,0.5887408726435628,0.008528032560565469,25,0,20
18,16,0.46030796775889754,1.1038436107771227e-05,0.49837872743870454,0.04130226636629152,25,0,20
18,17,0.5751429750787598,3.670885052610111e-05,0.38114493474389444,0.04367538132682169,25,0,20
18,18,0.5036473529318181,8.643292253840454e-05,0.36698738472921655,0.1292788294164261,25,0,20
18,19,0.5278526395299552,0.01973850716444053,0.3648174791119995,0.08759137419360448,25,0,20
18,20,0.4286958029962748,0.00050518028222383,0.4358989976375399,0.13490001908396398,25,0,20
18,21,0.46573438564226444,0.0003262051438051112,0.23633846436376163,0.2976009448501684,25,0,20
18,22,0.569037422623719,1.7900427417876313e-06,0.1907447557826958,0.24021603155084267,25,0,20
18,23,0.39372679018501766,1.002298864571186e-06,0.08764750203404016,0.5186247054820777,25,0,20
18,24,0.4284305490078352,3.2204430647095836e-07,0.07384501874575274,0.4977241102021048,25,0,20
18,25,0.4277391107560545,6.08537330523719e-07,0.05430541199059981,0.5179548687160155,25,0,20
18,26,0.3339623455633201,1.7722131087805244e-05,0.11217224865503585,0.5538476836505573,25,0,20
18,27,0.2902426570952522,1.551225445024758e-08,0.07747899643457438,0.6322783309579196,25,0,20
18,28,0.15185714734144418,5.774567120348319e-08,0.1679295094254995,0.6802132854873848,25,0,20
18,29,0.10750347620303811,7.814310673807587e-08,0.12210197787052648,0.7703944677833314,25,0,20
18,30,0.08242475063964759,5.48118138843674e-11,0.00038392066991327356,0.9171913286356274,25,0,20
18,31,0.042921172037802276,3.505910513621206e-09,0.00015438877164530114,0.9569244356846406,25,0,20
18,32,0.0009959683869517073,3.036563493651938e-11,0.0006441186914743323,0.998359912891207,25,0,20
18,33,0.0016105932601162914,4.3684151795860475e-11,9.621198061701366e-05,0.9982931947155813,25,0,20
18,34,0.001308311377714481,2.6927909199124125e-11,9.54455379216138e-05,0.9985962430574351,25,0,20
18,35,0.003590408598932377,5.711289899326711e-10,0.00010799118657709434,0.9963015996433604,25,0,20
18,36,0.003023273486589523,5.638995540277484e-10,0.00010775857781438325,0.9968689673716951,25,0,20
18,37,0.002040453583003502,2.793497727878062e-11,2.3346782283110145e-06,0.9979572117108326,25,0,20
18,38,0.002110948447679799,4.5400498926727614e-11,2.8390307428071646e-06,0.9978862124761758,25,0,20
18,39,0.002310050971779592,4.3755102693076336e-11,6.06474543745159e-06,0.9976838842390268,25,0,20
18,40,0.0009661948474731645,3.156998507499798e-11,2.0817177641136023e-06,0.9990317234031917,25,0,20
18,41,0.0017852412253748196,2.9276557093542325e-11,6.3976301406188635e-06,0.9982083611152072,25,0,20
18,42,0.0015580753058922609,2.661220715898961e-11,6.908122767373547e-06,0.9984350165447278,25,0,20
18,43,0.0017459574140196682,2.1269980578926746e-11,2.170699368146748e-06,0.9982518718653413,25,0,20
18,44,0.00224359547627363,3.2986010142978884e-11,6.459128082561679e-06,0.997749945362658,25,0,20
