,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.408,2.73,50,25
1,4.0,0.408,2.73,50,25
2,3.28,0.11466666666666667,2.8433333333333333,41,25
3,3.217391304347826,0.23374741200828156,2.6877470355731226,37,23
4,3.25,0.1550595238095238,2.681159420289855,39,24
5,3.25,0.16130952380952382,2.6159420289855073,39,24
6,3.130434782608696,0.16280193236714977,2.7114624505928853,36,23
7,3.4166666666666665,0.23822751322751323,2.460144927536232,41,24
8,3.272727272727273,0.14567099567099567,2.41991341991342,36,22
9,3.36,0.084,2.4833333333333334,42,25
10,3.2,0.16460317460317458,2.6566666666666667,40,25
11,3.4545454545454546,0.25580480125934674,2.3203463203463204,38,22
12,3.6363636363636362,0.2580808080808081,2.3593073593073592,40,22
13,4.0,0.33329725829725826,2.277056277056277,44,22
14,3.36,0.32352380952380955,2.716666666666667,42,25
15,3.4545454545454546,0.1661976911976912,NaN,38,22
16,3.36,0.18742857142857144,2.61,42,25
17,3.68,0.22041269841269842,2.5033333333333334,46,25
18,3.652173913043478,0.1499654934437543,2.316205533596838,42,23
19,3.68,0.2993593073593074,2.41,46,25
20,3.44,0.255032967032967,2.5,43,25
21,3.75,0.20913600288600287,2.3115942028985508,45,24
22,3.68,0.21485714285714283,2.5033333333333334,46,25
23,3.0833333333333335,0.19315476190476188,2.8115942028985508,37,24
24,3.217391304347826,0.21490683229813665,2.5770750988142295,37,23
25,2.8,0.16038095238095237,NaN,35,25
26,2.16,0.024,NaN,27,25
27,2.0,0.02982456140350877,NaN,19,19
28,2.272727272727273,0.1422077922077922,NaN,25,22
29,2.4761904761904763,0.10136054421768707,2.8190476190476192,26,21
30,2.9565217391304346,0.08726708074534162,2.58102766798419,34,23
31,2.869565217391304,0.1349896480331263,2.9011857707509883,33,23
32,2.608695652173913,0.17008281573498965,2.7035573122529644,30,23
33,2.3,0.015714285714285715,3.0736842105263156,23,20
34,2.75,0.2076388888888889,2.7028985507246377,33,24
35,2.6666666666666665,0.21825396825396826,NaN,32,24
36,2.9523809523809526,0.24489795918367344,2.4857142857142858,31,21
37,3.0,0.047619047619047616,NaN,36,24
38,3.4782608695652173,0.11873706004140787,2.4426877470355732,40,23
39,3.5,0.18174603174603174,2.460144927536232,42,24
40,4.0,0.10952380952380952,2.205533596837945,46,23
41,3.8333333333333335,0.13541666666666666,2.329710144927536,46,24
42,3.52,0.22,2.76,44,25
43,2.8333333333333335,0.016666666666666666,2.949275362318841,34,24
44,2.5454545454545454,0.0,2.9393939393939394,28,22
45,3.0434782608695654,0.2041407867494824,2.652173913043478,35,23
46,2.8333333333333335,0.12916666666666668,NaN,34,24
47,2.6666666666666665,0.11428571428571428,2.8333333333333335,28,21
48,2.6666666666666665,0.0626984126984127,2.9746376811594204,32,24
49,2.9565217391304346,0.1670807453416149,2.9486166007905137,34,23
50,3.36,0.1316190476190476,2.796666666666667,42,25
51,2.9565217391304346,0.14699792960662525,2.707509881422925,34,23
52,3.5,0.18759920634920635,2.6231884057971016,42,24
53,3.5652173913043477,0.2660455486542443,2.513833992094862,41,23
54,3.6,0.1781904761904762,2.493333333333333,45,25
55,3.0434782608695654,0.06356107660455486,2.6798418972332017,35,23
56,2.9565217391304346,0.13871635610766045,2.9288537549407114,34,23
57,2.75,0.04305555555555556,NaN,33,24
58,2.4545454545454546,0.07575757575757576,2.9913419913419914,27,22
59,2.56,0.08514285714285715,3.203333333333333,32,25
60,2.869565217391304,0.12298136645962733,2.7351778656126484,33,23
61,3.5833333333333335,0.1419642857142857,2.5833333333333335,43,24
62,3.5652173913043477,0.20248447204968945,2.561264822134387,41,23
63,4.095238095238095,0.15736961451247164,2.204761904761905,43,21
64,4.24,0.19228571428571428,2.32,53,25
65,4.0,0.1972943722943723,2.4057971014492754,48,24
66,3.75,0.18365800865800866,2.4456521739130435,45,24
67,3.9166666666666665,0.1412037037037037,2.347826086956522,47,24
68,3.5833333333333335,0.0859126984126984,2.528985507246377,43,24
69,3.28,0.07180952380952381,2.6733333333333333,41,25
70,3.391304347826087,0.0898550724637681,2.474308300395257,39,23
71,3.4166666666666665,0.22291666666666665,2.6557971014492754,41,24
72,3.4782608695652173,0.18944099378881987,2.889328063241107,40,23
73,3.1666666666666665,0.30376984126984125,2.931159420289855,38,24
74,3.272727272727273,0.13358585858585859,2.5714285714285716,36,22
75,3.1666666666666665,0.2034722222222222,2.6268115942028984,38,24
76,3.3043478260869565,0.1929951690821256,2.5652173913043477,38,23
77,3.0,0.2548611111111111,2.7717391304347827,36,24
78,3.0833333333333335,0.20879629629629629,2.5615942028985508,37,24
79,3.0434782608695654,0.18155467720685112,2.5968379446640317,35,23
80,2.9166666666666665,0.42072649572649573,2.721014492753623,35,24
81,3.0833333333333335,0.13775252525252527,2.5615942028985508,37,24
82,2.8333333333333335,0.041666666666666664,2.8442028985507246,34,24
83,3.0,0.1303030303030303,2.653679653679654,33,22
84,2.9523809523809526,0.14240362811791382,NaN,31,21
85,2.5833333333333335,0.14027777777777778,NaN,31,24
86,2.8,0.07333333333333333,NaN,35,25
87,2.6,0.15333333333333332,NaN,26,20
88,3.0,0.09444444444444444,2.786231884057971,36,24
89,3.28,0.10457142857142858,2.6433333333333335,41,25
90,3.090909090909091,0.13333333333333333,2.58008658008658,34,22
91,2.5833333333333335,0.022817460317460316,3.072463768115942,31,24
92,2.7,0.195,2.9105263157894736,27,20
93,2.75,0.16031746031746033,2.9782608695652173,33,24
94,2.5833333333333335,0.1392857142857143,NaN,31,24
95,3.142857142857143,0.29523809523809524,2.5619047619047617,33,21
96,3.5833333333333335,0.2259920634920635,2.463768115942029,43,24
97,3.52,0.10866666666666668,2.51,44,25
98,3.4166666666666665,0.1673611111111111,2.5652173913043477,41,24
99,3.52,0.18742857142857144,2.546666666666667,44,25
100,3.12,0.05828571428571428,2.756666666666667,39,25
101,3.3043478260869565,0.11118012422360248,2.5098814229249014,38,23
102,3.391304347826087,0.12608695652173912,2.5375494071146245,39,23
103,3.0434782608695654,0.0699792960662526,2.616600790513834,35,23
104,3.1818181818181817,0.13517316017316017,2.484848484848485,35,22
105,3.5833333333333335,0.19126984126984126,2.4565217391304346,43,24
106,3.0833333333333335,0.06666666666666667,2.6956521739130435,37,24
107,3.217391304347826,0.07432712215320911,2.5968379446640317,37,23
108,3.68,0.20266666666666666,2.6433333333333335,46,25
109,3.3636363636363638,0.09902597402597402,2.4285714285714284,37,22
110,3.391304347826087,0.14699792960662525,2.505928853754941,39,23
111,3.391304347826087,0.15531400966183573,2.4822134387351777,39,23
112,3.12,0.14552380952380953,NaN,39,25
113,3.4782608695652173,0.059178743961352656,2.4229249011857705,40,23
