,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.2906666666666667,2.6166666666666667,50,25
1,4.0,0.2906666666666667,2.6166666666666667,50,25
2,3.84,0.184,2.4966666666666666,48,25
3,4.24,0.18561904761904763,2.2933333333333334,53,25
4,3.76,0.20123809523809524,2.5166666666666666,47,25
5,3.9166666666666665,0.23055555555555554,2.471014492753623,47,24
6,4.0,0.2663809523809524,2.4133333333333336,50,25
7,3.8260869565217392,0.19699792960662527,2.308300395256917,44,23
8,3.52,0.13114285714285714,2.4966666666666666,44,25
9,3.0434782608695654,0.19026915113871634,2.513833992094862,35,23
10,3.25,0.22529761904761905,2.601449275362319,39,24
11,3.217391304347826,0.09475500345065561,2.4822134387351777,37,23
12,3.04,0.2295873015873016,2.7933333333333334,38,25
13,3.272727272727273,0.229004329004329,2.45021645021645,36,22
14,3.04,0.07123809523809524,2.69,38,25
15,2.6363636363636362,0.10432900432900433,2.883116883116883,29,22
16,3.28,0.07952380952380952,2.6533333333333333,41,25
17,2.88,0.043238095238095235,2.743333333333333,36,25
18,2.8333333333333335,0.15277777777777776,3.068840579710145,34,24
19,3.0,0.075,2.75,36,24
20,2.9166666666666665,0.14623015873015874,2.6594202898550723,35,24
21,2.75,0.05059523809523809,2.619565217391304,33,24
22,3.238095238095238,0.18458049886621314,2.433333333333333,34,21
23,2.88,0.2063809523809524,NaN,36,25
24,3.130434782608696,0.1556935817805383,2.632411067193676,36,23
25,3.5833333333333335,0.22645502645502646,2.471014492753623,43,24
26,3.739130434782609,0.22522429261559698,2.3517786561264824,43,23
27,3.2,0.14444444444444446,2.53,40,25
28,3.0,0.05357142857142857,2.6231884057971016,36,24
29,2.8,0.0680952380952381,2.668421052631579,28,20
30,3.217391304347826,0.13374741200828155,2.5770750988142295,37,23
31,3.25,0.13055555555555556,2.652173913043478,39,24
32,3.1666666666666665,0.27658730158730155,2.9528985507246377,38,24
33,3.0434782608695654,0.1246376811594203,NaN,35,23
34,3.090909090909091,0.08246753246753247,2.406926406926407,34,22
35,3.090909090909091,0.11038961038961038,2.484848484848485,34,22
36,3.9,0.17559523809523808,2.1789473684210527,39,20
37,3.8333333333333335,0.13585858585858585,2.289855072463768,46,24
38,4.0,0.1885079365079365,2.4166666666666665,50,25
39,4.086956521739131,0.27719116632160107,2.241106719367589,47,23
40,4.434782608695652,0.3341614906832298,2.110671936758893,51,23
41,4.08,0.2679365079365079,2.32,51,25
42,3.3333333333333335,0.11825396825396826,2.7028985507246377,40,24
43,3.28,0.22095238095238096,2.6333333333333333,41,25
44,2.9166666666666665,0.10753968253968253,2.6557971014492754,35,24
45,3.0434782608695654,0.24824016563146997,2.7035573122529644,35,23
46,3.391304347826087,0.17888198757763973,2.41897233201581,39,23
47,3.25,0.13730158730158729,2.619565217391304,39,24
48,3.130434782608696,0.16076604554865423,2.7509881422924902,36,23
49,3.3333333333333335,0.16974206349206347,2.5072463768115942,40,24
50,3.217391304347826,0.21473429951690823,2.561264822134387,37,23
51,3.4545454545454546,0.247979797979798,2.3593073593073592,38,22
52,3.25,0.13501984126984126,2.4420289855072466,39,24
53,2.9565217391304346,0.15403726708074533,2.683794466403162,34,23
54,2.75,0.18313492063492065,2.9565217391304346,33,24
55,2.1666666666666665,0.0,3.510869565217391,26,24
56,2.4545454545454546,0.16515151515151516,3.220779220779221,27,22
57,2.75,0.16825396825396824,NaN,33,24
58,3.0,0.13789682539682538,NaN,36,24
59,3.090909090909091,0.08582251082251081,2.463203463203463,34,22
60,3.2,0.21012698412698413,2.57,40,25
61,2.869565217391304,0.11614906832298136,2.7786561264822134,33,23
62,3.3636363636363638,0.1682900432900433,2.484848484848485,37,22
63,3.3333333333333335,0.12281746031746031,2.536231884057971,40,24
64,3.6,0.2558333333333333,2.3421052631578947,36,20
65,3.04,0.11666666666666665,2.6666666666666665,38,25
66,2.9565217391304346,0.16832298136645962,2.6047430830039526,34,23
67,3.44,0.20222222222222222,2.44,43,25
68,2.75,0.06666666666666667,2.963768115942029,33,24
69,2.869565217391304,0.08405797101449275,2.727272727272727,33,23
70,2.56,0.021904761904761903,3.18,32,25
71,2.8181818181818183,0.049999999999999996,2.787878787878788,31,22
72,2.4347826086956523,0.02608695652173913,3.233201581027668,28,23
73,2.6363636363636362,0.141991341991342,NaN,29,22
74,2.727272727272727,0.09502164502164502,NaN,30,22
75,2.8333333333333335,0.17013888888888887,3.1231884057971016,34,24
76,2.5714285714285716,0.2058956916099773,NaN,27,21
77,2.5714285714285716,0.2988662131519274,NaN,27,21
78,2.782608695652174,0.21221532091097312,3.130434782608696,32,23
79,2.3636363636363638,0.0,NaN,26,22
80,2.5217391304347827,0.11835748792270531,2.972332015810277,29,23
81,3.090909090909091,0.16677489177489177,2.5584415584415585,34,22
82,3.4166666666666665,0.13419312169312167,2.322463768115942,41,24
83,3.0833333333333335,0.05873015873015872,2.786231884057971,37,24
84,3.3636363636363638,0.05974025974025974,2.45021645021645,37,22
85,3.25,0.09176587301587302,2.550724637681159,39,24
86,3.04,0.18095238095238095,2.816666666666667,38,25
87,2.72,0.042666666666666665,NaN,34,25
88,2.8333333333333335,0.08333333333333333,NaN,34,24
89,3.1,0.12,2.568421052631579,31,20
90,2.9166666666666665,0.18723544973544973,2.851449275362319,35,24
91,3.1666666666666665,0.19057539682539681,NaN,38,24
92,2.9166666666666665,0.10456349206349207,2.753623188405797,35,24
93,2.8181818181818183,0.05606060606060606,2.8181818181818183,31,22
94,3.3043478260869565,0.0,2.525691699604743,38,23
95,3.52,0.1763809523809524,2.5966666666666667,44,25
96,4.260869565217392,0.2222567287784679,2.197628458498024,49,23
97,3.68,0.13114285714285714,2.53,46,25
98,4.434782608695652,0.21821946169772258,2.16600790513834,51,23
99,3.84,0.15961904761904763,2.48,48,25
100,3.44,0.12838095238095237,2.6433333333333335,43,25
101,3.5,0.09761904761904762,2.597826086956522,42,24
102,3.391304347826087,0.058592132505175976,2.4466403162055337,39,23
103,3.0434782608695654,0.08405797101449275,2.6719367588932808,35,23
104,3.217391304347826,0.1474120082815735,2.7865612648221343,37,23
105,3.0833333333333335,0.12757936507936507,2.9746376811594204,37,24
106,2.75,0.10277777777777779,3.221014492753623,33,24
107,2.4347826086956523,0.0782608695652174,3.185770750988142,28,23
108,2.8,0.2,3.1366666666666667,35,25
109,2.909090909090909,0.09848484848484848,2.8095238095238093,32,22
110,3.0,0.10092592592592592,2.6666666666666665,36,24
111,3.130434782608696,0.15010351966873706,2.841897233201581,36,23
112,3.391304347826087,0.12360248447204969,2.4822134387351777,39,23
113,3.652173913043478,0.06552795031055901,2.4268774703557314,42,23
114,3.3333333333333335,0.09107142857142857,2.5579710144927534,40,24
115,3.217391304347826,0.14420289855072463,2.5375494071146245,37,23
116,3.3333333333333335,0.1846938775510204,2.442857142857143,35,21
117,3.0833333333333335,0.16507936507936508,2.721014492753623,37,24
118,2.782608695652174,0.1144927536231884,NaN,32,23
119,2.6363636363636362,0.1409090909090909,2.826839826839827,29,22
120,2.347826086956522,0.09420289855072463,3.438735177865613,27,23
121,2.8,0.12666666666666665,3.0833333333333335,35,25
122,2.5833333333333335,0.03194444444444444,NaN,31,24
123,2.6956521739130435,0.08281573498964803,3.0237154150197627,31,23
124,3.4166666666666665,0.21001984126984127,2.4057971014492754,41,24
125,3.52,0.1916190476190476,2.5966666666666667,44,25
126,3.652173913043478,0.10579710144927536,2.355731225296443,42,23
127,3.44,0.1118095238095238,2.46,43,25
128,3.3043478260869565,0.15093167701863355,NaN,38,23
129,3.0434782608695654,0.1285024154589372,2.5928853754940713,35,23
130,3.0,0.17281746031746034,2.677536231884058,36,24
131,3.4166666666666665,0.11686507936507935,2.568840579710145,41,24
132,2.9565217391304346,0.10414078674948239,NaN,34,23
133,3.0434782608695654,0.13892339544513457,2.588932806324111,35,23
134,3.3043478260869565,0.23747412008281574,2.4703557312252964,38,23
135,3.1666666666666665,0.20734126984126985,2.5652173913043477,38,24
136,3.217391304347826,0.21828847481021393,2.5177865612648223,37,23
137,3.25,0.1483044733044733,2.489130434782609,39,24
138,3.4166666666666665,0.16127645502645502,2.460144927536232,41,24
139,3.0833333333333335,0.18171296296296294,2.6340579710144927,37,24
140,3.25,0.1326388888888889,2.739130434782609,39,24
141,3.739130434782609,0.2642512077294686,2.3280632411067192,43,23
142,4.0,0.17863756613756612,2.2934782608695654,48,24
143,3.52,0.10533333333333333,2.49,44,25
144,3.4166666666666665,0.1349206349206349,2.539855072463768,41,24
145,3.2,0.18761904761904763,2.6433333333333335,40,25
146,3.3333333333333335,0.1125,2.532608695652174,40,24
147,3.4166666666666665,0.16904761904761903,2.619565217391304,41,24
148,3.36,0.14609523809523808,2.533333333333333,42,25
149,3.4782608695652173,0.11428571428571428,2.533596837944664,40,23
150,3.25,0.0820436507936508,2.5615942028985508,39,24
151,3.52,0.2492063492063492,2.453333333333333,44,25
152,3.3333333333333335,0.1388888888888889,2.677536231884058,40,24
153,3.8260869565217392,0.2227398205659075,2.3122529644268774,44,23
154,3.5833333333333335,0.23263888888888887,2.4528985507246377,43,24
155,3.5833333333333335,0.2016865079365079,2.3949275362318843,43,24
156,3.68,0.1952063492063492,2.4133333333333336,46,25
157,3.3043478260869565,0.21159420289855072,2.4426877470355732,38,23
158,3.52,0.18257142857142855,2.4133333333333336,44,25
159,3.44,0.18671861471861473,2.49,43,25
160,3.3333333333333335,0.14047619047619048,2.376190476190476,35,21
161,3.5,0.2257142857142857,2.231578947368421,35,20
162,2.8,0.252,2.9766666666666666,35,25
163,2.869565217391304,0.0927536231884058,2.691699604743083,33,23
164,2.869565217391304,0.01594202898550725,2.7549407114624507,33,23
165,3.4166666666666665,0.0878968253968254,2.467391304347826,41,24
166,3.28,0.15638095238095237,2.7666666666666666,41,25
167,3.217391304347826,0.14761904761904762,2.5217391304347827,37,23
168,3.6,0.18457142857142855,2.49,45,25
169,4.0,0.28174603174603174,2.2572463768115942,48,24
170,3.9166666666666665,0.176984126984127,2.2753623188405796,47,24
171,3.4166666666666665,0.043650793650793655,2.5471014492753623,41,24
172,3.0434782608695654,0.07598343685300207,2.632411067193676,35,23
173,3.8260869565217392,0.23454106280193238,2.316205533596838,44,23
174,3.68,0.14,2.4633333333333334,46,25
175,3.9130434782608696,0.19917184265010351,2.2529644268774702,45,23
176,3.652173913043478,0.2012422360248447,2.6126482213438735,42,23
177,3.68,0.17892063492063492,2.6,46,25
178,3.9166666666666665,0.3369047619047619,2.289855072463768,47,24
179,3.5833333333333335,0.2526936026936027,2.2934782608695654,43,24
180,3.6,0.1915238095238095,NaN,45,25
181,3.6666666666666665,0.19953703703703704,2.4927536231884058,44,24
182,3.12,0.12514285714285714,2.84,39,25
183,2.8333333333333335,0.13095238095238096,2.9420289855072466,34,24
184,3.0,0.17878787878787877,2.588744588744589,33,22
185,2.64,0.012,3.4266666666666667,33,25
186,3.0434782608695654,0.024637681159420288,2.699604743083004,35,23
187,3.130434782608696,0.07432712215320911,2.7351778656126484,36,23
188,3.217391304347826,0.19265010351966874,2.6719367588932808,37,23
189,3.0,0.20300925925925925,2.681159420289855,36,24
190,2.8181818181818183,0.1564935064935065,2.6623376623376624,31,22
191,3.0434782608695654,0.1562111801242236,2.5019762845849804,35,23
192,3.391304347826087,0.2321256038647343,2.4031620553359683,39,23
193,3.12,0.2096969696969697,2.58,39,25
194,3.3333333333333335,0.31768707482993197,2.623809523809524,35,21
195,3.04,0.16257142857142856,3.4266666666666667,38,25
196,3.44,0.18844444444444444,2.6466666666666665,43,25
197,3.2,0.12666666666666665,2.82,40,25
198,3.0434782608695654,0.15610766045548655,2.774703557312253,35,23
