,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.44,3.066666666666667,50,25
1,4.0,0.44,3.066666666666667,50,25
2,3.2,0.20933333333333334,2.9133333333333336,40,25
3,2.9565217391304346,0.2333333333333333,2.794466403162055,34,23
4,3.04,0.10552380952380952,2.703333333333333,38,25
5,2.75,0.10337301587301588,3.0253623188405796,33,24
6,2.96,0.06533333333333333,2.87,37,25
7,3.6666666666666665,0.14814814814814814,2.402173913043478,44,24
8,3.52,0.1262943722943723,2.4166666666666665,44,25
9,3.3043478260869565,0.1451000690131125,NaN,38,23
10,3.6363636363636362,0.08831168831168831,2.316017316017316,40,22
11,4.0,0.17323809523809522,2.316666666666667,50,25
12,3.8333333333333335,0.24067460317460318,2.4420289855072466,46,24
13,3.6363636363636362,0.25757575757575757,2.380952380952381,40,22
14,3.84,0.2620952380952381,2.4,48,25
15,3.76,0.14923809523809525,2.4033333333333333,47,25
16,3.9166666666666665,0.1859457671957672,2.282608695652174,47,24
17,4.0,0.2534285714285714,2.2933333333333334,50,25
18,3.76,0.23466666666666666,2.41,47,25
19,3.44,0.10790476190476189,2.46,43,25
20,3.8260869565217392,0.21304347826086953,2.3201581027667983,44,23
21,3.36,0.08533333333333333,2.73,42,25
22,3.36,0.09923809523809524,2.743333333333333,42,25
23,2.96,0.11638095238095238,NaN,37,25
24,3.6,0.12438095238095238,2.5366666666666666,45,25
25,3.8260869565217392,0.08467908902691511,2.3043478260869565,44,23
26,4.086956521739131,0.18226363008971705,2.241106719367589,47,23
27,4.521739130434782,0.21932994541690193,2.2015810276679844,52,23
28,4.083333333333333,0.16914682539682538,2.347826086956522,49,24
29,4.0,0.1819047619047619,2.42,50,25
30,3.9047619047619047,0.190702947845805,2.323809523809524,41,21
31,3.5833333333333335,0.22083333333333333,2.4420289855072466,43,24
32,3.25,0.08115079365079365,2.5471014492753623,39,24
33,3.1666666666666665,0.08472222222222221,2.8840579710144927,38,24
34,3.4782608695652173,0.09751552795031056,2.474308300395257,40,23
35,3.5,0.011111111111111112,2.4384057971014492,42,24
36,3.3043478260869565,0.0960662525879917,2.675889328063241,38,23
37,3.5,0.1999669312169312,2.5652173913043477,42,24
38,3.0,0.041666666666666664,2.760869565217391,36,24
39,2.56,0.096,3.2333333333333334,32,25
40,2.4761904761904763,0.13015873015873017,2.942857142857143,26,21
41,3.0434782608695654,0.18115942028985507,2.7984189723320156,35,23
42,2.6666666666666665,0.1111111111111111,NaN,32,24
43,2.5217391304347827,0.08550724637681159,3.0118577075098814,29,23
44,2.48,0.030666666666666665,3.47,31,25
45,2.5714285714285716,0.13537414965986394,2.8904761904761904,27,21
46,2.5217391304347827,0.06521739130434782,3.039525691699605,29,23
47,2.909090909090909,0.1143939393939394,2.632034632034632,32,22
48,3.130434782608696,0.19523809523809524,2.7154150197628457,36,23
49,3.5,0.17172619047619045,2.4384057971014492,42,24
50,2.869565217391304,0.06231884057971015,2.91699604743083,33,23
51,2.727272727272727,0.032467532467532464,2.878787878787879,30,22
52,2.761904761904762,0.06065759637188208,2.8095238095238093,29,21
53,3.4166666666666665,0.16117724867724867,2.471014492753623,41,24
54,3.2,0.076,2.756666666666667,40,25
55,3.0434782608695654,0.07805383022774326,2.7035573122529644,35,23
56,2.9166666666666665,0.15178571428571427,2.8152173913043477,35,24
57,3.25,0.07182539682539682,2.5072463768115942,39,24
58,3.8095238095238093,0.21133786848072564,2.2904761904761903,40,21
59,4.086956521739131,0.2854790137398833,2.241106719367589,47,23
60,3.75,0.17956349206349206,2.510869565217391,45,24
61,3.92,0.16353246753246753,2.296666666666667,49,25
62,4.08,0.1750822510822511,2.2533333333333334,51,25
63,4.32,0.19235497835497836,2.2733333333333334,54,25
64,3.9130434782608696,0.22463768115942032,2.4426877470355732,45,23
