,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.36133333333333334,2.8566666666666665,50,25
1,4.0,0.36133333333333334,2.8566666666666665,50,25
2,3.6,0.2083809523809524,2.6466666666666665,45,25
3,3.52,0.09447619047619048,2.57,44,25
4,4.166666666666667,0.19500661375661377,2.2355072463768115,50,24
5,3.6666666666666665,0.154265873015873,NaN,44,24
6,3.5652173913043477,0.16097308488612835,2.3952569169960474,41,23
7,2.9166666666666665,0.19692460317460317,2.7427536231884058,35,24
8,3.25,0.11878306878306878,2.5253623188405796,39,24
9,3.652173913043478,0.14699792960662525,2.4980237154150196,42,23
10,3.68,0.23352380952380952,2.56,46,25
11,3.8333333333333335,0.20988756613756612,2.4746376811594204,46,24
12,3.5833333333333335,0.27711640211640215,2.6557971014492754,43,24
13,3.090909090909091,0.187012987012987,2.9220779220779223,34,22
14,3.04,0.268,NaN,38,25
15,2.608695652173913,0.13623188405797101,2.9486166007905137,30,23
16,2.5454545454545454,0.12424242424242425,3.4588744588744587,28,22
17,2.6666666666666665,0.08095238095238096,3.11231884057971,32,24
18,2.857142857142857,0.05873015873015873,2.761904761904762,30,21
19,3.3333333333333335,0.10479497354497354,2.5217391304347827,40,24
20,3.6666666666666665,0.15853174603174602,2.431159420289855,44,24
21,4.0,0.07599206349206349,2.3260869565217392,48,24
22,3.8260869565217392,0.2059100319969885,2.474308300395257,44,23
23,3.92,0.27546031746031746,2.44,49,25
24,3.84,0.14533333333333334,2.546666666666667,48,25
25,4.0,0.29475500345065564,2.4229249011857705,46,23
26,4.0,0.26981684981684984,2.283333333333333,50,25
27,3.3333333333333335,0.10946969696969695,2.5,40,24
28,3.142857142857143,0.08095238095238096,2.538095238095238,33,21
29,3.1666666666666665,0.15595238095238095,2.601449275362319,38,24
30,3.0,0.1515151515151515,2.5584415584415585,33,22
31,2.4166666666666665,0.17232142857142854,3.213768115942029,29,24
32,2.6666666666666665,0.06944444444444443,2.960144927536232,32,24
33,2.782608695652174,0.0670807453416149,2.774703557312253,32,23
34,2.9565217391304346,0.16231884057971016,2.9209486166007905,34,23
35,3.1666666666666665,0.09305555555555556,2.7644927536231885,38,24
36,3.1666666666666665,0.12956349206349208,2.6449275362318843,38,24
37,2.909090909090909,0.05757575757575757,2.7532467532467533,32,22
38,3.4782608695652173,0.17556935817805383,2.4347826086956523,40,23
39,3.4782608695652173,0.3005175983436853,2.5533596837944663,40,23
40,3.0833333333333335,0.1875,2.7934782608695654,37,24
41,2.75,0.14027777777777778,3.0217391304347827,33,24
42,3.130434782608696,0.06376811594202898,2.58102766798419,36,23
43,3.2,0.16114285714285714,2.7933333333333334,40,25
44,2.909090909090909,0.14588744588744587,2.722943722943723,32,22
45,3.0434782608695654,0.22753623188405797,2.7035573122529644,35,23
46,3.12,0.21343589743589741,2.53,39,25
47,3.5652173913043477,0.2383367839889579,2.438735177865613,41,23
48,3.76,0.21752380952380954,NaN,47,25
49,3.652173913043478,0.13640441683919943,2.41897233201581,42,23
50,4.086956521739131,0.13819875776397514,2.177865612648221,47,23
51,3.68,0.1798095238095238,2.486666666666667,46,25
52,3.76,0.14961904761904762,2.3866666666666667,47,25
53,3.28,0.1356190476190476,2.6866666666666665,41,25
54,3.4166666666666665,0.08472222222222221,2.619565217391304,41,24
55,3.3333333333333335,0.1359126984126984,2.5905797101449277,40,24
56,2.9166666666666665,0.19305555555555554,2.9420289855072466,35,24
57,2.909090909090909,0.19999999999999998,2.8701298701298703,32,22
58,3.2,0.16295238095238093,2.6666666666666665,40,25
59,3.3043478260869565,0.24223602484472048,2.513833992094862,38,23
60,3.2,0.21295238095238095,NaN,40,25
61,3.4166666666666665,0.15853174603174602,NaN,41,24
62,3.4782608695652173,0.12971014492753624,2.399209486166008,40,23
63,2.9565217391304346,0.07971014492753623,2.683794466403162,34,23
64,2.8333333333333335,0.09503968253968254,3.0905797101449277,34,24
65,2.4545454545454546,0.10303030303030303,3.242424242424242,27,22
66,2.75,0.07341269841269842,2.75,33,24
67,3.4782608695652173,0.17501725327812284,2.2766798418972334,40,23
68,3.6,0.1909206349206349,2.3866666666666667,45,25
69,3.9130434782608696,0.21552795031055902,2.2490118577075098,45,23
70,3.8333333333333335,0.20906084656084656,2.510869565217391,46,24
71,3.8095238095238093,0.16715797430083143,2.2476190476190476,40,21
72,3.3043478260869565,0.19903381642512077,2.430830039525692,38,23
73,3.4782608695652173,0.12380952380952381,2.3873517786561265,40,23
74,3.3333333333333335,0.07800925925925926,2.5942028985507246,40,24
75,3.5652173913043477,0.1349206349206349,2.561264822134387,41,23
76,3.0434782608695654,0.09544513457556934,NaN,35,23
77,2.9565217391304346,0.08405797101449275,NaN,34,23
78,3.4285714285714284,0.1276643990929705,2.538095238095238,36,21
79,3.6,0.1921904761904762,2.3966666666666665,45,25
80,2.75,0.05833333333333333,2.9855072463768115,33,24
81,2.909090909090909,0.08354978354978354,NaN,32,22
82,2.8333333333333335,0.2123015873015873,3.108695652173913,34,24
83,2.9565217391304346,0.1481366459627329,2.7114624505928853,34,23
84,2.857142857142857,0.10272108843537414,2.7,30,21
85,3.25,0.2333333333333333,2.7246376811594204,39,24
86,3.0,0.09603174603174602,NaN,36,24
87,2.9166666666666665,0.13809523809523808,2.5942028985507246,35,24
88,2.8421052631578947,0.18596491228070175,3.2280701754385963,27,19
89,3.44,0.23553246753246754,2.4566666666666666,43,25
90,3.52,0.27975757575757576,2.4,44,25
91,3.217391304347826,0.23858460380199512,2.5019762845849804,37,23
92,3.272727272727273,0.13419913419913418,2.5108225108225106,36,22
93,3.3043478260869565,0.33461007591442377,2.533596837944664,38,23
94,3.652173913043478,0.2956521739130435,2.4150197628458496,42,23
95,3.3333333333333335,0.1121031746031746,2.710144927536232,40,24
96,3.68,0.17295238095238094,2.4366666666666665,46,25
97,3.4782608695652173,0.12267080745341614,2.4150197628458496,40,23
98,3.130434782608696,0.11304347826086956,NaN,36,23
99,3.3043478260869565,0.10445134575569358,2.7707509881422925,38,23
100,3.36,0.20044444444444445,NaN,42,25
101,3.3333333333333335,0.1623582766439909,2.433333333333333,35,21
102,3.0833333333333335,0.2503968253968254,2.7427536231884058,37,24
103,3.0434782608695654,0.12939958592132506,2.683794466403162,35,23
104,3.1818181818181817,0.2063131313131313,2.675324675324675,35,22
105,3.0833333333333335,0.17797619047619048,NaN,37,24
106,2.5833333333333335,0.0861111111111111,NaN,31,24
107,2.6666666666666665,0.06388888888888888,NaN,32,24
108,2.9523809523809526,0.1701814058956916,2.3857142857142857,31,21
109,3.4166666666666665,0.2794973544973545,2.789855072463768,41,24
110,3.12,0.13190476190476189,2.5233333333333334,39,25
111,3.272727272727273,0.18787878787878787,2.4805194805194803,36,22
112,3.8333333333333335,0.31802248677248673,2.347826086956522,46,24
113,4.083333333333333,0.17470238095238097,2.318840579710145,49,24
114,4.4,0.19057142857142856,2.23,55,25
115,4.24,0.14819047619047618,2.216666666666667,53,25
116,3.8333333333333335,0.09583333333333333,2.3442028985507246,46,24
117,4.0,0.10057142857142858,2.35,50,25
118,3.6,0.17923809523809525,2.5566666666666666,45,25
119,3.9130434782608696,0.17650103519668736,2.3201581027667983,45,23
120,3.8333333333333335,0.2314153439153439,2.289855072463768,46,24
121,3.5,0.2902777777777778,2.5760869565217392,42,24
122,3.5,0.21183862433862433,2.4420289855072466,42,24
123,4.0,0.23391053391053387,2.220779220779221,44,22
124,4.083333333333333,0.19444444444444445,2.289855072463768,49,24
125,3.76,0.23834920634920637,2.4566666666666666,47,25
126,4.08,0.20813852813852812,2.183333333333333,51,25
127,3.92,0.23695238095238097,2.3766666666666665,49,25
128,3.4166666666666665,0.10476190476190476,2.6449275362318843,41,24
129,3.1666666666666665,0.12251984126984126,2.7028985507246377,38,24
130,2.75,0.03531746031746032,NaN,33,24
131,2.869565217391304,0.04265010351966873,2.707509881422925,33,23
132,3.5833333333333335,0.1640873015873016,2.38768115942029,43,24
133,3.28,0.1405079365079365,2.63,41,25
134,2.9565217391304346,0.1119047619047619,2.8181818181818183,34,23
