run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
42,0,0.04397632136152488,0.2689894882065257,0.6864599528860552,0.0005742375458944162,25,20,20
42,1,0.0019100526259373887,0.4766598737929985,0.5194213318588528,0.0020087417222114366,25,20,20
42,2,0.00022061741072356466,0.610667272368655,0.38906888990413,4.3220316490240465e-05,25,20,20
42,3,0.00017226207575555218,0.7133267059710343,0.2864775392234195,2.349272978992844e-05,25,20,20
42,4,0.0001722447385950556,0.8149802911827715,0.18482408231959963,2.3381759033385287e-05,25,20,20
42,5,0.0001722439431268221,0.8721405955551625,0.12766377909500862,2.3381406701909294e-05,25,20,20
42,6,1.2220608982490227e-05,0.9199685388334973,0.08001375177296036,5.488784560006552e-06,25,20,20
42,7,1.222060898246096e-05,0.8912095740749355,0.10877271653149628,5.488784585706646e-06,25,20,20
42,8,1.2223307557204957e-05,0.8894674036996997,0.1105148842028389,5.48878990414764e-06,25,20,20
42,9,1.2223307785873441e-05,0.8888355140172394,0.11114677388506716,5.488789907517056e-06,25,20,20
42,10,1.22233199620062e-05,0.888193021423699,0.11178926646633526,5.488790003534564e-06,25,20,20
42,11,8.364548704260727e-09,0.9070293947552708,0.09297059686936705,1.0813209376364578e-11,25,20,20
42,12,8.358256744416734e-09,0.9253479429779606,0.07465204865287502,1.0907430754272804e-11,25,20,20
42,13,8.358256882640998e-09,0.9253164468401682,0.07468354479056978,1.1004908853930765e-11,25,20,20
42,14,8.358272117381624e-09,0.925315294762369,0.07468469686825625,1.1102459992988002e-11,25,20,20
42,15,8.358276019465859e-09,0.9235966446812711,0.07640334694402852,1.642414199848287e-11,25,20,20
42,16,8.358493095865314e-09,0.9235426939580347,0.07645729735052095,3.3295085024548754e-10,25,20,20
42,17,8.346317035815022e-09,0.9241536904307052,0.07584630089002509,3.3295234031172343e-10,25,20,20
42,18,8.346296139445455e-09,0.923066537940123,0.07693345337530992,3.3827059884384314e-10,25,20,20
42,19,8.346524881600328e-09,0.9224473314772084,0.07755265983252131,3.4374512099747477e-10,25,20,20
42,20,8.346524884025315e-09,0.9224158444016396,0.07758414690808842,3.4374683165708427e-10,25,20,20
42,21,8.346307507896011e-09,0.9230559661687855,0.07694402514125581,3.43650869804041e-10,25,20,20
42,22,5.648600001873513e-09,0.9247441886066102,0.07525580508993014,6.548591591217219e-10,25,20,20
42,23,5.6609580987950246e-09,0.924690083605228,0.07530991007885696,6.549565826069682e-10,25,20,20
42,24,5.660973096783214e-09,0.9241039800862823,0.07589601359778922,6.549551827459905e-10,25,20,20
42,25,5.660976910279035e-09,0.9241028431506569,0.0758971505333129,6.550527643860872e-10,25,20,20
42,26,5.660978597641304e-09,0.8848835747620555,0.11511641892190173,6.550635610063586e-10,25,20,20
42,27,5.6609825366617064e-09,0.8842831847057088,0.11571680897834032,6.549677674444854e-10,25,20,20
