run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
32,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
32,1,0.9039931256762865,1.0688118826573217e-07,0.09598743903072654,1.9328411786000147e-05,25,20,20
32,2,0.9115465640674136,8.29864128119512e-05,0.08836087516481225,9.57435494897697e-06,25,20,20
32,3,0.9032110781583572,0.00010001001005379485,0.09667935666922112,9.555162357084419e-06,25,20,20
32,4,0.8518899300837925,2.8432073393361177e-06,0.11069412208575315,0.03741310462310562,25,20,20
32,5,0.8318962324201382,2.8706251662079255e-06,0.1306878345448965,0.037413062409789324,25,20,20
32,6,0.8783685474458642,2.918524538235426e-06,0.0842167112340302,0.03741182279556076,25,20,20
32,7,0.8693301882954727,2.9179630239308054e-06,0.09325517210002979,0.037411721641469164,25,20,20
32,8,0.8351311860083572,2.6294554530809133e-06,0.12745317633405318,0.03741300820213187,25,20,20
32,9,0.837416510649869,2.629246751905761e-06,0.12516794813879722,0.03741291196457741,25,20,20
32,10,0.757672220397756,2.6302132362427257e-06,0.20489667369300385,0.037428475696013784,25,20,20
32,11,0.8116591321273193,5.799651912156118e-07,0.15091206460772189,0.037428223299761955,25,20,20
32,12,0.7873550730914175,5.897929385343197e-07,0.1752135320464391,0.037430805069203,25,20,20
32,13,0.7873929167298472,5.892254676678975e-07,0.17517576649420336,0.037430727550480575,25,20,20
32,14,0.7868489387353149,8.794498694143237e-07,0.17571948400512283,0.03743069780969243,25,20,20
32,15,0.720087922375498,1.2128244282503882e-06,0.24247690566044053,0.03743395913963536,25,20,20
32,16,0.7132679921287743,1.2130456809452716e-06,0.24929681570939924,0.037433979116148056,25,20,20
32,17,0.7170522284054877,1.2124751062724176e-06,0.24551265754413273,0.03743390157527621,25,20,20
32,18,0.7166544611069392,1.2120801614219795e-06,0.24591050238536472,0.03743382442753449,25,20,20
32,19,0.6777955431274032,1.9143297966794578e-06,0.28457444312308977,0.037628099419709495,25,20,20
32,20,0.6717305629273926,2.1107849348946506e-06,0.2906392101588117,0.037628116128859725,25,20,20
32,21,0.6672090972861023,1.8226612420470007e-06,0.2951609500915378,0.037628129961117585,25,20,20
32,22,0.667211066548607,1.8243502577791487e-06,0.29515897511295025,0.0376281339881832,25,20,20
32,23,0.6650828616236659,1.1225732925275003e-06,0.2636372465176683,0.07127876928537064,25,20,20
32,24,0.6510459238180273,1.1276017698003775e-06,0.2776909314010749,0.07126201717912524,25,20,20
32,25,0.6113157067825914,1.1289207891956888e-06,0.3174209146582304,0.0712622496383875,25,20,20
32,26,0.6073929631790363,1.1335107722989301e-06,0.3213436512609853,0.0712622520492046,25,20,20
32,27,0.6141169047521682,8.951307053700766e-07,0.31461996842824463,0.07126223168887993,25,20,20
32,28,0.6088252765593176,6.128876180615231e-07,0.3199107407330947,0.07126336981996814,25,20,20
32,29,0.608825236974156,5.705044309901274e-07,0.31732617939322977,0.07384801312818183,25,20,20
32,30,0.6249920943653557,5.709461059085861e-07,0.30112667346291155,0.07388066122562498,25,20,20
32,31,0.6238784953338988,1.6255628563658857e-06,0.30223410328535866,0.0738857758178848,25,20,20
32,32,0.6238747169346969,1.6255628573561286e-06,0.3022378816844217,0.07388577581802261,25,20,20
32,33,0.624067491083822,1.6255659361570772e-06,0.3020451075246164,0.07388577582562397,25,20,20
32,34,0.6442479452076652,1.6168018117026473e-06,0.28186724049208073,0.07388319749844091,25,20,20
32,35,0.608032925260104,1.616801675698082e-06,0.3180822604473492,0.07388319749086925,25,20,20
32,36,0.5948707936204102,2.0703480895951903e-06,0.3241238125293205,0.08100332350217791,25,20,20
32,37,0.6386008192701972,2.065758109143529e-06,0.2803937914897228,0.08100332348196951,25,20,20
32,38,0.6387142720041264,2.0657581376177478e-06,0.28028033874816477,0.08100332348956968,25,20,20
32,39,0.6597029744594045,2.0820461209336786e-06,0.2593244975921128,0.08097044590235938,25,20,20
32,40,0.6535748860268538,2.086430760552537e-06,0.26545258163361296,0.08097044590877052,25,20,20
32,41,0.6534536684208979,2.0864307860785586e-06,0.2655737992321007,0.08097044591621318,25,20,20
32,42,0.6650979910225203,2.08632968872887e-06,0.2539293544584379,0.08097056818935115,25,20,20
32,43,0.6649837427853612,2.084625323993657e-06,0.25404360842826895,0.08097056416104481,25,20,20
32,44,0.6285423982799178,2.0850993456043083e-06,0.290484966552132,0.08097055006860165,25,20,20
32,45,0.6353640269456445,2.084877983325651e-06,0.2836633585161979,0.08097052966017096,25,20,20
32,46,0.6413826194820517,2.0761470009451534e-06,0.27764596108009537,0.08096934329084882,25,20,20
32,47,0.6747034325951098,2.0761058837134048e-06,0.2443253708727329,0.08096912042626998,25,20,20
32,48,0.6704327427481949,2.342222475345323e-06,0.2485957712389964,0.08096914379032986,25,20,20
32,49,0.6704327427479947,2.3422224795949366e-06,0.24896417330234263,0.0806007417271792,25,20,20
32,50,0.6703623453808387,2.3427222238281486e-06,0.24902682905300821,0.08060848284392554,25,20,20
32,51,0.6649495618100097,2.3428495235789623e-06,0.2544376917399515,0.08061040360051144,25,20,20
32,52,0.593203284853367,2.076758898833815e-06,0.32618425810965485,0.08061038027807596,25,20,20
32,53,0.5893381291411292,2.0897141363519847e-06,0.3300493796687203,0.08061040147601124,25,20,20
32,54,0.5948943780072704,2.0897269898280167e-06,0.324493127417036,0.08061040484870081,25,20,20
32,55,0.6207035633498695,1.7562125621803482e-06,0.29868733450954044,0.08060734592802557,25,20,20
32,56,0.6266676553376277,1.7458314573062276e-06,0.29272257540698965,0.08060802342392291,25,20,20
32,57,0.6268189829052101,1.740776062454907e-06,0.2925712529024739,0.08060802341625152,25,20,20
32,58,0.6332082783399413,1.5618954742193506e-05,0.28616805418125424,0.08060804852406,25,20,20
32,59,0.5952873403586562,1.4564355155178986e-05,0.28861393836619664,0.1160841569199908,25,20,20
32,60,0.5952894604117419,1.4564355675437344e-05,0.31925003975559135,0.08544593547699098,25,20,20
32,61,0.5852164009505346,1.4564490084141746e-05,0.294253262461035,0.12051577209834646,25,20,20
32,62,0.579104398399381,1.456449145293931e-05,0.34017965491407537,0.08070138219509088,25,20,20
32,63,0.5850889815203056,1.4564669707968814e-05,0.3341950470056677,0.08070140680431892,25,20,20
32,64,0.5453505459359662,1.4564704544421413e-05,0.3341038865993302,0.12053100276016124,25,20,20
32,65,0.544985410465272,4.901452720796839e-07,0.3743939637705171,0.08062013561894091,25,20,20
32,66,0.5082356980345948,4.899657813264692e-07,0.37566236956440624,0.1161014424352158,25,20,20
32,67,0.5082312869038912,4.89965809784282e-07,0.4110515437911706,0.0807166793391266,25,20,20
32,68,0.4771733517797421,4.898468083295566e-07,0.4422078331279476,0.08061832524549896,25,20,20
32,69,0.48029549429752555,5.138499180786558e-07,0.4342513385836315,0.08545265326892207,25,20,20
32,70,0.4802892914482461,5.13940608606242e-07,0.39910054335293826,0.12060965125820429,25,20,20
32,71,0.48049255687194603,5.11455638643118e-07,0.3988979790991754,0.12060895257323734,25,20,20
32,72,0.4913670608633214,6.521955291882888e-08,0.3831469710365981,0.12548590288052494,25,20,20
32,73,0.4877334626323926,1.2122450615629344e-07,0.38678025306535924,0.1254861630777396,25,20,20
32,74,0.4838572029096592,1.2122596782055056e-07,0.39065651475356084,0.12548616111080935,25,20,20
32,75,0.4783582272988138,1.216436067680149e-07,0.3961554933194549,0.12548615773811994,25,20,20
32,76,0.46173577972655777,1.2059067428090427e-07,0.41277788896845813,0.12548621071430588,25,20,20
32,77,0.4622136985145374,1.3246550434922056e-07,0.41229995712390793,0.12548621189604636,25,20,20
32,78,0.46379120683967606,1.3245932228927754e-07,0.41072258087283814,0.1254860798281598,25,20,20
32,79,0.46383503265919807,1.3254999233647148e-07,0.4106787158982106,0.12548611889259523,25,20,20
32,80,0.49994048803160424,1.3269584348362995e-07,0.3745732165880284,0.12548616268452073,25,20,20
32,81,0.5004205731603123,1.4567394989371871e-07,0.3741007344228951,0.12547854674283931,25,20,20
32,82,0.5351896594185469,1.5020273330235037e-07,0.33938637205320094,0.12542381832551633,25,20,20
32,83,0.5051854245595522,1.5011263226308756e-07,0.36926546029781643,0.12554896502999735,25,20,20
32,84,0.5050171813993509,1.5002196450092548e-07,0.36943370313509755,0.12554896544358513,25,20,20
32,85,0.5119169067350547,1.4994741837497174e-07,0.36253397805620646,0.1255489652613188,25,20,20
32,86,0.5119169067350547,1.4994741837501814e-07,0.362534094010445,0.1255488493070803,25,20,20
32,87,0.50891195643004,1.4997697279646338e-07,0.3655389223837664,0.12554897120921923,25,20,20
32,88,0.46943768385512663,1.9798634729127102e-07,0.40501314493539586,0.12554897322312866,25,20,20
32,89,0.47324380978767466,1.9798485814847203e-07,0.40120704129735296,0.1255489509301131,25,20,20
32,90,0.4790213684761167,1.9873831611919408e-07,0.3954267407116127,0.12555169207395325,25,20,20
