run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
18,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
18,1,0.7567811719724579,2.909011068666497e-05,0.24299963833136318,0.00019009958551159886,25,20,20
18,2,0.5242393370234244,2.533757562515512e-06,0.47550237323642663,0.00025575598258348423,25,20,20
18,3,0.31520775956598934,1.5463515747351643e-05,0.6847618301943755,1.4946723885766414e-05,25,20,20
18,4,0.3135327521203674,4.069509168056736e-06,0.6838719762683582,0.002591202102105489,25,20,20
18,5,0.10906784200733081,1.9546838213067794e-06,0.803845824534783,0.08708437877406129,25,20,20
18,6,0.1497025907279169,4.8456917859782665e-06,0.7247522857611344,0.12554027781915997,25,20,20
18,7,0.14243305280008345,4.4016821178001784e-06,0.701816645737277,0.15574589978051967,25,20,20
18,8,0.05203224886293029,1.1745458528438472e-05,0.7711803873431923,0.1767756183353459,25,20,20
18,9,0.007513439850939965,0.028433625188056283,0.7534186937452345,0.21063424121576857,25,20,20
18,10,0.10802258828466096,3.8836781621302064e-05,0.6740666451946301,0.21787192973908762,25,20,20
18,11,0.06995194842368227,3.958804702630636e-05,0.7119429629208848,0.21806550060840554,25,20,20
18,12,0.0005777949845121863,4.7505639064557756e-05,0.6492285094953957,0.3501461898810292,25,20,20
18,13,0.047545256187114304,3.9593739310690675e-05,0.6556640734520254,0.2967510766215468,25,20,20
18,14,0.022779860557470503,3.937724545527201e-05,0.680418839532121,0.2967619226649509,25,20,20
18,15,1.3305288010777087e-07,3.9367027695915234e-05,0.5882222446725377,0.41173825524688623,25,20,20
18,16,3.3473636452404535e-05,1.972089143412013e-08,0.5704990406852745,0.42946746595738206,25,20,20
18,17,3.844438597926339e-13,4.725041301589805e-09,0.37022386029735316,0.6297761349772207,25,20,20
18,18,9.656483127751331e-24,4.645269815102649e-09,0.32317442917293,0.6768255661818002,25,20,20
18,19,2.988515189283269e-29,4.629321933924453e-09,0.2878721164670792,0.7121278789035989,25,20,20
18,20,7.325745914449792e-11,2.594644050634412e-07,0.20833697920146618,0.7916627612608712,25,20,20
18,21,7.033037043343473e-11,2.4908583330297997e-07,0.20009297421553654,0.7999067766282993,25,20,20
18,22,1.1868649002934739e-12,1.342768988746935e-05,0.20476686756537008,0.795219704743555,25,20,20
18,23,8.936733099501804e-09,1.2938585714277007e-05,0.19648643621296344,0.8035006162645892,25,20,20
18,24,3.2093916530081676e-15,4.442802259291802e-09,0.1202534629481434,0.8797465326090513,25,20,20
18,25,7.520349541482068e-23,1.3601138647467828e-12,0.12025050886685264,0.8797494911317876,25,20,20
18,26,1.5257561003977064e-17,1.7674825709799076e-14,0.08722894220923572,0.9127710577907469,25,20,20
18,27,3.2104138021475785e-15,8.558872516450495e-15,0.08025232177643592,0.9197476782235525,25,20,20
18,28,3.210413726944083e-15,4.294217197602535e-15,0.040126947685723086,0.9598730523142693,25,20,20
18,29,1.5276404954514942e-17,1.5122418204628354e-18,0.04347707905719258,0.9565229209428072,25,20,20
18,30,2.069751962326662e-13,4.877947578843604e-15,4.825883718358835e-06,0.9999951741160698,25,20,20
18,31,1.897272900109662e-13,4.4728045948518255e-15,4.423671842871167e-06,0.9999955763279632,25,20,20
18,32,2.0705599190796865e-13,9.756148917271357e-15,6.910119037662001e-06,0.9999930898807455,25,20,20
