,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.36133333333333334,2.8566666666666665,50,25
1,4.0,0.36133333333333334,2.8566666666666665,50,25
2,3.92,0.20438095238095236,2.4033333333333333,49,25
3,3.44,0.2137142857142857,2.8266666666666667,43,25
4,3.76,0.2502857142857143,2.79,47,25
5,3.28,0.14542857142857143,2.77,41,25
6,3.4545454545454546,0.09772727272727272,2.393939393939394,38,22
7,3.75,0.30320767195767195,2.3550724637681157,45,24
8,3.12,0.15923809523809523,2.6066666666666665,39,25
9,3.5,0.13916666666666666,2.2473684210526317,35,20
10,3.92,0.14961904761904762,2.34,49,25
11,4.16,0.1622222222222222,2.2933333333333334,52,25
12,3.6,0.1580952380952381,2.52,45,25
13,3.217391304347826,0.1305383022774327,2.5652173913043477,37,23
14,3.28,0.08266666666666668,2.6866666666666665,41,25
15,3.8260869565217392,0.19016563146997928,2.3636363636363638,44,23
16,3.52,0.25047619047619046,2.6966666666666668,44,25
17,3.272727272727273,0.15822510822510824,2.787878787878788,36,22
18,3.44,0.21377777777777776,2.65,43,25
19,3.4166666666666665,0.10873015873015873,2.6231884057971016,41,24
20,3.28,0.21504761904761904,2.73,41,25
21,3.5,0.14751984126984127,2.510869565217391,42,24
22,3.2,0.1158095238095238,NaN,40,25
23,3.3333333333333335,0.09722222222222222,2.710144927536232,40,24
24,3.0434782608695654,0.08260869565217391,NaN,35,23
25,3.4285714285714284,0.07936507936507937,2.5047619047619047,36,21
26,3.8260869565217392,0.17753623188405795,2.474308300395257,44,23
27,3.3043478260869565,0.2355072463768116,2.5770750988142295,38,23
28,3.25,0.2188131313131313,2.6666666666666665,39,24
29,3.3333333333333335,0.13518518518518519,2.402173913043478,40,24
30,3.5652173913043477,0.11987577639751552,2.450592885375494,41,23
31,3.6,0.18857142857142858,2.703333333333333,45,25
32,3.6363636363636362,0.17456709956709957,2.4761904761904763,40,22
33,3.4166666666666665,0.12824074074074074,2.4094202898550723,41,24
34,3.5833333333333335,0.0974867724867725,2.4565217391304346,43,24
35,3.217391304347826,0.12256728778467908,2.5177865612648223,37,23
36,3.3333333333333335,0.14821428571428572,2.536231884057971,40,24
37,3.2,0.08165079365079364,2.6266666666666665,40,25
38,3.272727272727273,0.12727272727272726,2.5454545454545454,36,22
39,3.652173913043478,0.316632160110421,2.324110671936759,42,23
40,3.36,0.2317142857142857,2.62,42,25
41,3.28,0.1653333333333333,2.8333333333333335,41,25
42,3.0434782608695654,0.14340924775707384,2.6679841897233203,35,23
43,3.272727272727273,0.15404040404040403,2.3333333333333335,36,22
44,3.25,0.12893518518518518,2.4384057971014492,39,24
45,3.3333333333333335,0.1033068783068783,2.5144927536231885,40,24
46,3.1666666666666665,0.12083333333333333,2.822463768115942,38,24
47,3.090909090909091,0.14134199134199135,NaN,34,22
48,3.909090909090909,0.247005772005772,2.2337662337662336,43,22
49,3.5833333333333335,0.19639550264550265,2.5471014492753623,43,24
50,3.272727272727273,0.14772727272727273,NaN,36,22
51,3.130434782608696,0.1191511387163561,2.7035573122529644,36,23
52,3.3043478260869565,0.2917184265010352,2.6363636363636362,38,23
53,4.0,0.3133540372670808,2.300395256916996,46,23
54,3.75,0.16498015873015873,2.402173913043478,45,24
55,3.739130434782609,0.09503105590062111,2.324110671936759,43,23
56,3.76,0.1617142857142857,2.3533333333333335,47,25
57,4.0,0.36021394064872325,2.3122529644268774,46,23
58,3.68,0.26003174603174606,2.4833333333333334,46,25
59,4.25,0.22775372775372774,2.1920289855072466,51,24
60,3.9130434782608696,0.24603174603174602,2.2450592885375493,45,23
61,3.92,0.23666955266955267,2.3766666666666665,49,25
62,4.25,0.20353835978835977,2.2971014492753623,51,24
63,4.2727272727272725,0.1621933621933622,2.2987012987012987,47,22
64,3.76,0.1225108225108225,2.54,47,25
65,3.8260869565217392,0.18012422360248445,2.33596837944664,44,23
66,3.6666666666666665,0.25069444444444444,2.4456521739130435,44,24
67,3.3636363636363638,0.02727272727272727,2.554112554112554,37,22
68,3.36,0.251047619047619,2.65,42,25
69,3.3043478260869565,0.18902691511387162,2.4980237154150196,38,23
70,2.869565217391304,0.19596273291925465,2.731225296442688,33,23
71,3.1666666666666665,0.16124338624338624,2.532608695652174,38,24
72,3.8181818181818183,0.12770562770562768,2.3333333333333335,42,22
73,3.5,0.2439484126984127,2.7318840579710146,42,24
74,3.3333333333333335,0.16001984126984128,NaN,40,24
75,3.739130434782609,0.23592132505175983,2.600790513833992,43,23
76,4.090909090909091,0.3308802308802309,2.272727272727273,45,22
77,3.3333333333333335,0.24322089947089945,NaN,40,24
78,2.5833333333333335,0.1125,3.0942028985507246,31,24
79,2.869565217391304,0.08115942028985508,2.7905138339920947,33,23
80,3.0434782608695654,0.09772256728778468,2.6363636363636362,35,23
81,3.217391304347826,0.07163561076604555,2.6126482213438735,37,23
82,3.4166666666666665,0.12142857142857143,2.670289855072464,41,24
83,3.130434782608696,0.11118012422360248,2.58102766798419,36,23
84,3.28,0.074,2.55,41,25
85,3.9130434782608696,0.15062111801242234,2.3517786561264824,45,23
86,3.5833333333333335,0.1820436507936508,2.4456521739130435,43,24
87,3.36,0.10838095238095237,2.59,42,25
88,3.36,0.17923809523809525,2.72,42,25
89,3.1666666666666665,0.1718253968253968,2.75,38,24
90,3.3333333333333335,0.14007936507936508,2.5253623188405796,40,24
91,3.0833333333333335,0.12678571428571428,2.786231884057971,37,24
92,3.130434782608696,0.1318840579710145,2.7905138339920947,36,23
93,2.72,0.072,3.2,34,25
94,3.0434782608695654,0.06231884057971015,2.8735177865612647,35,23
95,3.5,0.19999999999999998,2.5652173913043477,42,24
96,3.5652173913043477,0.29751552795031055,2.6719367588932808,41,23
97,2.9565217391304346,0.1743271221532091,2.857707509881423,34,23
98,3.12,0.14942857142857144,2.6166666666666667,39,25
99,3.652173913043478,0.2064527260179434,2.41897233201581,42,23
100,3.8260869565217392,0.1717391304347826,2.3399209486166006,44,23
101,3.5833333333333335,0.20297619047619045,2.4855072463768115,43,24
102,3.272727272727273,0.18722943722943722,2.5108225108225106,36,22
103,3.5833333333333335,0.27771164021164024,2.427536231884058,43,24
104,3.1666666666666665,0.12043650793650794,2.572463768115942,38,24
105,2.608695652173913,0.03333333333333333,3.533596837944664,30,23
106,2.75,0.0,2.7971014492753623,33,24
107,3.0,0.050198412698412694,2.8043478260869565,36,24
108,3.1666666666666665,0.09305555555555556,NaN,38,24
109,3.4166666666666665,0.08650793650793649,2.6920289855072466,41,24
110,3.4166666666666665,0.1296717171717172,2.510869565217391,41,24
111,3.9130434782608696,0.1751207729468599,2.260869565217391,45,23
112,3.6666666666666665,0.1570436507936508,2.3369565217391304,44,24
113,3.75,0.2263888888888889,2.3659420289855073,45,24
114,3.28,0.1308888888888889,2.5766666666666667,41,25
115,3.5652173913043477,0.09513457556935818,2.3952569169960474,41,23
116,2.75,0.06111111111111111,NaN,33,24
117,3.130434782608696,0.14927536231884056,2.6956521739130435,36,23
118,2.4166666666666665,0.013888888888888888,NaN,29,24
119,3.130434782608696,0.15,2.6877470355731226,36,23
120,3.0833333333333335,0.03869047619047619,2.572463768115942,37,24
121,3.12,0.1295238095238095,2.6233333333333335,39,25
122,3.2,0.16552380952380952,2.7266666666666666,40,25
123,3.130434782608696,0.11180124223602483,2.5533596837944663,36,23
124,3.217391304347826,0.1349896480331263,2.5098814229249014,37,23
125,2.782608695652174,0.18074534161490685,NaN,32,23
126,2.8421052631578947,0.05100250626566416,2.4678362573099415,27,19
127,3.25,0.2724206349206349,2.681159420289855,39,24
128,3.2,0.18555555555555553,2.816666666666667,40,25
129,3.4285714285714284,0.24319727891156462,2.4095238095238094,36,21
130,3.6666666666666665,0.25753968253968257,2.532608695652174,44,24
131,3.75,0.17410714285714288,2.322463768115942,45,24
132,3.44,0.09752380952380951,2.43,43,25
133,3.1818181818181817,0.1606060606060606,2.601731601731602,35,22
134,3.44,0.20317460317460317,2.4966666666666666,43,25
135,3.04,0.2598095238095238,2.7933333333333334,38,25
136,3.3043478260869565,0.08968253968253967,2.41897233201581,38,23
