,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.2906666666666667,2.6166666666666667,50,25
1,4.0,0.2906666666666667,2.6166666666666667,50,25
2,3.84,0.18666666666666665,2.52,48,25
3,3.68,0.10285714285714284,2.3666666666666667,46,25
4,3.8260869565217392,0.23126293995859212,2.375494071146245,44,23
5,4.08,0.30742857142857144,2.3666666666666667,51,25
6,4.24,0.28314285714285714,2.3666666666666667,53,25
7,4.24,0.22488888888888886,2.2733333333333334,53,25
8,4.0,0.320734126984127,2.5833333333333335,48,24
9,4.086956521739131,0.23040027605244995,2.1897233201581026,47,23
10,3.6666666666666665,0.1958994708994709,2.3768115942028984,44,24
11,3.9166666666666665,0.11051587301587301,2.3152173913043477,47,24
12,4.16,0.1443838383838384,2.316666666666667,52,25
13,4.24,0.14228571428571427,2.3033333333333332,53,25
14,4.434782608695652,0.21252587991718427,2.205533596837945,51,23
15,4.666666666666667,0.27870370370370373,2.1884057971014492,56,24
16,4.869565217391305,0.19648033126293996,2.1185770750988144,56,23
17,4.24,0.25857142857142856,2.3633333333333333,53,25
18,4.166666666666667,0.30975529100529103,2.246376811594203,50,24
19,4.0,0.16507936507936508,2.2766798418972334,46,23
20,3.6666666666666665,0.09067460317460317,2.3369565217391304,44,24
21,3.68,0.0680952380952381,2.513333333333333,46,25
22,3.6666666666666665,0.16726190476190475,2.3115942028985508,44,24
23,3.44,0.13123809523809524,2.5533333333333332,43,25
24,3.3333333333333335,0.13472222222222222,2.6739130434782608,40,24
25,2.75,0.04583333333333333,2.8840579710144927,33,24
26,3.142857142857143,0.15102040816326529,2.5428571428571427,33,21
27,3.391304347826087,0.28322981366459626,2.4426877470355732,39,23
28,3.25,0.17430555555555557,2.619565217391304,39,24
29,3.217391304347826,0.1971014492753623,2.541501976284585,37,23
30,3.52,0.24488888888888888,2.69,44,25
31,3.5652173913043477,0.21946169772256727,2.450592885375494,41,23
32,3.0434782608695654,0.13374741200828155,2.841897233201581,35,23
33,3.25,0.07261904761904762,2.550724637681159,39,24
34,3.0833333333333335,0.06726190476190476,2.619565217391304,37,24
35,2.8181818181818183,0.1515151515151515,2.909090909090909,31,22
36,2.909090909090909,0.10606060606060606,3.1298701298701297,32,22
37,3.217391304347826,0.23229813664596272,2.652173913043478,37,23
38,2.9166666666666665,0.2130952380952381,2.721014492753623,35,24
39,3.130434782608696,0.22784679089026916,2.549407114624506,36,23
40,3.2,0.17044444444444445,2.723333333333333,40,25
41,2.72,0.10799999999999998,2.74,34,25
42,3.272727272727273,0.1568181818181818,2.45021645021645,36,22
43,2.9565217391304346,0.19855072463768114,2.8379446640316206,34,23
44,3.3333333333333335,0.1148148148148148,2.4248366013071894,30,18
45,3.25,0.2302579365079365,2.7427536231884058,39,24
46,2.9565217391304346,0.17367149758454106,NaN,34,23
47,3.090909090909091,0.11709956709956709,2.6623376623376624,34,22
48,3.272727272727273,0.21798504525777254,2.3722943722943723,36,22
49,3.5833333333333335,0.21466450216450217,2.3043478260869565,43,24
50,3.28,0.09574603174603175,2.4966666666666666,41,25
51,3.5652173913043477,0.2563146997929606,2.450592885375494,41,23
52,3.28,0.17752380952380953,2.5833333333333335,41,25
53,3.2,0.05295238095238095,2.5533333333333332,40,25
54,3.0,0.06527777777777778,NaN,36,24
55,3.0434782608695654,0.1629399585921325,2.766798418972332,35,23
56,3.1666666666666665,0.13293650793650794,2.746376811594203,38,24
57,3.217391304347826,0.18457556935817807,2.632411067193676,37,23
58,3.3636363636363638,0.21183261183261184,2.463203463203463,37,22
59,3.84,0.2074920634920635,2.4233333333333333,48,25
60,4.083333333333333,0.18888888888888888,2.3260869565217392,49,24
61,4.32,0.29274458874458875,2.216666666666667,54,25
62,3.92,0.3420779220779221,2.39,49,25
63,3.8333333333333335,0.1976521164021164,2.3731884057971016,46,24
64,4.3478260869565215,0.22653554175293306,2.1936758893280635,50,23
65,3.8181818181818183,0.29274891774891776,2.515151515151515,42,22
66,3.68,0.16028571428571428,2.45,46,25
67,3.652173913043478,0.053623188405797106,2.3517786561264824,42,23
68,3.68,0.11866666666666667,2.4133333333333336,46,25
69,3.12,0.096,2.776666666666667,39,25
70,3.2,0.068,2.8266666666666667,40,25
71,2.9166666666666665,0.027777777777777776,2.710144927536232,35,24
72,3.0,0.10277777777777779,2.7753623188405796,36,24
73,3.130434782608696,0.10910973084886129,2.541501976284585,36,23
74,2.8333333333333335,0.09503968253968254,2.822463768115942,34,24
75,3.0434782608695654,0.07101449275362319,2.7707509881422925,35,23
76,3.2,0.09352380952380952,NaN,40,25
77,3.0,0.07896825396825397,NaN,36,24
78,3.238095238095238,0.17868480725623584,2.519047619047619,34,21
79,3.28,0.3028571428571428,NaN,41,25
80,3.1666666666666665,0.15,2.677536231884058,38,24
81,3.04,0.1088888888888889,2.8833333333333333,38,25
82,3.272727272727273,0.15281385281385282,2.406926406926407,36,22
83,3.8333333333333335,0.21994949494949492,2.3260869565217392,46,24
84,4.0,0.13111772486772486,2.2427536231884058,48,24
85,3.5833333333333335,0.19947089947089947,2.4927536231884058,43,24
86,3.4782608695652173,0.40907522429261556,2.474308300395257,40,23
87,3.391304347826087,0.13374741200828155,2.458498023715415,39,23
88,2.9565217391304346,0.08436853002070394,2.644268774703557,34,23
89,2.9166666666666665,0.07638888888888888,2.818840579710145,35,24
90,2.9565217391304346,0.021739130434782608,2.758893280632411,34,23
91,3.12,0.11752380952380952,2.6766666666666667,39,25
92,3.3636363636363638,0.20115440115440117,2.432900432900433,37,22
93,3.130434782608696,0.19799861973775015,2.549407114624506,36,23
94,3.217391304347826,0.1603174603174603,2.561264822134387,37,23
95,2.6666666666666665,0.1625,3.1159420289855073,32,24
96,3.0434782608695654,0.1432712215320911,2.5375494071146245,35,23
97,3.5652173913043477,0.22546583850931678,2.355731225296443,41,23
98,4.086956521739131,0.2343685300207039,2.1897233201581026,47,23
99,3.8333333333333335,0.10287698412698414,2.2971014492753623,46,24
100,4.32,0.13104761904761905,2.1933333333333334,54,25
101,3.75,0.1284722222222222,2.4420289855072466,45,24
102,3.75,0.1115079365079365,2.5434782608695654,45,24
103,3.391304347826087,0.2538302277432712,2.513833992094862,39,23
104,3.5,0.1994047619047619,2.4927536231884058,42,24
105,3.5833333333333335,0.06865079365079364,2.4565217391304346,43,24
106,3.6666666666666665,0.09345238095238095,2.347826086956522,44,24
107,4.32,0.29733333333333334,2.263333333333333,54,25
108,4.08,0.11323809523809525,2.32,51,25
109,4.608695652173913,0.2839544513457557,2.158102766798419,53,23
110,3.92,0.11371428571428571,2.5866666666666664,49,25
111,4.260869565217392,0.1756383712905452,2.1739130434782608,49,23
112,4.32,0.17915151515151514,2.203333333333333,54,25
113,4.333333333333333,0.14358465608465606,2.170289855072464,52,24
114,4.083333333333333,0.12595899470899471,2.2572463768115942,49,24
115,3.9166666666666665,0.1974206349206349,2.3442028985507246,47,24
116,3.6666666666666665,0.1757936507936508,2.496376811594203,44,24
117,3.4166666666666665,0.18055555555555555,2.5760869565217392,41,24
118,3.272727272727273,0.13787878787878788,2.5411255411255413,36,22
119,3.142857142857143,0.3732426303854875,2.719047619047619,33,21
120,3.75,0.24861111111111112,2.4855072463768115,45,24
121,3.6666666666666665,0.12103174603174603,2.489130434782609,44,24
122,3.36,0.084,2.68,42,25
123,3.12,0.0459047619047619,2.7533333333333334,39,25
124,3.1818181818181817,0.06731601731601732,2.6363636363636362,35,22
125,3.3043478260869565,0.20175983436853,2.624505928853755,38,23
126,2.75,0.1273148148148148,2.6630434782608696,33,24
127,2.8333333333333335,0.12777777777777777,2.829710144927536,34,24
128,3.3333333333333335,0.13469387755102039,2.585714285714286,35,21
129,3.75,0.18075396825396825,2.4239130434782608,45,24
130,3.6666666666666665,0.11230158730158729,2.402173913043478,44,24
131,3.92,0.08619047619047619,2.3933333333333335,49,25
132,3.68,0.1059047619047619,2.45,46,25
133,3.5,0.30419973544973544,2.5434782608695654,42,24
134,3.44,0.1328888888888889,2.533333333333333,43,25
135,3.217391304347826,0.1740855762594893,2.5533596837944663,37,23
136,2.88,0.10695238095238095,2.953333333333333,36,25
137,3.217391304347826,0.2798418972332016,2.549407114624506,37,23
138,3.5833333333333335,0.27168803418803417,2.4782608695652173,43,24
139,3.75,0.29805194805194807,2.427536231884058,45,24
140,3.68,0.24066666666666667,2.51,46,25
141,3.5833333333333335,0.23015873015873015,2.7065217391304346,43,24
142,3.3333333333333335,0.23736772486772487,2.5072463768115942,40,24
143,3.76,0.203012987012987,2.3666666666666667,47,25
144,4.1,0.28935897435897434,2.042105263157895,41,20
145,3.84,0.23222222222222222,2.3033333333333332,48,25
146,4.08,0.259047619047619,2.276666666666667,51,25
147,4.0,0.2566060606060606,2.32,50,25
148,3.8260869565217392,0.13850931677018632,2.3715415019762847,44,23
149,3.4166666666666665,0.20654761904761906,2.471014492753623,41,24
150,3.6666666666666665,0.07619047619047618,2.3550724637681157,44,24
151,3.52,0.06914285714285714,2.5566666666666666,44,25
152,3.25,0.06369047619047619,2.4818840579710146,39,24
153,3.0833333333333335,0.14325396825396824,2.6884057971014492,37,24
154,3.1666666666666665,0.09401455026455026,2.6340579710144927,38,24
155,3.130434782608696,0.16770186335403728,2.474308300395257,36,23
156,3.04,0.15255411255411255,2.6066666666666665,38,25
157,3.5,0.1199404761904762,2.4420289855072466,42,24
158,3.8333333333333335,0.14298941798941797,2.3659420289855073,46,24
159,3.739130434782609,0.14630779848171152,2.355731225296443,43,23
160,3.5,0.2898809523809524,2.6920289855072466,42,24
161,3.4166666666666665,0.18720238095238095,2.539855072463768,41,24
162,3.4166666666666665,0.20277777777777775,2.528985507246377,41,24
163,4.095238095238095,0.16689342403628118,2.2142857142857144,43,21
164,3.76,0.17946031746031746,2.3833333333333333,47,25
165,3.5833333333333335,0.24914021164021163,2.347826086956522,43,24
166,3.4166666666666665,0.1638888888888889,2.4855072463768115,41,24
167,3.0434782608695654,0.13788819875776398,2.7707509881422925,35,23
168,3.5652173913043477,0.13451910408432147,2.355731225296443,41,23
169,3.12,0.19304761904761902,2.7133333333333334,39,25
170,3.3333333333333335,0.21071428571428572,2.467391304347826,40,24
171,3.2,0.30723809523809525,NaN,40,25
172,3.5454545454545454,0.19393939393939394,2.593073593073593,39,22
173,3.5833333333333335,0.2476521164021164,2.6340579710144927,43,24
174,3.3636363636363638,0.12142857142857143,2.588744588744589,37,22
175,3.1666666666666665,0.06388888888888888,2.710144927536232,38,24
176,2.88,0.07295238095238095,2.9166666666666665,36,25
177,2.96,0.09485714285714286,2.95,37,25
178,3.3333333333333335,0.1125,2.5434782608695654,40,24
179,3.391304347826087,0.2039337474120083,2.7351778656126484,39,23
180,3.0434782608695654,0.22053140096618357,2.7865612648221343,35,23
181,3.25,0.18386243386243387,2.5471014492753623,39,24
182,2.6666666666666665,0.09196428571428572,NaN,32,24
183,2.6363636363636362,0.05757575757575757,2.9177489177489178,29,22
184,3.0,0.16926406926406926,2.857142857142857,33,22
185,3.0,0.24642857142857144,2.6594202898550723,36,24
186,2.6666666666666665,0.10287698412698414,2.8840579710144927,32,24
187,3.090909090909091,0.31847041847041846,2.619047619047619,34,22
188,2.8181818181818183,0.16482683982683982,2.567099567099567,31,22
189,2.5454545454545454,0.12034632034632034,2.9134199134199132,28,22
190,2.761904761904762,0.24314574314574317,2.933333333333333,29,21
191,2.5,0.17184343434343433,NaN,30,24
192,2.608695652173913,0.10797101449275362,NaN,30,23
193,2.869565217391304,0.0935127674258109,2.6482213438735176,33,23
194,2.8181818181818183,0.0922077922077922,NaN,31,22
195,3.1666666666666665,0.20277777777777775,2.8550724637681157,38,24
196,3.25,0.10119047619047618,2.6159420289855073,39,24
