,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.3693333333333333,2.6933333333333334,50,25
1,4.0,0.3693333333333333,2.6933333333333334,50,25
2,3.68,0.348,3.0633333333333335,46,25
3,3.52,0.10400000000000001,2.5533333333333332,44,25
4,3.6,0.06942857142857144,2.4233333333333333,45,25
5,4.16,0.1457142857142857,2.283333333333333,52,25
6,3.739130434782609,0.13136645962732918,2.4031620553359683,43,23
7,3.68,0.12485714285714286,2.41,46,25
8,4.08,0.16263492063492063,2.3766666666666665,51,25
9,3.84,0.16323809523809524,2.3966666666666665,48,25
10,3.3043478260869565,0.18033126293995858,2.6284584980237153,38,23
11,3.4782608695652173,0.1598343685300207,2.533596837944664,40,23
12,2.88,0.037714285714285714,3.236666666666667,36,25
13,3.04,0.08295238095238094,2.6966666666666668,38,25
14,3.0833333333333335,0.10833333333333332,2.822463768115942,37,24
15,2.8333333333333335,0.08703703703703704,2.6920289855072466,34,24
16,3.1666666666666665,0.08300264550264551,2.539855072463768,38,24
17,3.4166666666666665,0.16418650793650794,2.449275362318841,41,24
18,3.4545454545454546,0.23088023088023088,2.316017316017316,38,22
19,3.44,0.23577489177489178,2.5366666666666666,43,25
20,3.6363636363636362,0.1755050505050505,2.329004329004329,40,22
21,3.92,0.15514285714285714,2.3866666666666667,49,25
22,3.52,0.12971428571428573,2.4966666666666666,44,25
23,3.6363636363636362,0.13906926406926406,2.272727272727273,40,22
24,4.0,0.2158008658008658,2.2934782608695654,48,24
25,3.0833333333333335,0.048611111111111105,2.880434782608696,37,24
26,3.3333333333333335,0.23445767195767195,2.597826086956522,40,24
27,3.36,0.1439047619047619,2.5433333333333334,42,25
28,2.8333333333333335,0.2494047619047619,2.8731884057971016,34,24
29,2.64,0.068,2.973333333333333,33,25
30,3.0434782608695654,0.19596273291925465,2.7035573122529644,35,23
31,2.8,0.050666666666666665,NaN,35,25
32,3.25,0.13171296296296295,2.4384057971014492,39,24
33,3.0,0.10307539682539683,2.786231884057971,36,24
34,3.04,0.08380952380952382,NaN,38,25
35,3.391304347826087,0.2735334713595583,2.3794466403162056,39,23
36,3.6,0.21822222222222223,2.3833333333333333,45,25
