run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
29,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,0,20
29,1,0.7917529642028424,2.4756803895143224e-06,0.20556307394267143,0.0026814861740929717,25,0,20
29,2,0.6669283406265814,0.00010521312859034464,0.31219300371887226,0.020773442525961253,25,0,20
29,3,0.5354787085488214,0.00015555255169961643,0.4595257170255999,0.00484002187387986,25,0,20
29,4,0.44528136405412233,0.00716834104632429,0.5446684247411219,0.0028818701584291733,25,0,20
29,5,0.40183271515445995,9.740079118279725e-05,0.5618634912606448,0.03620639279370918,25,0,20
29,6,0.42211651180787746,7.448772126889104e-05,0.49575383135576667,0.0820551691150888,25,0,20
29,7,0.4510814124219944,5.878028768449118e-06,0.5476339942203745,0.0012787153288654329,25,0,20
29,8,0.6312610500492041,5.864027784342182e-06,0.36741465942834894,0.0013184264946633389,25,0,20
29,9,0.7109676148370895,0.0002334059260891615,0.28777079931791516,0.0010281799189054825,25,0,20
29,10,0.6381278222672523,0.0002471160341487456,0.3614813751056761,0.00014368659292266086,25,0,20
29,11,0.7435093908919961,0.0002305732582603135,0.2558269347270566,0.00043310112268665497,25,0,20
29,12,0.7052426639023165,7.359077731545903e-07,0.29432539369042926,0.00043120649948103873,25,0,20
29,13,0.6510165421706015,0.00021384374129113253,0.34833922253302646,0.0004303915550829081,25,0,20
29,14,0.6895108166076642,0.0005612438421028737,0.30945668613186816,0.000471253418365568,25,0,20
29,15,0.6565534864209844,0.0005663826527284627,0.3427853308767105,9.480004957755876e-05,25,0,20
29,16,0.5586381191523604,0.0005604052668877786,0.44073062142896224,7.085415178922669e-05,25,0,20
29,17,0.547920616849387,0.0005603766877731878,0.4511831160739361,0.00033589038890272343,25,0,20
29,18,0.6205675886823705,0.000560383232312586,0.340691882911618,0.038180145173699075,25,0,20
29,19,0.5358641640167259,0.0005778538327714183,0.463239378260859,0.00031860388964389483,25,0,20
29,20,0.38567242153599585,0.018911962504519927,0.5953268112080277,8.880475145429951e-05,25,0,20
29,21,0.30805775225820015,0.02107923037865827,0.6708555975531217,7.419810022902338e-06,25,0,20
29,22,0.2589238135083735,0.004411578831048025,0.7366626601165193,1.947544059183706e-06,25,0,20
29,23,0.3250799829360954,0.0022274787039520084,0.6726674692493146,2.5069110642012425e-05,25,0,20
29,24,0.5156176317270009,0.03380244922008691,0.4505653724303847,1.4546622528080501e-05,25,0,20
29,25,0.5090367354670849,4.141476595347986e-06,0.49093920047965084,1.9922576668724766e-05,25,0,20
29,26,0.18610749451149813,8.568644136789918e-07,0.8135672533322615,0.0003243952918282197,25,0,20
29,27,0.19258345955065753,0.0002169775297079474,0.8071494142013718,5.0148718253218195e-05,25,0,20
29,28,0.4111949897860992,1.2478303694798604e-06,0.5888027671004932,9.95283037846252e-07,25,0,20
29,29,0.4831755202028669,3.4947217384924015e-06,0.516605664244046,0.0002153208313484484,25,0,20
29,30,0.5434465181287402,0.0003966627517184489,0.45199106326348953,0.004165755856049864,25,0,20
29,31,0.6021448222296001,0.01813455335597285,0.3741045815076536,0.0056160429067711945,25,0,20
29,32,0.6611879639453235,0.029569805407018014,0.2698338001265952,0.039408430521063575,25,0,20
29,33,0.6126928855483988,4.3643351266120183e-05,0.3444640249758488,0.04279944612448603,25,0,20
29,34,0.4808727663416847,7.087031915665887e-05,0.455899288936633,0.06315707440252555,25,0,20
29,35,0.5530584195534491,5.148815672987383e-05,0.4293549740087471,0.017535118281073986,25,0,20
29,36,0.6262446068789221,1.9409662662539957e-05,0.37084493119928835,0.002891052259127169,25,0,20
29,37,0.7012455216595893,2.679691706804619e-05,0.2958280406739926,0.002899640749351383,25,0,20
29,38,0.6930729629639686,0.002248079337743774,0.29500731553084864,0.009671642167439924,25,0,20
29,39,0.6999588630288607,6.064582653297624e-05,0.2736331987468402,0.026347292397766543,25,0,20
29,40,0.6394575803281177,5.54007976582837e-05,0.2995524283510479,0.060934590523177644,25,0,20
29,41,0.49885467220023094,2.4196632678395236e-05,0.3559257343537757,0.14519539681331478,25,0,20
29,42,0.6494138571898798,1.4885378278288856e-05,0.3048729113436884,0.0456983460881538,25,0,20
29,43,0.5972714466957549,4.619635120225557e-05,0.3606315969198438,0.042050760033199054,25,0,20
29,44,0.5223007024506328,1.2206264108210966e-05,0.3736301362393288,0.10405695504593164,25,0,20
29,45,0.5124870669788645,1.947333945008715e-05,0.3538865920538883,0.13360686762779597,25,0,20
29,46,0.45995138577790606,1.812404407188831e-05,0.39928029833466006,0.14075019184336013,25,0,20
