run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
1,0,0.540446608986545,0.012981098344010268,0.4327810898792332,0.013791202790212955,2,20,20
1,1,2.8967003227096296e-119,1.0,1.078495179871659e-37,1.70724984590048e-88,2,20,20
1,2,1.8554497957788295e-13,0.9921771146540814,0.007822814400477475,7.094525561723626e-08,2,20,20
1,3,5.276121964783174e-18,0.9923603974509357,0.007639602549059712,4.7075975439116385e-15,2,20,20
1,4,3.622084216526617e-16,0.9996697238038461,0.00033027619615289987,7.302300586559876e-16,2,20,20
1,5,4.1469279874004564e-16,0.9978641473212546,0.002135852678705461,3.942101417466775e-14,2,20,20
1,6,6.868230770043087e-12,0.7360456103429983,0.2639543887529741,8.971592994294898e-10,2,20,20
1,7,2.306443002487258e-12,0.9970798391984907,0.002920160536410676,2.6279197205535343e-10,2,20,20
1,8,2.1837082168213908e-16,0.9999353877751139,6.461222152933933e-05,3.356438570062681e-12,2,20,20
1,9,1.73025070909118e-16,0.7351578011990253,0.2648421469276717,5.1873302464396045e-08,2,20,20
1,10,5.740534722554402e-17,0.9720603088503126,0.027939639275845373,5.187384197505342e-08,2,20,20
1,11,1.7916748518920703e-16,0.9999786933267358,2.130667273176523e-05,5.321024702619703e-13,2,20,20
1,12,1.650993837270835e-09,0.9931014266332182,0.006898532034664547,3.9681123514081686e-08,2,20,20
1,13,1.6509938372018257e-09,0.9924705939364759,0.007529364730921774,3.96816085082713e-08,2,20,20
1,14,2.9067121644993698e-15,0.9999386096691257,6.13903304950139e-05,3.763874742753408e-13,2,20,20
1,15,2.475871751184291e-14,0.9978966188944558,0.0021033811040672263,1.4523090145158637e-12,2,20,20
1,16,3.3825442444964866e-11,0.8438153249926564,0.15618459861182277,7.63616957040432e-08,2,20,20
1,17,2.7429386618091495e-13,0.9728260790746323,0.027173920128410835,7.966828383263978e-10,2,20,20
1,18,1.733895616536721e-13,0.9997668589536,0.00023314104568570475,5.405114145439051e-13,2,20,20
1,19,8.546015249706322e-19,0.9999474388319668,5.2561167975348414e-05,5.785283788871213e-14,2,20,20
1,20,2.8574988225368333e-09,0.5848023392843202,0.41519765664790076,1.2102804037153353e-09,2,20,20
