run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
19,0,0.015625000000000003,0.06250000000000001,0.8906250000000001,0.03125000000000001,25,30,20
19,1,0.05554607219466563,0.03333442660676466,0.893971154277191,0.017148346921375592,25,30,20
19,2,0.049129269592085405,0.02629632924118936,0.9207452266086671,0.003829174558054014,25,30,20
19,3,0.019981719516129492,0.07905111568283368,0.900966657120723,5.076803114739066e-07,25,30,20
19,4,0.019517117191957024,0.08164408591338232,0.8571691415674115,0.041669655327246334,25,30,20
19,5,0.01951701575504737,0.12059485021372993,0.7987129456574711,0.06117518837374551,25,30,20
19,6,0.00022460562008727892,0.1747188488102165,0.7645358633206834,0.06052068224901461,25,30,20
19,7,3.7215349824964826e-16,0.20501399659630606,0.7346176058086868,0.06036839759500614,25,30,20
19,8,2.1784893575577933e-17,0.2213775720512252,0.6785952249451858,0.10002720300358815,25,30,20
19,9,9.145188303004988e-10,0.2334869322277187,0.6368956959201401,0.1296173709376221,25,30,20
19,10,5.684717044575475e-18,0.2751594527716097,0.6241596963673994,0.10068085086099136,25,30,20
19,11,1.8505625677853355e-16,0.29516817071216567,0.5841298112364491,0.12070201805138465,25,30,20
19,12,5.262020234010881e-16,0.3413547883936962,0.5000009534129138,0.1586442581933884,25,30,20
19,13,1.9738066048446464e-14,0.43927557150895713,0.4007121400345999,0.16001228845642243,25,30,20
19,14,1.9445459572489895e-14,0.453948037466504,0.3860405455258491,0.16001141700762606,25,30,20
19,15,3.55717002765092e-16,0.44034963997700244,0.37999022406778243,0.17966013595521313,25,30,20
19,16,3.525731305334538e-16,0.4800101085136346,0.3200764241656553,0.1999134673207084,25,30,20
19,17,1.9753480812623342e-14,0.4986311026902291,0.3010969358483589,0.20027196146139137,25,30,20
19,18,3.3736759823728655e-18,0.49934604239003044,0.3002965432052174,0.200357414404752,25,30,20
19,19,6.250987709094389e-18,0.5400292176760825,0.2596192210192119,0.2003515613047047,25,30,20
19,20,1.2486707043820283e-17,0.5207019189623521,0.2994745161217581,0.17982356491588902,25,30,20
19,21,6.08250343034091e-18,0.5220453375826418,0.27795417184886007,0.20000049056849775,25,30,20
19,22,3.3116049003892975e-18,0.5217238325892349,0.2782577179146107,0.20001844949615435,25,30,20
19,23,3.3115383750788268e-18,0.5210328693775464,0.2786040774000202,0.20036305322243297,25,30,20
19,24,1.0854845559024965e-19,0.5199623101691114,0.27969255804895327,0.20034513178193478,25,30,20
19,25,1.905861490594581e-21,0.5199625373738056,0.27969243504534474,0.20034502758084882,25,30,20
19,26,3.814219377078142e-21,0.5206293008627185,0.27834792479079895,0.20102277434648216,25,30,20
19,27,3.6094898969483765e-16,0.5202176768854455,0.27910523343758337,0.20067708967696987,25,30,20
19,28,5.776380185796574e-13,0.5209516429332315,0.27904839934544795,0.19999995772074186,25,30,20
19,29,2.0448509139157122e-14,0.5213783623528169,0.2782979178367139,0.20032371981044828,25,30,20
19,30,2.0454697993656325e-14,0.5187030917589349,0.2809746769066613,0.20032223133438265,25,30,20
19,31,2.0448402333758682e-14,0.5186781483769659,0.28062636832050836,0.20069548330250483,25,30,20
19,32,3.589703668323948e-16,0.5206997602584615,0.27861101702611035,0.2006892227154267,25,30,20
19,33,3.5902278691901213e-16,0.539617415801831,0.26038261093245624,0.19999997326571178,25,30,20
19,34,5.639647070436181e-20,0.5396527853864701,0.2210619368070022,0.23928527780652686,25,30,20
19,35,1.1054965360198135e-21,0.5199864939992669,0.24072695883510536,0.23928654716562714,25,30,20
19,36,1.0322274298210974e-22,0.559986550190299,0.200727122581034,0.2392863272286666,25,30,20
19,37,6.406177080476513e-18,0.5599865763483377,0.16209533246623292,0.2779180911854289,25,30,20
19,38,6.082504552411527e-18,0.5599495056190746,0.16078852894715442,0.27926196543377074,25,30,20
19,39,2.824612409247479e-21,0.5796344298179626,0.14039018388173766,0.27997538630029933,25,30,20
19,40,6.864096202333464e-23,0.5599742506560722,0.15936136619233116,0.28066438315159625,25,30,20
19,41,1.125403438260121e-12,0.5593329358349601,0.15997827017369504,0.2806887939902188,25,30,20
19,42,1.125403438291166e-12,0.5600242394150784,0.15964497229365257,0.2803307882901434,25,30,20
19,43,1.125403438325758e-12,0.5803517494641298,0.13930367369654098,0.2803445768382034,25,30,20
19,44,3.0966139336928808e-18,0.5586262204397742,0.16137596611963206,0.2799978134405931,25,30,20
19,45,3.58966771710892e-16,0.5190011078570996,0.20100001764185962,0.2799988745010396,25,30,20
19,46,6.082503985610264e-18,0.5200111914945821,0.19998906248971,0.2799997460157074,25,30,20
19,47,1.1239089024375015e-19,0.4800120334327411,0.23932278164189633,0.2806651849253619,25,30,20
19,48,1.1419892795397546e-19,0.4799615680214094,0.19938555875295194,0.3206528732256382,25,30,20
19,49,1.145483117025102e-12,0.48977762268724134,0.22964019380856265,0.2805821835030498,25,30,20
19,50,1.1454832247852304e-12,0.49106391060958005,0.22897366515470288,0.2799624242345706,25,30,20
19,51,2.1743764265093838e-18,0.4930997506410091,0.18890200807647226,0.3179982412825183,25,30,20
19,52,3.5278410287160386e-16,0.4802914544842233,0.19936829645648113,0.3203402490592946,25,30,20
19,53,1.059885298460813e-14,0.4603102721084468,0.21934841424966328,0.32034131364187873,25,30,20
19,54,1.023381454087196e-14,0.4409905108372509,0.23903518545716437,0.3199743037055737,25,30,20
19,55,2.20903156463365e-19,0.44068701362417895,0.2393510168279023,0.31996196954791783,25,30,20
19,56,3.219709560234172e-19,0.44002326114031054,0.23997721737361197,0.319999521486077,25,30,20
19,57,1.1048644834023087e-19,0.4806895552483061,0.19931196864620845,0.319998476105485,25,30,20
19,58,2.9140706874415733e-21,0.5200185393894362,0.1599823477891048,0.31999911282145876,25,30,20
19,59,2.9140705955158184e-21,0.49766077841101813,0.18234010490025174,0.31999911668872977,25,30,20
19,60,2.9146460870319016e-21,0.4996603874524695,0.18105391068718216,0.31928570186034827,25,30,20
19,61,6.293820952500272e-18,0.5192737959682675,0.16072707691661464,0.31999912711511763,25,30,20
19,62,1.9723866964203646e-21,0.5199617950134939,0.16003909667548602,0.3199991083110195,25,30,20
19,63,6.281981794314325e-25,0.5606507304443639,0.11934996387146919,0.3199993056841667,25,30,20
19,64,3.403752262294207e-23,0.5592850266350474,0.08075255714366192,0.3599624162212905,25,30,20
19,65,1.9371770938336617e-21,0.5599854745674162,0.08003915708735927,0.35997536834522426,25,30,20
19,66,3.910671593035601e-21,0.5592741860530629,0.08075132777225544,0.35997448617468114,25,30,20
19,67,1.4905418442620253e-24,0.5593098226548227,0.08069086396685238,0.3599993133783247,25,30,20
19,68,3.429389258201194e-23,0.5600124407545013,0.07998822345338227,0.35999933579211635,25,30,20
19,69,9.603201468775958e-22,0.5534319329655065,0.08656917818294056,0.35999888885155257,25,30,20
19,70,9.793707390980001e-25,0.5733435424173304,0.08666327752665498,0.3399931800560145,25,30,20
19,71,9.694743120570982e-22,0.5782872967815654,0.10170106332149036,0.32001163989694426,25,30,20
