run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
1,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,0,20
1,1,0.9393223979546869,2.5157761042201785e-08,0.06066239490477136,1.518198277763924e-05,25,0,20
1,2,0.9077209950050674,2.8969133957832066e-06,0.09224133162584223,3.477645568764863e-05,25,0,20
1,3,0.838544438100409,3.6008568957861915e-05,0.16136713290114316,5.242042948937677e-05,25,0,20
1,4,0.7678757973728438,9.598183480025368e-06,0.22922076465656704,0.002893839787116374,25,0,20
1,5,0.7941372517699615,8.728863138541242e-06,0.2029860779833285,0.002867941383578932,25,0,20
1,6,0.7650040760955615,8.007992946662921e-06,0.23166181546835063,0.003326100443146572,25,0,20
1,7,0.8231003550946496,8.019337161372457e-06,0.1740237778657531,0.002867847702436858,25,0,20
1,8,0.8398015131409272,8.012973516605866e-06,0.1573227327674642,0.00286774111808741,25,0,20
1,9,0.7690539901920437,0.00035271009757762746,0.2277195755199949,0.002873724190388416,25,0,20
1,10,0.7144323847790857,0.0003529623720850188,0.21450730540981652,0.07070734743901774,25,0,20
1,11,0.7109864962294461,0.005876276893588747,0.20943847399291038,0.07369875288406601,25,0,20
1,12,0.7147692565438928,0.005875865793916463,0.19343843935969005,0.08591643830250634,25,0,20
1,13,0.7575989149183432,0.005867854365062832,0.1555562520648259,0.08097697865176358,25,0,20
1,14,0.7968370983581556,0.005867840521866469,0.11728284100375472,0.08001222011622021,25,0,20
1,15,0.7975131763258771,0.005867842701443089,0.11659713138496301,0.08002184958771373,25,0,20
1,16,0.7125269679685932,1.1823085207548865e-05,0.13362689907774208,0.15383430986845475,25,0,20
1,17,0.7318819900779873,2.811011040487164e-05,0.14813642009191771,0.1199534797196876,25,0,20
1,18,0.8052461279119483,1.2734841910283893e-05,0.11474756531669089,0.0799935719294482,25,0,20
1,19,0.7196198450445195,3.112095676853224e-05,0.1603965804770901,0.11995245352162258,25,0,20
1,20,0.535442795084911,0.000971069602358377,0.30039842461556865,0.16318771069716778,25,0,20
1,21,0.618332417341882,0.0009706515520796259,0.2573045352850239,0.12339239582102113,25,0,20
1,22,0.6272404159601574,0.0009706380319996304,0.24839777320251297,0.12339117280533707,25,0,20
1,23,0.5883282054285065,0.0009513498236068469,0.2873477160388737,0.12337272870901879,25,0,20
1,24,0.5813294825289931,0.0009513534354267616,0.32051195793226694,0.09720720610331862,25,0,20
1,25,0.625730540360471,0.0009515826037804563,0.28990594324175395,0.08341193379399842,25,0,20
1,26,0.5478197734031489,0.0009515818116845466,0.32831598008262447,0.12291266470254442,25,0,20
1,27,0.5678361407857309,0.0009513498522484204,0.30781955846716647,0.12339295089485906,25,0,20
1,28,0.5837353157722628,0.0009514181644287487,0.32818108043881294,0.08713218562449457,25,0,20
1,29,0.6152325740506529,0.0009514531950969693,0.3003800669646792,0.08343590578957484,25,0,20
1,30,0.6472795639452624,0.0009514311592805424,0.2994495478471323,0.052319457048328924,25,0,20
1,31,0.6106991090776887,0.0009514388476758857,0.29523477111776836,0.09311468095687137,25,0,20
1,32,0.5813080340815747,0.0009534830148591367,0.334186611483512,0.08355187142005621,25,0,20
1,33,0.540536413112578,0.0009518585809415971,0.3750402082941242,0.08347152001235682,25,0,20
1,34,0.5980843888616365,0.0009647801616800135,0.3173013761777288,0.08364945479895733,25,0,20
1,35,0.6097231878996656,0.0009559027563423883,0.298707593786049,0.0906133155579472,25,0,20
1,36,0.6573002384519537,0.0009516325031879724,0.2583047081483247,0.08344342089653922,25,0,20
1,37,0.6221419218793947,0.0009516386936503466,0.2936227027437937,0.08328373668316587,25,0,20
1,38,0.6328331117306141,0.001213411883496117,0.2801150981657208,0.08583837822017394,25,0,20
1,39,0.5798575628923324,0.0009647780615579561,0.29307959458041666,0.1260980644656953,25,0,20
1,40,0.614915872795759,0.0009647784574343642,0.2979801719047257,0.0861391768420834,25,0,20
1,41,0.5486072524530744,2.5266870327573717e-05,0.3686619931647743,0.08270548751182392,25,0,20
1,42,0.656533101566689,2.527815898945937e-05,0.259943655497408,0.08349796477691594,25,0,20
1,43,0.5443437423034235,1.9375363209891088e-05,0.41291339551502,0.04272348681834362,25,0,20
1,44,0.49527185523624484,2.138401520413229e-05,0.4219294188024463,0.08277734194610106,25,0,20
1,45,0.4320504693754597,5.4338852499637046e-05,0.44418911597282035,0.12370607579921816,25,0,20
1,46,0.47146317889941786,1.9259647243492292e-05,0.4448310776776542,0.08368648377568105,25,0,20
1,47,0.45786463136067596,1.9259922432727363e-05,0.4594198953845316,0.0826962133323582,25,0,20
1,48,0.4348315499528988,9.967899739231923e-06,0.48244152552460273,0.08271695662275844,25,0,20
1,49,0.467431986761179,9.957596259689438e-06,0.4491935306664437,0.08336452497611538,25,0,20
1,50,0.43956242818270597,9.953408854957012e-06,0.47706344771096826,0.08336417069746987,25,0,20
1,51,0.35738307496858907,9.975051078478444e-06,0.5597133589563064,0.08289359102402648,25,0,20
1,52,0.4010603036374587,1.0063910080522517e-05,0.5166949425466377,0.08223468990582342,25,0,20
1,53,0.3914810973658362,9.936922587075718e-06,0.5262738712277716,0.08223509448380589,25,0,20
1,54,0.46174906892949125,1.0408063298261968e-05,0.45599338739769335,0.08224713560951828,25,0,20
