run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
1,0,0.6198511807197703,0.012728918923093498,0.35695487346821425,0.01046502688891428,25,20,20
1,1,0.42917912820273363,0.02444972306919548,0.5386557374219421,0.007715411306128502,25,20,20
1,2,0.17632543935452083,0.02841079501395075,0.7155896138202043,0.07967415181132256,25,20,20
1,3,0.03473915593879748,0.011861062081973558,0.8605143616780402,0.09288542030118817,25,20,20
1,4,0.031431613702691485,0.020613963482107974,0.8414568867165224,0.10649753609868001,25,20,20
1,5,0.03068183857951358,0.01294457902540611,0.7855081459297395,0.1708654364653396,25,20,20
1,6,2.1545113736180452e-07,0.015916922090541984,0.753622579950043,0.2304602825082771,25,20,20
1,7,2.1233781692242343e-07,0.003616586431212252,0.692113730244242,0.30426947098672863,25,20,20
1,8,2.1271287660590224e-07,0.001961438801539469,0.6656340355223185,0.3324043129632649,25,20,20
1,9,2.130106924832664e-07,0.0019693567323683407,0.5749068337028802,0.4231235965540579,25,20,20
1,10,3.0696436780689566e-07,0.001969356770321687,0.4874352954603327,0.5105950408049768,25,20,20
1,11,3.069643678068957e-07,0.0008046245713008056,0.44877085278513745,0.5504242156791929,25,20,20
1,12,3.069643678223548e-07,4.6911416375541e-05,0.4490802233199867,0.5508725582992691,25,20,20
1,13,3.0678092688703807e-07,2.9658742846564604e-06,0.4455368680298264,0.5544598593149613,25,20,20
1,14,3.0677608492011625e-07,2.965876726002505e-06,0.4472362093591301,0.5527605179880583,25,20,20
1,15,3.067760850281668e-07,2.9643448733555097e-06,0.41216683990222813,0.5878298889768127,25,20,20
1,16,3.067760850281697e-07,2.9643448892895487e-06,0.37526941211712606,0.6247273167618989,25,20,20
1,17,3.0677608476036203e-07,2.9643352921312815e-06,0.35325906772636695,0.6467376611622552,25,20,20
1,18,3.067760847569383e-07,2.964335291707759e-06,0.36933666141958194,0.6306600674690406,25,20,20
1,19,3.067761337948365e-07,2.9643352917121755e-06,0.24941134887391417,0.7505853800146594,25,20,20
1,20,3.0677613379506065e-07,2.964335317980793e-06,0.28927190731798974,0.7107248215705575,25,20,20
1,21,3.067761337952094e-07,2.964336342299205e-06,0.2892449470680395,0.7107517818194836,25,20,20
1,22,3.0677719417918107e-07,2.9643548973858677e-06,0.2516550782143014,0.7483416506536059,25,20,20
1,23,3.0677719417918943e-07,2.9643548973916775e-06,0.25165508393771424,0.7483416449301931,25,20,20
1,24,3.067771941791894e-07,2.964354897389534e-06,0.25165215436632005,0.7483445745015874,25,20,20
1,25,3.067771941791904e-07,2.9643549067632813e-06,0.25181852386920367,0.7481782049986944,25,20,20
1,26,3.0670009537382e-07,2.9584377348200014e-06,0.2608258057716993,0.7391709290904699,25,20,20
1,27,3.0670009526576944e-07,2.958437734576949e-06,0.2606807026130281,0.7393160322491414,25,20,20
1,28,3.0670010198542644e-07,2.95843772420322e-06,0.260678223987465,0.7393185108747083,25,20,20
1,29,9.51408012562673e-08,2.958115929753181e-06,0.26069472787011877,0.7393022188731502,25,20,20
1,30,0.0005835746278615085,3.2986596814692567e-06,0.2600785911875711,0.739334535524886,25,20,20
1,31,0.0005835763513213801,1.282349221821971e-05,0.28164599156892345,0.717757608587537,25,20,20
1,32,0.0005835763513214225,1.282349221761411e-05,0.28163307392414355,0.7177705262323175,25,20,20
1,33,0.0005835763513214226,1.2823492217614113e-05,0.2816333405040214,0.7177702596524395,25,20,20
1,34,0.0005835763513214226,1.2823492217864108e-05,0.2816661970227977,0.7177374031336631,25,20,20
