run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
7,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,0,20
7,1,0.9471718339227613,4.3111994943458607e-07,0.05280114626651483,2.6588690772795088e-05,25,0,20
7,2,0.7618391138903814,0.01606671616553055,0.22204785042418795,4.6319519898206315e-05,25,0,20
7,3,0.8271567532092712,7.77125485996149e-06,0.17279042860158986,4.5046934277391076e-05,25,0,20
7,4,0.7644289086018331,7.98331946486985e-06,0.23551062011116222,5.2487967538858765e-05,25,0,20
7,5,0.753178689962141,1.7502677611690865e-05,0.24675935358074938,4.445377949709025e-05,25,0,20
7,6,0.7849245925903816,2.3898041324752086e-05,0.21499298113887558,5.852822941738751e-05,25,0,20
7,7,0.8747366239439716,1.7627825165772114e-06,0.12519884558922068,6.276768429148982e-05,25,0,20
7,8,0.765710236329066,0.000110483564456547,0.23359105995639134,0.000588220150087575,25,0,20
7,9,0.7003447854141989,4.0952132867513524e-06,0.2995720726827352,7.904668977919686e-05,25,0,20
7,10,0.8437020894433238,2.3296141098281974e-06,0.1482675474907081,0.008028033451858286,25,0,20
7,11,0.8321404071112376,6.17452153063255e-06,0.16706441173956457,0.0007890066276675924,25,0,20
7,12,0.7465510036176803,1.56304273104819e-05,0.24842034239570893,0.005013023559301161,25,0,20
7,13,0.770807087688163,6.388272286667832e-06,0.20802778077299564,0.021158743266555282,25,0,20
7,14,0.688335309087076,0.00017126804988982052,0.29455181782327583,0.016941605039757602,25,0,20
7,15,0.6214412615920899,5.015795810233649e-06,0.36171017165629926,0.01684355095580201,25,0,20
7,16,0.5703457837870094,0.001481546385077184,0.4113389870155142,0.016833682812400084,25,0,20
7,17,0.6844917471965268,0.00039016989838467806,0.3150378551582211,8.022774686554168e-05,25,0,20
7,18,0.5566487489727981,3.903936075505924e-05,0.4149199038794775,0.02839230778696916,25,0,20
7,19,0.5414652338438107,1.3804341610835179e-05,0.41980648917216284,0.03871447264241714,25,0,20
7,20,0.627324000690298,1.0833298542294687e-05,0.36751393412195893,0.005151231889202223,25,0,20
7,21,0.6307720484082259,5.535338531215624e-05,0.36863767131525405,0.0005349268912052496,25,0,20
7,22,0.60305516396507,5.529573421808745e-06,0.3964006470856877,0.0005386593758228587,25,0,20
7,23,0.5387349054421782,1.9282051879619185e-05,0.46053315689146096,0.0007126556144868703,25,0,20
7,24,0.5808154468565554,7.545639328752664e-06,0.41845195705288646,0.0007250504512320396,25,0,20
7,25,0.6630643448897301,6.236676525455104e-05,0.3367332731534489,0.00014001519156592624,25,0,20
7,26,0.42718435574511565,4.433987183133873e-05,0.5726414974663085,0.00012980691674467567,25,0,20
7,27,0.5292402948140247,3.470586237032611e-05,0.4705791244610342,0.00014587486257190363,25,0,20
7,28,0.6335447657699796,2.7937453163690407e-05,0.3663605956253296,6.67011515279941e-05,25,0,20
7,29,0.683402459472919,0.0021336801956392992,0.31441127862067597,5.258171076611506e-05,25,0,20
7,30,0.7400303234303177,0.0021897700233612007,0.25498616929633505,0.002793737249986752,25,0,20
7,31,0.7742015464500887,0.0021936545758813875,0.22321494644140474,0.00038985253262543355,25,0,20
7,32,0.630882402721927,0.0021413651876145273,0.3402829471705029,0.02669328491995548,25,0,20
7,33,0.6026905717035171,0.01875770162717005,0.37778651103359545,0.0007652156357169632,25,0,20
7,34,0.7464186044495023,0.07621332967115493,0.17736196805604268,6.097823299783772e-06,25,0,20
7,35,0.7373202734699362,0.07954222391978641,0.18281622445971807,0.00032127815055947974,25,0,20
7,36,0.754617068784063,0.03982679273293467,0.1983075471585174,0.00724859132448422,25,0,20
7,37,0.7728657999398117,0.07951995434191604,0.14729301498525124,0.00032123073302150904,25,0,20
7,38,0.6845051901814442,0.15028999522439643,0.16472663236390112,0.00047818223025855046,25,0,20
7,39,0.6106199629188793,0.20066203408727012,0.18827361189324726,0.00044439110060338314,25,0,20
7,40,0.6266090042249987,0.1600047035112078,0.19856185220164693,0.014824440062146173,25,0,20
7,41,0.6317077415895659,0.07994700531426881,0.28020185254918434,0.008143400546980518,25,0,20
7,42,0.6328916999579474,0.07422762678040758,0.28422636467425866,0.008654308587387092,25,0,20
7,43,0.5868711183314556,0.0014269282506509794,0.4031380451878536,0.008563908230038907,25,0,20
