run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
27,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,0,20
27,1,0.7853778675482593,0.00011556350104741443,0.21443661854676246,6.995040393441674e-05,25,0,20
27,2,0.7161672473724469,0.00011853006908626708,0.28266894647592355,0.0010452760825470453,25,0,20
27,3,0.6724196069430468,6.136602341809601e-06,0.3268302913847645,0.0007439650698465121,25,0,20
27,4,0.48564859750631734,0.00023189003691631124,0.5066689970325431,0.0074505154242215385,25,0,20
27,5,0.6499242201158242,0.00023109982770115216,0.34240198131280686,0.007442698743666782,25,0,20
27,6,0.720091109786139,0.00026475501379780354,0.2728881036716046,0.006756031528459038,25,0,20
27,7,0.516092961544611,0.00016695120788879524,0.47400785507272425,0.009732232174775786,25,0,20
27,8,0.4820179998012382,1.1887450957083107e-05,0.5155981443236489,0.0023719684241553145,25,0,20
27,9,0.4785060737967007,3.345336398762988e-06,0.4191543928164886,0.10233618805041197,25,0,20
27,10,0.6805871902622357,9.293199507302275e-05,0.24024867246861242,0.07907120527408053,25,0,20
27,11,0.5468526417323682,0.0020052135296947356,0.3681385676477543,0.08300357709018215,25,0,20
27,12,0.5387933065371324,0.00017958157041661832,0.3734381112443006,0.08758900064815146,25,0,20
27,13,0.6505631488909145,0.0001802425042773008,0.3464670506620031,0.00278955794280555,25,0,20
27,14,0.49542044032217514,0.00020723159357603942,0.5034892465688666,0.0008830815153818818,25,0,20
27,15,0.6456804155325593,1.6151159333414365e-06,0.3540147761462111,0.0003031932052956796,25,0,20
27,16,0.4465711564447394,5.484990439478575e-05,0.5533560682256292,1.7925425236088633e-05,25,0,20
27,17,0.3000390719477019,3.897913870501313e-05,0.6998885267192897,3.3422194297595875e-05,25,0,20
27,18,0.2418782203270683,0.0007913315283287217,0.757300331212421,3.011693217745262e-05,25,0,20
27,19,0.36896551419554235,0.033294197969177534,0.5968534770914774,0.0008868107438052326,25,0,20
27,20,0.623544545454726,0.007168949829763432,0.3580129363102613,0.01127356840525064,25,0,20
27,21,0.5863881300761099,0.006378972576556475,0.40440262922731096,0.002830268120024545,25,0,20
27,22,0.6087556724383915,0.0022826648215879073,0.388638526878111,0.00032313586191161337,25,0,20
27,23,0.7011413742470199,0.0008770728097923351,0.29784478404979753,0.00013676889339182152,25,0,20
27,24,0.6921911040421718,3.396099873375776e-07,0.3076224483912193,0.00018610795662193276,25,0,20
27,25,0.7267482769604859,1.1519260284108657e-06,0.27180034921298407,0.001450221900501906,25,0,20
27,26,0.6952776020908259,0.0009505961680245451,0.30299550626447574,0.0007762954766729728,25,0,20
27,27,0.5748018404313346,0.0009887603696417608,0.4198678796059505,0.00434151959307286,25,0,20
27,28,0.5214844107116582,0.002258044178791201,0.4700895365790536,0.006168008530498115,25,0,20
27,29,0.4791245511159734,0.033581984632539676,0.48103835117993854,0.006255113071547878,25,0,20
27,30,0.5507333961064053,0.007077131029766286,0.44179588831716965,0.00039358454665758144,25,0,20
27,31,0.5331363079473753,0.06593888226729146,0.36120621817865906,0.039718591606674396,25,0,20
27,32,0.581509094375003,0.025700099583726845,0.3520973702208617,0.040693435820409324,25,0,20
27,33,0.6700989100435837,0.025910266721729247,0.2632776375936325,0.040713185641054125,25,0,20
27,34,0.7233707212579062,0.00669994326936627,0.2566086131118436,0.013320722360885969,25,0,20
27,35,0.6733276821885739,0.00853459128351116,0.3133040761128658,0.004833650415049395,25,0,20
27,36,0.7360601216925429,0.0019529469537354022,0.26179599018419464,0.0001909411695274345,25,0,20
27,37,0.6545430979471193,0.00014700748630654172,0.34520957820784626,0.00010031635872621196,25,0,20
27,38,0.6426429354479768,0.0002195839791701347,0.35657710046121105,0.0005603801116414548,25,0,20
27,39,0.7217699403330302,0.00025481690379139876,0.2777753324004486,0.00019991036272861275,25,0,20
27,40,0.64854662325722,0.0001378844317873851,0.34757911682658604,0.0037363754844069834,25,0,20
27,41,0.7124178102961425,3.4960543065650355e-05,0.2839936577886569,0.0035535713721356415,25,0,20
27,42,0.6785781118067159,6.63689411750924e-06,0.32135319093873216,6.206036043434159e-05,25,0,20
27,43,0.6109879710610172,0.0005115502679716975,0.38822082624377996,0.00027965242723090584,25,0,20
27,44,0.7468014434390726,0.0007878843482761056,0.25239644705205844,1.4225160593517251e-05,25,0,20
27,45,0.6740743723893594,1.2755305913670393e-05,0.28528523881803497,0.04062763348669251,25,0,20
27,46,0.7323223182712408,1.7776049986037367e-05,0.26679618621691686,0.0008637194618587046,25,0,20
27,47,0.6500147297050622,1.8123481426087176e-05,0.34899494457855523,0.0009722022349579372,25,0,20
27,48,0.6341069173653959,0.001288666988384536,0.36363042779554955,0.0009739878506708573,25,0,20
27,49,0.5288953365666244,0.00018620390608592495,0.4697497149735217,0.0011687445537680815,25,0,20
27,50,0.5067585399047116,0.009280013518854179,0.48277323281063517,0.0011882137657992452,25,0,20
27,51,0.484110797218774,0.0007285929010470152,0.5139033219654592,0.001257287914720967,25,0,20
27,52,0.5475159271793494,0.10953780879968152,0.3417013031595614,0.0012449608614053672,25,0,20
27,53,0.5325106748015199,0.13643311123425325,0.3296149173541763,0.0014412966100500598,25,0,20
27,54,0.5281670341291691,0.15195273897512707,0.31835807779862374,0.001522149097079692,25,0,20
27,55,0.4190464855049343,0.15375733694744928,0.42656233275110667,0.0006338447965119844,25,0,20
27,56,0.3550175628279961,0.1434612933591184,0.5009343963142365,0.0005867474986472119,25,0,20
27,57,0.38388631247386557,0.04604891556676617,0.5689348049202357,0.001129967039127721,25,0,20
27,58,0.4006301772108937,0.0014310072949265335,0.5975926457317658,0.0003461697624124987,25,0,20
27,59,0.2861023292977104,0.0008447187565405048,0.6342303576802051,0.0788225942655411,25,0,20
27,60,0.23044123493056357,0.000962685171841758,0.7310079781035945,0.03758810179400373,25,0,20
27,61,0.3213835829246786,0.013409961839675775,0.5666621675791119,0.09854428765653514,25,0,20
27,62,0.3577639580259411,6.948238054868202e-06,0.3839679476958051,0.2582611460402004,25,0,20
27,63,0.38888932773998725,2.1125430677976124e-07,0.3855941141056437,0.22551634690006359,25,0,20
27,64,0.36127357079800604,1.565908064084855e-07,0.28708747179532734,0.35163880081585996,25,0,20
27,65,0.31593064173598434,2.3858699995978862e-08,0.2604340906554245,0.423635243749891,25,0,20
27,66,0.3844522016201102,6.651938133100909e-07,0.34940103317065896,0.2661461000154181,25,0,20
27,67,0.3009661935344868,3.771358868607503e-07,0.39115725678965085,0.3078761725399745,25,0,20
27,68,0.26782114788895445,3.876323012328932e-08,0.30511561002883925,0.4270632033189755,25,0,20
27,69,0.39301100656586047,7.804671606003785e-07,0.3884145496416499,0.21857366332533015,25,0,20
27,70,0.3237336914138292,9.907441956917322e-06,0.435385286467761,0.24087111467645514,25,0,20
27,71,0.31992754967309134,7.67855543898849e-08,0.40088951973465725,0.2791828538066965,25,0,20
27,72,0.4510782118892392,4.028864310740875e-05,0.3064739154683136,0.2424075839993402,25,0,20
27,73,0.43747007291763784,1.0785994369578606e-05,0.3508659521701314,0.21165318891785995,25,0,20
27,74,0.36529337991098665,1.0248244351186155e-05,0.29210106524375445,0.3425953066009075,25,0,20
27,75,0.39855909267923084,6.674820888118633e-05,0.2976075408010719,0.30376661831081475,25,0,20
27,76,0.45835720141264646,1.0320254684166402e-05,0.31885663288150284,0.222775845451165,25,0,20
27,77,0.3402813947655259,1.0287819223457893e-05,0.3012674941179402,0.35844082329731053,25,0,20
27,78,0.40864620120083445,0.001220772921063646,0.26229465201849833,0.32783837385960557,25,0,20
27,79,0.1770737766959882,9.598701351717536e-06,0.38577566709022604,0.43714095751243304,25,0,20
27,80,0.15942953446196853,9.132890078938022e-06,0.29178695397287013,0.5487743786750825,25,0,20
