run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
48,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
48,1,0.8797237149743511,4.753443053653536e-05,0.12022313506770078,5.6155273974367675e-06,25,20,20
48,2,0.8203196526798616,2.7188722607569286e-05,0.14852605219733556,0.03112710640018208,25,20,20
48,3,0.7287799497101285,0.00034290663627388403,0.2692298298214164,0.0016473138322149119,25,20,20
48,4,0.6653571156269759,6.955306855406792e-05,0.33437049307705047,0.00020283822741213684,25,20,20
48,5,0.5703556374040961,0.020109252807895252,0.4045140974225785,0.0050210123654204,25,20,20
48,6,0.5296528587534223,1.9272569186185436e-05,0.4615577191053143,0.008770149572068864,25,20,20
48,7,0.45083505120135825,0.016862177879385754,0.5235312938761253,0.008771477043117933,25,20,20
48,8,0.41088420353991895,0.016862177247814275,0.5283053989823382,0.043948220229917935,25,20,20
48,9,0.32679657820482383,0.03765586846579914,0.5916000729495837,0.04394748037978327,25,20,20
48,10,0.36068457069304927,0.03765586798576019,0.5577121338782706,0.0439474274429113,25,20,20
48,11,0.3203574663307212,0.037657779900147396,0.5980374021347871,0.043947351634337835,25,20,20
48,12,0.3203574700990395,0.03765806348878422,0.5980371147632355,0.043947351648935144,25,20,20
48,13,0.31351274259692724,0.037658223140159715,0.604889061894135,0.04393997236877332,25,20,20
48,14,0.2727762349343599,0.0376582225857771,0.64562564329808,0.043939899181779526,25,20,20
48,15,0.2693119308726729,0.037658223069144514,0.6490899488471604,0.04393989721101861,25,20,20
48,16,0.2888325832655706,0.03765804387184583,0.6295703300055461,0.04393904285703318,25,20,20
48,17,0.29483223662371394,0.05976270464129211,0.6058915192857806,0.03951353944920902,25,20,20
48,18,0.25849115604433637,0.05976033181271439,0.6422334759955978,0.03951503614734699,25,20,20
48,19,0.25490883156642025,0.060672632206444206,0.6448288580998291,0.03958967812730113,25,20,20
48,20,0.2898108423207742,0.06067263220784255,0.6098833473009801,0.03963317817039776,25,20,20
48,21,0.2898062800767108,0.040765231198815845,0.629795845918264,0.039632642806204155,25,20,20
48,22,0.28649574655051974,0.04076525865910928,0.6685789404652263,0.004160054325139783,25,20,20
48,23,0.28642675156787756,0.04076525816940574,0.6686478779212993,0.004160112341412196,25,20,20
48,24,0.28642678818319206,0.04076525819915968,0.6686478710297209,0.004160082587921755,25,20,20
48,25,0.28643003441913417,0.05493032387548054,0.654479558998269,0.004160082707111102,25,20,20
48,26,0.28643006979912966,0.05493032384599699,0.6544795236465124,0.004160082708355738,25,20,20
48,27,0.3072183194558515,0.05493095015332996,0.6336905970712882,0.004160133319524976,25,20,20
48,28,0.26726767394154594,0.054837963846950395,0.6738089608135429,0.0040854013979573865,25,20,20
48,29,0.26564271088830194,0.0548379647152369,0.6754340313736801,0.004085293022778002,25,20,20
48,30,0.26473453977543754,0.054837965018645775,0.6764797319939337,0.0039477632119799145,25,20,20
