run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
24,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
24,1,0.8216305196757888,1.1796035536489607e-07,0.09425620417482661,0.08411315818902741,25,20,20
24,2,0.7278552228021318,6.881443273314642e-08,0.13764930002915135,0.13449540835428062,25,20,20
24,3,0.5702293909925491,2.021248776676819e-05,0.3451435229744471,0.08460687354523751,25,20,20
24,4,0.551830246765693,2.0256492841614467e-05,0.28453560861327337,0.16361388812819416,25,20,20
24,5,0.4305340160930833,0.00037240903311626513,0.2906755451491445,0.2784180297246578,25,20,20
24,6,0.39087472273551727,1.785413623675745e-07,0.30945537844782844,0.29966972027529354,25,20,20
24,7,0.32731994747604903,7.030492212510815e-05,0.3390837781061266,0.33352596949569724,25,20,20
24,8,0.2854778055684823,1.4561411866232512e-05,0.4100733081165556,0.30443432490309325,25,20,20
24,9,0.24667082818992497,0.040003915866988426,0.4064072054724548,0.30691805047062987,25,20,20
24,10,0.20555256135411945,0.040006322486250114,0.4742130846995529,0.2802280314600775,25,20,20
24,11,0.20698819671102076,0.04000387724857743,0.4730400070060194,0.2799679190343827,25,20,20
24,12,0.12191097040912098,0.04002407975257346,0.5229505966859339,0.31511435315237135,25,20,20
24,13,0.1219813499182413,0.040050559294954734,0.5229332261977253,0.31503486458907753,25,20,20
24,14,0.12548593211002937,0.04005055931120039,0.5194159553993056,0.315047553179464,25,20,20
24,15,0.12732913389071235,0.03946103444560655,0.47816364041657505,0.35504619124710596,25,20,20
24,16,0.12732913388814643,0.02163835825161153,0.43018384637562834,0.4208486614846131,25,20,20
24,17,0.15501710427574525,0.02161836611008274,0.4421200039123936,0.3812445257017778,25,20,20
24,18,0.15151250041003417,3.075479140530301e-05,0.4226491675861611,0.4258075772123988,25,20,20
24,19,0.15151250041003425,3.075479164988657e-05,0.4274950772966147,0.4209616675017005,25,20,20
24,20,0.1515125004100047,3.074854220966418e-05,0.41353149115434673,0.43492525989343805,25,20,20
24,21,0.15151250041000514,3.0748542209712605e-05,0.3875013382125146,0.46095541283526975,25,20,20
24,22,0.16190664530884938,3.053380434492484e-05,0.37710900327474384,0.4609538176120613,25,20,20
24,23,0.1619066453088489,3.0533804104632225e-05,0.3372857064179927,0.5007771144690532,25,20,20
24,24,0.161906645308849,3.0533804104707557e-05,0.3771939469381752,0.46086887394887055,25,20,20
24,25,0.17913244830617184,3.053334024490309e-05,0.390190016325054,0.4306470020285286,25,20,20
24,26,0.17913244952330432,3.053355465366214e-05,0.35987598981407115,0.4609610271079701,25,20,20
24,27,0.17913244952330432,3.0533554653613654e-05,0.3458170243742915,0.47501999254774985,25,20,20
24,28,0.17899947673896105,3.05336482243026e-05,0.34594994541828755,0.4750200441945262,25,20,20
24,29,0.178999476738961,3.053364822001171e-05,0.3459433413501001,0.47502664826271807,25,20,20
24,30,0.178999476223734,3.0533648219879446e-05,0.3406720587322623,0.480297931395783,25,20,20
24,31,0.17896094986816816,3.3561653038485585e-05,0.34007588501075403,0.48092960346803765,25,20,20
