,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.39199999999999996,2.61,50,25
1,4.0,0.39199999999999996,2.61,50,25
2,3.6,0.2053333333333333,2.6666666666666665,45,25
3,3.44,0.118,2.7,43,25
4,3.68,0.1616190476190476,2.5866666666666664,46,25
5,3.8333333333333335,0.14444444444444443,2.4347826086956523,46,24
6,3.6666666666666665,0.1574404761904762,2.431159420289855,44,24
7,3.52,0.17161904761904762,2.6,44,25
8,3.2,0.15057142857142858,2.8133333333333335,40,25
9,2.96,0.23676190476190478,2.8633333333333333,37,25
10,3.1,0.10833333333333332,2.736842105263158,31,20
11,3.652173913043478,0.06666666666666667,2.513833992094862,42,23
12,3.5,0.06527777777777778,2.539855072463768,42,24
13,3.391304347826087,0.02318840579710145,2.430830039525692,39,23
14,3.1666666666666665,0.05476190476190476,2.652173913043478,38,24
15,3.4166666666666665,0.16130952380952382,2.6340579710144927,41,24
16,3.652173913043478,0.22660455486542444,2.458498023715415,42,23
17,3.36,0.1401904761904762,2.7666666666666666,42,25
18,3.4782608695652173,0.21223414266892526,2.450592885375494,40,23
19,2.8,0.14866666666666667,NaN,35,25
20,2.8181818181818183,0.12943722943722943,2.6666666666666665,31,22
21,2.5833333333333335,0.15138888888888888,NaN,31,24
22,2.909090909090909,0.12272727272727271,2.670995670995671,32,22
23,2.782608695652174,0.1579710144927536,3.0948616600790513,32,23
24,2.88,0.06,2.92,36,25
25,3.090909090909091,0.05909090909090909,2.5324675324675323,34,22
26,3.217391304347826,0.14775707384403036,2.3873517786561265,37,23
27,3.3636363636363638,0.16266233766233767,2.515151515151515,37,22
28,3.28,0.1219047619047619,2.6466666666666665,41,25
29,3.0434782608695654,0.12028985507246377,2.814229249011858,35,23
30,3.130434782608696,0.1305383022774327,2.5454545454545454,36,23
31,2.909090909090909,0.14523809523809525,2.6796536796536796,32,22
32,2.4761904761904763,0.14467120181405896,2.8666666666666667,26,21
33,2.8,0.17314285714285713,2.6533333333333333,35,25
34,3.6363636363636362,0.12453102453102453,2.3203463203463204,40,22
35,3.36,0.17485714285714285,2.526666666666667,42,25
36,3.12,0.07133333333333333,2.5533333333333332,39,25
37,2.9166666666666665,0.16921296296296295,NaN,35,24
38,3.391304347826087,0.12608695652173912,2.541501976284585,39,23
39,2.88,0.03333333333333333,2.95,36,25
40,2.72,0.09066666666666666,3.33,34,25
41,2.5,0.016666666666666666,2.9842105263157896,25,20
42,3.04,0.16428571428571426,2.8066666666666666,38,25
43,2.5454545454545454,0.08181818181818182,NaN,28,22
44,2.4347826086956523,0.19999999999999998,NaN,28,23
45,2.5714285714285716,0.03968253968253968,2.6714285714285713,27,21
46,2.782608695652174,0.08840579710144927,2.9960474308300395,32,23
47,3.12,0.09923809523809524,2.6333333333333333,39,25
48,2.96,0.051238095238095235,2.743333333333333,37,25
49,2.6956521739130435,0.02608695652173913,2.984189723320158,31,23
50,3.3333333333333335,0.28242630385487527,2.5047619047619047,35,21
