,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.2813333333333333,2.66,50,25
1,4.0,0.2813333333333333,2.66,50,25
2,4.083333333333333,0.11765873015873014,2.3659420289855073,49,24
3,4.08,0.18600000000000003,2.546666666666667,51,25
4,4.181818181818182,0.18333333333333332,2.242424242424242,46,22
5,4.0,0.17519841269841271,2.3949275362318843,48,24
6,4.521739130434782,0.21677018633540374,2.197628458498024,52,23
7,4.608695652173913,0.18844030365769496,2.1067193675889326,53,23
8,4.333333333333333,0.18968253968253967,2.3115942028985508,52,24
9,4.333333333333333,0.16610449735449737,2.199275362318841,52,24
10,4.0,0.2980952380952381,2.3733333333333335,50,25
11,4.25,0.14467592592592593,2.239130434782609,51,24
12,4.083333333333333,0.1677910052910053,2.3079710144927534,49,24
13,4.0,0.20869708994708994,NaN,48,24
14,3.8333333333333335,0.3096560846560847,2.322463768115942,46,24
15,3.6,0.21819047619047618,2.36,45,25
16,3.2,0.05638095238095238,2.6633333333333336,40,25
17,3.4545454545454546,0.07272727272727272,2.354978354978355,38,22
18,3.12,0.08609523809523809,2.77,39,25
19,3.4285714285714284,0.11179138321995466,2.5047619047619047,36,21
20,3.5652173913043477,0.18633540372670807,2.292490118577075,41,23
21,3.4545454545454546,0.21727994227994227,2.3073593073593073,38,22
22,3.5,0.20601851851851852,2.3442028985507246,42,24
23,3.909090909090909,0.3119408369408369,2.1471861471861473,43,22
24,3.5,0.1430345117845118,2.4855072463768115,42,24
25,4.16,0.1974025974025974,2.296666666666667,52,25
26,4.086956521739131,0.21974402409185018,2.217391304347826,47,23
27,4.0,0.2349264069264069,2.3766666666666665,50,25
28,3.9166666666666665,0.09543650793650793,2.369565217391304,47,24
29,4.260869565217392,0.17478825522303784,2.16600790513834,49,23
30,4.25,0.25357142857142856,2.2246376811594204,51,24
31,3.92,0.2934603174603174,2.5566666666666666,49,25
32,3.6666666666666665,0.12921176046176044,2.402173913043478,44,24
33,3.3043478260869565,0.13374741200828155,NaN,38,23
34,3.0833333333333335,0.16944444444444443,2.789855072463768,37,24
35,3.0434782608695654,0.14492753623188406,2.7035573122529644,35,23
36,3.25,0.09623015873015872,2.6231884057971016,39,24
37,3.36,0.1078095238095238,2.6966666666666668,42,25
38,3.739130434782609,0.19258109040717739,2.2885375494071147,43,23
39,2.869565217391304,0.19958592132505173,2.7707509881422925,33,23
40,2.5,0.03888888888888889,NaN,30,24
41,2.782608695652174,0.09917184265010351,2.91699604743083,32,23
42,3.0434782608695654,0.19516908212560385,NaN,35,23
43,3.3043478260869565,0.060041407867494824,2.5217391304347827,38,23
44,3.1666666666666665,0.08333333333333333,2.7717391304347827,38,24
45,2.8,0.07638095238095238,2.9833333333333334,35,25
46,2.75,0.10515873015873016,3.0760869565217392,33,24
47,3.1666666666666665,0.12202380952380952,NaN,38,24
48,3.652173913043478,0.23474810213940647,2.399209486166008,42,23
49,3.217391304347826,0.13871635610766045,2.632411067193676,37,23
50,3.4166666666666665,0.21031746031746032,2.5615942028985508,41,24
51,3.5,0.26845238095238094,2.63768115942029,42,24
52,3.4166666666666665,0.19120370370370368,2.6231884057971016,41,24
53,3.6,0.21749999999999997,2.357894736842105,36,20
54,3.5,0.2521254208754209,NaN,42,24
55,3.090909090909091,0.17500000000000002,2.463203463203463,34,22
56,2.7,0.15642857142857142,2.8421052631578947,27,20
57,2.869565217391304,0.15338164251207728,2.683794466403162,33,23
58,2.96,0.1281904761904762,2.59,37,25
59,2.75,0.0863095238095238,2.778985507246377,33,24
60,2.869565217391304,0.10724637681159421,2.6363636363636362,33,23
61,3.217391304347826,0.15766045548654245,2.450592885375494,37,23
62,3.0833333333333335,0.18402777777777776,2.898550724637681,37,24
63,2.380952380952381,0.0,2.9904761904761905,25,21
64,2.6956521739130435,0.26563146997929604,NaN,31,23
65,3.0,0.1331168831168831,2.831168831168831,33,22
66,2.8,0.11504761904761905,3.13,35,25
67,2.6666666666666665,0.09861111111111111,NaN,32,24
68,2.9166666666666665,0.08472222222222221,2.7065217391304346,35,24
69,2.5454545454545454,0.09242424242424242,3.173160173160173,28,22
70,2.782608695652174,0.06666666666666667,2.8814229249011856,32,23
71,2.72,0.15695238095238095,2.973333333333333,34,25
72,3.130434782608696,0.15,2.4980237154150196,36,23
73,2.9565217391304346,0.04368530020703933,2.608695652173913,34,23
74,3.130434782608696,0.09192546583850932,2.5928853754940713,36,23
75,3.0,0.12878787878787878,2.722943722943723,33,22
76,3.391304347826087,0.14482401656314697,2.4703557312252964,39,23
77,3.0434782608695654,0.17422360248447205,2.7035573122529644,35,23
78,3.3043478260869565,0.1872670807453416,2.5849802371541504,38,23
79,3.5652173913043477,0.2238095238095238,2.474308300395257,41,23
80,3.4782608695652173,0.26904761904761904,2.4031620553359683,40,23
81,3.0,0.2985209235209235,2.683982683982684,33,22
82,2.869565217391304,0.1565217391304348,NaN,33,23
83,3.2,0.16036363636363635,2.72,40,25
84,3.4166666666666665,0.15932539682539684,2.630434782608696,41,24
85,3.2,0.12323809523809524,2.6933333333333334,40,25
86,3.238095238095238,0.21972789115646257,2.5,34,21
87,3.4285714285714284,0.1852607709750567,2.3095238095238093,36,21
88,3.4166666666666665,0.14345238095238094,2.496376811594203,41,24
89,3.25,0.10119047619047618,2.5652173913043477,39,24
90,2.869565217391304,0.23229813664596272,3.007905138339921,33,23
91,3.25,0.11567460317460317,2.5942028985507246,39,24
92,3.9130434782608696,0.1409247757073844,2.268774703557312,45,23
93,3.68,0.1761904761904762,2.6333333333333333,46,25
94,3.8260869565217392,0.2725327812284334,NaN,44,23
95,4.083333333333333,0.26834415584415583,2.3260869565217392,49,24
96,4.48,0.3438144078144078,2.1666666666666665,56,25
97,4.08,0.27041269841269844,2.256666666666667,51,25
98,3.1666666666666665,0.09206349206349207,2.786231884057971,38,24
99,3.36,0.1519047619047619,2.5366666666666666,42,25
100,2.9565217391304346,0.16770186335403728,2.7154150197628457,34,23
101,3.0,0.16493506493506493,2.8008658008658007,33,22
102,3.3333333333333335,0.20317460317460315,2.630434782608696,40,24
103,2.8333333333333335,0.15317460317460316,2.902173913043478,34,24
104,2.6956521739130435,0.15838509316770186,3.3122529644268774,31,23
105,2.9166666666666665,0.09722222222222222,2.88768115942029,35,24
106,2.56,0.12,3.7066666666666666,32,25
107,2.8181818181818183,0.041017316017316015,2.787878787878788,31,22
108,3.130434782608696,0.20031055900621117,2.7114624505928853,36,23
109,2.9565217391304346,0.13719806763285022,2.5928853754940713,34,23
110,2.72,0.21022222222222223,NaN,34,25
111,3.2,0.14547619047619048,2.5,32,20
112,3.75,0.2892857142857143,2.398550724637681,45,24
113,3.391304347826087,0.15320910973084886,2.430830039525692,39,23
114,3.3333333333333335,0.11785714285714287,2.568840579710145,40,24
115,4.173913043478261,0.10010351966873705,2.2134387351778657,48,23
116,4.0,0.14623015873015874,2.2681159420289854,48,24
117,3.9166666666666665,0.0652116402116402,2.3079710144927534,47,24
118,3.68,0.19761904761904764,2.5,46,25
119,3.3333333333333335,0.12182539682539682,2.63768115942029,40,24
120,2.8181818181818183,0.14567099567099565,2.8614718614718613,31,22
121,3.217391304347826,0.1495169082125604,2.5375494071146245,37,23
122,3.12,0.27870129870129867,2.7133333333333334,39,25
123,3.5,0.14365079365079364,2.5217391304347827,42,24
124,3.25,0.1714285714285714,2.5471014492753623,39,24
125,3.6363636363636362,0.2288961038961039,2.4415584415584415,40,22
126,3.84,0.26469841269841266,2.36,48,25
127,3.6666666666666665,0.27999338624338627,2.36231884057971,44,24
128,3.12,0.24438095238095237,2.743333333333333,39,25
129,2.75,0.04642857142857143,2.7971014492753623,33,24
130,2.8,0.024,2.7933333333333334,35,25
131,2.782608695652174,0.0391304347826087,2.9486166007905137,32,23
132,2.9565217391304346,0.08840579710144927,2.7549407114624507,34,23
133,3.0434782608695654,0.15031055900621118,2.7035573122529644,35,23
134,2.909090909090909,0.18181818181818182,2.779220779220779,32,22
135,3.12,0.10438095238095238,2.6166666666666667,39,25
136,2.8,0.19904761904761906,2.710526315789474,28,20
137,2.4166666666666665,0.04722222222222222,3.431159420289855,29,24
138,2.909090909090909,0.0803030303030303,2.6796536796536796,32,22
139,3.0833333333333335,0.14722222222222223,2.891304347826087,37,24
140,3.0,0.09761904761904762,NaN,36,24
141,3.0833333333333335,0.1248015873015873,2.597826086956522,37,24
142,3.3043478260869565,0.10165631469979294,2.5177865612648223,38,23
143,3.3333333333333335,0.10277777777777776,2.568840579710145,40,24
144,3.8095238095238093,0.15396825396825398,2.3666666666666667,40,21
145,3.36,0.1918095238095238,2.5966666666666667,42,25
146,3.0833333333333335,0.1759589947089947,2.6449275362318843,37,24
147,3.3043478260869565,0.24327122153209108,NaN,38,23
148,3.4166666666666665,0.1365079365079365,2.4855072463768115,41,24
149,3.0,0.16170634920634921,2.786231884057971,36,24
150,3.6363636363636362,0.3464285714285714,2.3766233766233764,40,22
151,3.44,0.35488888888888886,2.4433333333333334,43,25
152,3.84,0.29063492063492063,2.43,48,25
153,3.217391304347826,0.22991718426501034,2.4229249011857705,37,23
154,3.4782608695652173,0.27236024844720497,2.474308300395257,40,23
155,3.1666666666666665,0.12371031746031746,2.6847826086956523,38,24
156,2.8333333333333335,0.06140873015873016,2.786231884057971,34,24
157,2.75,0.1119047619047619,2.7246376811594204,33,24
158,2.96,0.15857142857142859,2.7533333333333334,37,25
159,2.909090909090909,0.19826839826839826,2.683982683982684,32,22
160,3.090909090909091,0.11287878787878788,2.4588744588744587,34,22
161,2.8333333333333335,0.01091269841269841,NaN,34,24
162,2.8,0.0519047619047619,NaN,35,25
163,3.0,0.18581349206349207,2.597826086956522,36,24
164,3.0833333333333335,0.10783730158730159,2.7028985507246377,37,24
165,3.3043478260869565,0.1898550724637681,2.5849802371541504,38,23
166,3.391304347826087,0.277087646652864,NaN,39,23
167,3.727272727272727,0.23463203463203464,2.4761904761904763,41,22
168,3.8333333333333335,0.24365079365079365,2.4782608695652173,46,24
169,3.6,0.10514285714285715,2.5766666666666667,45,25
170,3.4166666666666665,0.11666666666666665,2.61231884057971,41,24
171,3.652173913043478,0.2408902691511387,2.3636363636363638,42,23
172,3.9130434782608696,0.1238095238095238,2.2450592885375493,45,23
173,4.0,0.15117460317460318,2.3433333333333333,50,25
174,3.76,0.07647619047619048,2.39,47,25
175,3.6666666666666665,0.1119047619047619,2.5144927536231885,44,24
176,3.3043478260869565,0.1855072463768116,2.6126482213438735,38,23
177,3.1666666666666665,0.1625,2.601449275362319,38,24
178,3.04,0.05847619047619047,2.6,38,25
179,2.608695652173913,0.05217391304347826,3.007905138339921,30,23
180,2.5,0.11499999999999999,2.9105263157894736,25,20
181,3.238095238095238,0.15034013605442176,2.4904761904761905,34,21
182,3.0434782608695654,0.13195307108350587,2.513833992094862,35,23
183,2.88,0.0,2.7333333333333334,36,25
184,2.5833333333333335,0.036111111111111115,NaN,31,24
185,3.0,0.2095238095238095,2.653679653679654,33,22
186,3.25,0.14854497354497354,2.471014492753623,39,24
187,3.5238095238095237,0.322108843537415,2.3047619047619046,37,21
188,3.76,0.2236190476190476,2.433333333333333,47,25
189,3.44,0.08895238095238095,2.53,43,25
190,2.96,0.1358095238095238,2.7466666666666666,37,25
191,2.96,0.09857142857142857,2.736666666666667,37,25
192,2.857142857142857,0.13333333333333333,2.8095238095238093,30,21
193,2.9565217391304346,0.4133540372670807,2.8537549407114624,34,23
194,3.4545454545454546,0.2318181818181818,2.675324675324675,38,22
195,3.217391304347826,0.17101449275362318,NaN,37,23
196,3.3333333333333335,0.10456349206349207,2.5144927536231885,40,24
197,3.28,0.15257142857142855,2.703333333333333,41,25
