,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.35333333333333333,2.9133333333333336,50,25
1,4.0,0.35333333333333333,2.9133333333333336,50,25
2,3.92,0.18704761904761905,2.3933333333333335,49,25
3,3.68,0.20361904761904762,2.566666666666667,46,25
4,4.0,0.18428571428571427,2.36,50,25
5,3.75,0.21686507936507937,2.5434782608695654,45,24
6,4.0,0.2523053665910809,2.1857142857142855,42,21
7,3.6666666666666665,0.14629629629629629,2.3949275362318843,44,24
8,3.739130434782609,0.0974120082815735,2.2569169960474307,43,23
9,3.3333333333333335,0.08048941798941799,2.503623188405797,40,24
10,3.6363636363636362,0.16356421356421358,2.238095238095238,40,22
11,3.36,0.17507936507936506,2.48,42,25
12,3.217391304347826,0.10069013112491372,2.5375494071146245,37,23
13,2.9166666666666665,0.14464285714285716,2.6557971014492754,35,24
14,2.9166666666666665,0.11898148148148148,2.8152173913043477,35,24
15,2.75,0.11845238095238096,2.75,33,24
16,2.6666666666666665,0.19305555555555554,NaN,32,24
17,2.909090909090909,0.1475108225108225,3.017316017316017,32,22
18,2.96,0.11866666666666667,2.93,37,25
19,2.5,0.07341269841269842,3.1956521739130435,30,24
20,3.090909090909091,0.014285714285714285,2.4805194805194803,34,22
21,2.869565217391304,0.18695652173913044,2.8537549407114624,33,23
22,3.0,0.0880952380952381,2.6268115942028984,36,24
23,2.6956521739130435,0.07681159420289854,3.035573122529644,31,23
24,2.5217391304347827,0.09026915113871635,3.130434782608696,29,23
25,3.25,0.1982142857142857,2.63768115942029,39,24
26,3.8181818181818183,0.25086580086580085,2.2294372294372296,42,22
27,3.12,0.2462857142857143,2.6966666666666668,39,25
28,3.130434782608696,0.23243616287094546,2.525691699604743,36,23
29,2.782608695652174,0.1471014492753623,NaN,32,23
30,2.8333333333333335,0.08928571428571429,2.963768115942029,34,24
31,2.75,0.10595238095238095,2.9347826086956523,33,24
32,3.272727272727273,0.1621212121212121,2.58008658008658,36,22
33,3.76,0.17092063492063492,2.3566666666666665,47,25
34,3.5833333333333335,0.17777777777777778,2.449275362318841,43,24
35,3.3043478260869565,0.3232574189095928,2.5375494071146245,38,23
36,3.36,0.258984126984127,NaN,42,25
37,3.0434782608695654,0.09047619047619046,2.6403162055335967,35,23
38,3.0,0.044444444444444446,2.6666666666666665,36,24
39,3.4,0.10035714285714285,2.3,34,20
40,3.1666666666666665,0.0880952380952381,NaN,38,24
41,3.5,0.23882275132275133,2.5833333333333335,42,24
42,2.75,0.18425925925925926,NaN,33,24
43,2.347826086956522,0.02898550724637681,3.2569169960474307,27,23
44,2.4545454545454546,0.0787878787878788,3.432900432900433,27,22
45,3.238095238095238,0.25396825396825395,NaN,34,21
46,2.88,0.15466666666666667,2.93,36,25
47,2.857142857142857,0.06712018140589568,2.776190476190476,30,21
48,2.608695652173913,0.05527950310559006,2.7905138339920947,30,23
49,2.857142857142857,0.12675736961451248,2.6904761904761907,30,21
50,2.96,0.10304761904761905,2.8233333333333333,37,25
51,3.52,0.17600000000000002,2.4766666666666666,44,25
52,3.2,0.19438095238095238,2.72,40,25
53,3.090909090909091,0.19025974025974027,2.606060606060606,34,22
54,3.28,0.2300952380952381,2.6033333333333335,41,25
55,3.272727272727273,0.22012987012987012,2.567099567099567,36,22
56,2.8,0.19504761904761903,3.1366666666666667,35,25
57,2.25,0.15694444444444444,NaN,27,24
58,3.0,0.1878787878787879,2.6363636363636362,33,22
59,2.88,0.11466666666666667,2.8033333333333332,36,25
60,3.4285714285714284,0.2015873015873016,2.433333333333333,36,21
61,3.52,0.13504761904761906,2.6066666666666665,44,25
62,3.5,0.13035714285714287,2.61231884057971,42,24
63,3.4166666666666665,0.1119047619047619,2.496376811594203,41,24
64,3.5833333333333335,0.14583333333333334,2.510869565217391,43,24
65,3.272727272727273,0.1686868686868687,NaN,36,22
66,3.5,0.32549603174603176,2.5615942028985508,42,24
67,3.84,0.29304761904761906,2.4566666666666666,48,25
68,4.2727272727272725,0.4158992522628886,2.0735930735930737,47,22
69,3.84,0.2517922077922078,2.3966666666666665,48,25
70,4.0,0.20052910052910053,2.246376811594203,48,24
71,3.6666666666666665,0.18958333333333333,2.471014492753623,44,24
72,3.8181818181818183,0.20465367965367964,2.294372294372294,42,22
73,3.6666666666666665,0.12936507936507938,2.398550724637681,44,24
74,3.9166666666666665,0.2148989898989899,2.2246376811594204,47,24
75,3.3333333333333335,0.1570436507936508,2.608695652173913,40,24
76,3.8333333333333335,0.31375661375661373,2.391304347826087,46,24
77,3.44,0.12977777777777777,2.4766666666666666,43,25
78,3.75,0.24037698412698413,2.539855072463768,45,24
79,3.1666666666666665,0.15248015873015872,2.7318840579710146,38,24
80,3.3043478260869565,0.179951690821256,2.4980237154150196,38,23
81,3.652173913043478,0.2985507246376811,2.438735177865613,42,23
82,3.5833333333333335,0.24196428571428572,2.5434782608695654,43,24
83,3.652173913043478,0.16759834368530022,2.3952569169960474,42,23
84,3.5,0.28971560846560845,2.3840579710144927,42,24
85,3.3636363636363638,0.0958874458874459,2.3766233766233764,37,22
86,3.739130434782609,0.11469979296066253,2.3596837944664033,43,23
87,3.8333333333333335,0.2726190476190476,2.4384057971014492,46,24
88,3.652173913043478,0.20372670807453416,2.4822134387351777,42,23
89,3.92,0.1755238095238095,2.48,49,25
90,3.4782608695652173,0.22608695652173913,2.5770750988142295,40,23
91,4.0,0.0989177489177489,2.2683982683982684,44,22
92,3.8333333333333335,0.16547619047619047,2.4456521739130435,46,24
93,3.2,0.1499047619047619,2.723333333333333,40,25
94,3.8181818181818183,0.18733766233766233,2.2467532467532467,42,22
95,3.75,0.2103505291005291,2.4239130434782608,45,24
96,3.6666666666666665,0.13921957671957672,2.4818840579710146,44,24
97,3.4166666666666665,0.22199074074074074,2.61231884057971,41,24
98,3.25,0.17787698412698413,2.753623188405797,39,24
99,3.4166666666666665,0.1880952380952381,NaN,41,24
100,3.1818181818181817,0.14177489177489178,2.45021645021645,35,22
101,3.4166666666666665,0.24464285714285713,2.6594202898550723,41,24
102,3.0833333333333335,0.14732142857142858,2.641304347826087,37,24
103,3.3043478260869565,0.1036231884057971,2.4703557312252964,38,23
104,3.28,0.18114285714285713,2.66,41,25
105,2.88,0.20323809523809522,2.7866666666666666,36,25
106,3.2,0.2174206349206349,2.431578947368421,32,20
107,3.75,0.21011904761904762,2.3840579710144927,45,24
108,3.52,0.16593650793650794,2.4966666666666666,44,25
109,3.04,0.1017142857142857,2.66,38,25
110,3.3333333333333335,0.1494047619047619,2.6956521739130435,40,24
111,3.4782608695652173,0.1308488612836439,2.450592885375494,40,23
112,3.130434782608696,0.1391304347826087,NaN,36,23
113,3.6666666666666665,0.1763888888888889,2.489130434782609,44,24
114,3.2,0.17047619047619048,2.763333333333333,40,25
115,3.217391304347826,0.06811594202898551,2.494071146245059,37,23
116,3.0833333333333335,0.13789682539682538,NaN,37,24
117,3.25,0.1486111111111111,2.670289855072464,39,24
118,3.2,0.18171428571428572,2.6733333333333333,40,25
119,3.0,0.1357142857142857,2.8369565217391304,36,24
120,3.25,0.0880952380952381,2.601449275362319,39,24
121,3.1666666666666665,0.1638888888888889,2.739130434782609,38,24
122,3.4545454545454546,0.24567099567099568,2.4588744588744587,38,22
123,3.36,0.23546031746031745,2.56,42,25
124,3.739130434782609,0.29282263630089717,2.3280632411067192,43,23
125,3.52,0.1515238095238095,2.506666666666667,44,25
126,3.6666666666666665,0.07946428571428571,2.36231884057971,44,24
127,3.36,0.21428571428571427,2.76,42,25
128,3.28,0.10723809523809523,2.64,41,25
129,2.5,0.10476190476190476,3.2318840579710146,30,24
130,2.7,0.155,2.9894736842105263,27,20
131,3.3043478260869565,0.23036576949620427,2.549407114624506,38,23
132,3.217391304347826,0.18033126293995858,2.6284584980237153,37,23
133,3.52,0.1972698412698413,2.5433333333333334,44,25
134,3.6,0.15095238095238095,2.55,45,25
135,3.68,0.1357142857142857,2.35,46,25
136,3.8260869565217392,0.22111801242236023,2.3794466403162056,44,23
137,3.76,0.1973968253968254,2.39,47,25
138,3.9130434782608696,0.15269151138716355,2.324110671936759,45,23
139,3.9166666666666665,0.20294312169312168,2.3369565217391304,47,24
