,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.39199999999999996,2.76,50,25
1,4.0,0.39199999999999996,2.76,50,25
2,3.76,0.17466666666666664,2.6733333333333333,47,25
3,3.44,0.19257142857142856,2.7133333333333334,43,25
4,3.130434782608696,0.153416149068323,2.6600790513833994,36,23
5,3.44,0.17123809523809524,2.526666666666667,43,25
6,3.25,0.12083333333333333,2.7934782608695654,39,24
7,3.5833333333333335,0.14345238095238094,2.4347826086956523,43,24
8,3.0,0.11706349206349205,2.789855072463768,36,24
9,2.8,0.05923809523809524,2.8633333333333333,35,25
10,2.9565217391304346,0.1031055900621118,2.7035573122529644,34,23
11,2.9166666666666665,0.10813492063492064,2.7065217391304346,35,24
12,3.0434782608695654,0.06521739130434782,2.6600790513833994,35,23
13,3.090909090909091,0.20108225108225108,2.6103896103896105,34,22
14,3.25,0.10277777777777779,2.6956521739130435,39,24
15,3.272727272727273,0.16818181818181818,2.6796536796536796,36,22
16,3.8333333333333335,0.178505291005291,2.4239130434782608,46,24
17,4.0,0.23952380952380953,2.4233333333333333,50,25
18,4.380952380952381,0.3511715797430083,2.080952380952381,46,21
19,4.72,0.3360808080808081,2.23,59,25
20,4.5,0.3010251322751323,2.2318840579710146,54,24
21,4.0,0.27244444444444443,2.3766666666666665,50,25
22,4.5,0.2548340548340548,2.130434782608696,54,24
23,4.56,0.27761904761904765,2.13,57,25
24,4.64,0.2811111111111111,2.1633333333333336,58,25
25,4.25,0.2419312169312169,2.278985507246377,51,24
26,4.434782608695652,0.28336783988957903,2.205533596837945,51,23
27,4.416666666666667,0.19619708994708995,2.289855072463768,53,24
28,4.666666666666667,0.24311868686868687,2.13768115942029,56,24
29,4.64,0.1546031746031746,2.1466666666666665,58,25
30,4.56,0.3452063492063492,2.2066666666666666,57,25
31,4.166666666666667,0.3345238095238095,2.2644927536231885,50,24
32,4.3478260869565215,0.19903381642512077,2.1739130434782608,50,23
33,4.32,0.15123809523809523,2.29,54,25
34,3.84,0.09504761904761905,2.3066666666666666,48,25
35,3.9166666666666665,0.06904761904761904,2.38768115942029,47,24
36,3.1666666666666665,0.1326388888888889,2.710144927536232,38,24
37,2.8,0.1321904761904762,3.12,35,25
38,2.3636363636363638,0.06645021645021644,NaN,26,22
39,2.4761904761904763,0.06984126984126984,NaN,26,21
40,2.75,0.1496031746031746,NaN,33,24
41,3.4285714285714284,0.14648526077097507,2.4095238095238094,36,21
42,3.652173913043478,0.11262939958592133,2.3873517786561265,42,23
43,3.0434782608695654,0.1391304347826087,2.6205533596837944,35,23
44,3.12,0.17917460317460318,2.5533333333333332,39,25
45,2.9565217391304346,0.10269151138716356,2.739130434782609,34,23
46,3.0,0.08928571428571429,2.8260869565217392,36,24
47,2.6666666666666665,0.036111111111111115,3.068840579710145,32,24
48,2.8181818181818183,0.13593073593073593,2.6623376623376624,31,22
49,2.75,0.08425925925925926,2.6630434782608696,33,24
50,3.12,0.23349206349206347,3.0966666666666667,39,25
51,3.3636363636363638,0.15627705627705626,2.432900432900433,37,22
52,3.6666666666666665,0.1593915343915344,2.3768115942028984,44,24
53,3.8333333333333335,0.1508267195767196,2.3369565217391304,46,24
54,3.8333333333333335,0.275297619047619,2.300724637681159,46,24
55,3.5,0.20257936507936505,2.601449275362319,42,24
56,3.12,0.0699047619047619,2.81,39,25
57,3.5652173913043477,0.1922705314009662,2.616600790513834,41,23
58,3.36,0.1354920634920635,2.5633333333333335,42,25
59,3.52,0.1307099567099567,2.3866666666666667,44,25
60,3.5652173913043477,0.15819687558817994,2.2648221343873516,41,23
61,3.9166666666666665,0.13445767195767197,2.2355072463768115,47,24
62,3.12,0.11733333333333333,2.796666666666667,39,25
63,2.64,0.06533333333333333,NaN,33,25
64,2.6363636363636362,0.15606060606060604,2.883116883116883,29,22
65,2.56,0.18161904761904762,NaN,32,25
66,2.8,0.15119047619047618,2.721052631578947,28,20
67,3.25,0.18935185185185185,2.532608695652174,39,24
68,3.6666666666666665,0.24712301587301588,2.536231884057971,44,24
69,3.36,0.08380952380952382,2.59,42,25
70,3.130434782608696,0.0,2.652173913043478,36,23
71,3.0833333333333335,0.14057539682539683,2.721014492753623,37,24
72,3.04,0.08514285714285715,NaN,38,25
73,3.6363636363636362,0.18062770562770564,2.367965367965368,40,22
74,3.68,0.1321904761904762,2.47,46,25
75,3.1666666666666665,0.1625,2.960144927536232,38,24
76,2.8,0.13466666666666666,3.01,35,25
77,2.75,0.09027777777777778,2.7644927536231885,33,24
78,2.9166666666666665,0.12232142857142857,3.039855072463768,35,24
79,3.3636363636363638,0.17056277056277055,2.5324675324675323,37,22
80,3.6666666666666665,0.21388888888888888,2.3768115942028984,44,24
81,4.0,0.2211399711399711,2.322463768115942,48,24
82,3.92,0.17628571428571427,2.35,49,25
83,3.5833333333333335,0.18783670033670033,2.4057971014492754,43,24
84,3.4166666666666665,0.18973063973063972,2.318840579710145,41,24
85,2.8333333333333335,0.15164141414141413,2.652173913043478,34,24
86,2.782608695652174,0.1836438923395445,2.889328063241107,32,23
87,2.9565217391304346,0.1857487922705314,2.5731225296442686,34,23
88,2.909090909090909,0.11818181818181818,NaN,32,22
89,2.6666666666666665,0.06944444444444443,3.177536231884058,32,24
90,3.217391304347826,0.09358178053830227,2.600790513833992,37,23
91,2.9166666666666665,0.1126984126984127,2.778985507246377,35,24
92,2.5833333333333335,0.1111111111111111,NaN,31,24
93,2.6956521739130435,0.0,3.1541501976284585,31,23
94,3.130434782608696,0.15631469979296067,2.5454545454545454,36,23
95,3.4166666666666665,0.17400793650793653,2.6159420289855073,41,24
96,2.96,0.19780952380952382,3.006666666666667,37,25
97,3.0434782608695654,0.15817805383022773,2.774703557312253,35,23
98,3.3333333333333335,0.2624669312169312,2.6956521739130435,40,24
99,2.8333333333333335,0.3002314814814815,NaN,34,24
100,2.4166666666666665,0.18928571428571428,NaN,29,24
101,2.8181818181818183,0.2382034632034632,2.9004329004329006,31,22
102,3.0833333333333335,0.15099206349206348,2.717391304347826,37,24
103,3.5,0.07718253968253967,2.5217391304347827,42,24
104,3.391304347826087,0.17888198757763973,2.5770750988142295,39,23
105,3.2,0.14212698412698413,2.7666666666666666,40,25
106,3.3636363636363638,0.16825396825396824,2.4588744588744587,37,22
107,3.28,0.20647619047619048,2.6566666666666667,41,25
108,3.272727272727273,0.07911255411255412,2.5454545454545454,36,22
109,3.652173913043478,0.24223602484472048,2.4031620553359683,42,23
110,3.25,0.07222222222222223,2.7246376811594204,39,24
111,3.0,0.13194444444444445,NaN,36,24
112,3.25,0.15277777777777776,2.681159420289855,39,24
113,3.4166666666666665,0.10992063492063492,2.5181159420289854,41,24
114,3.5,0.1863095238095238,2.579710144927536,42,24
115,3.0833333333333335,0.05555555555555555,2.789855072463768,37,24
116,3.4782608695652173,0.13954451345755695,2.4545454545454546,40,23
117,3.391304347826087,0.05714285714285714,2.5454545454545454,39,23
118,3.4782608695652173,0.18571428571428572,2.4901185770750986,40,23
119,3.6,0.21755555555555556,2.42,45,25
120,3.6,0.17514285714285713,2.5,45,25
121,3.25,0.11210317460317461,NaN,39,24
122,3.3333333333333335,0.2755102040816326,NaN,35,21
123,3.6666666666666665,0.22003968253968254,2.847826086956522,44,24
124,3.5833333333333335,0.19682539682539682,2.528985507246377,43,24
125,3.68,0.14247619047619048,2.6033333333333335,46,25
126,3.4166666666666665,0.16111111111111112,2.619565217391304,41,24
127,3.3636363636363638,0.3582251082251082,NaN,37,22
128,3.2,0.18438095238095237,2.9366666666666665,40,25
129,3.238095238095238,0.15532879818594103,2.5761904761904764,34,21
130,3.25,0.18492063492063493,2.601449275362319,39,24
131,3.090909090909091,0.11237373737373738,2.54978354978355,34,22
132,2.869565217391304,0.11677018633540372,2.683794466403162,33,23
133,3.1666666666666665,0.0880952380952381,2.5652173913043477,38,24
134,3.7,0.08833333333333333,2.2157894736842105,37,20
135,3.6,0.2184761904761905,2.47,45,25
136,3.36,0.05371428571428571,2.5566666666666666,42,25
137,2.9166666666666665,0.13796296296296295,2.9456521739130435,35,24
138,3.25,0.1282738095238095,2.7355072463768115,39,24
139,3.25,0.10208333333333335,2.630434782608696,39,24
140,3.1666666666666665,0.17645502645502645,2.681159420289855,38,24
141,3.25,0.09126984126984126,2.7282608695652173,39,24
142,3.6363636363636362,0.15411255411255412,2.272727272727273,40,22
143,3.68,0.20676190476190479,2.3466666666666667,46,25
144,3.6,0.12571428571428572,2.486666666666667,45,25
145,3.75,0.18442460317460319,2.380434782608696,45,24
146,3.6,0.1973968253968254,2.4166666666666665,45,25
147,3.28,0.07323809523809524,2.493333333333333,41,25
148,3.130434782608696,0.24154589371980675,2.6126482213438735,36,23
149,2.9166666666666665,0.20833333333333334,3.0181159420289854,35,24
150,3.0,0.16785714285714284,3.0072463768115942,36,24
151,3.0476190476190474,0.28129251700680274,2.6,32,21
152,2.5,0.030555555555555555,2.996376811594203,30,24
