run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
34,0,0.9860029303731893,1.8924609784139772e-06,0.01393184327289863,6.333389293373571e-05,25,20,20
34,1,0.6465894369321491,0.00253918815374939,0.32475976684156643,0.026111608072534286,25,20,20
34,2,0.42136356406027553,0.002025843438850223,0.5365180590654048,0.04009253343546585,25,20,20
34,3,0.27400997770662966,0.0020906076590099373,0.6834309642414945,0.04046845039286171,25,20,20
34,4,0.13104186383810756,0.00022921178393854854,0.8263618422500314,0.042367082127922666,25,20,20
34,5,0.12622779936348458,0.0011457896915805393,0.7838848396660509,0.0887415712788875,25,20,20
34,6,0.191496956380367,0.006350518766704515,0.6796811880372192,0.12247133681570796,25,20,20
34,7,0.1469280995914187,0.004950036723467561,0.7063567038679486,0.14176515981716098,25,20,20
34,8,0.14773256112588354,0.027505226216479994,0.6646742051447778,0.16008800751285854,25,20,20
34,9,0.12091621275551172,0.04310263921718537,0.6666829320375962,0.1692982159897032,25,20,20
34,10,0.0843025617744419,0.04074701986193416,0.6738871514733671,0.20106326689025242,25,20,20
34,11,0.13200559529894385,0.04040047464646692,0.6261075003288695,0.2014864297257146,25,20,20
34,12,0.09964413854781828,0.05794056741663664,0.6435665034882312,0.1988487905473102,25,20,20
34,13,0.09812567263456011,0.08230536925114863,0.5872362966960301,0.23233266141825934,25,20,20
34,14,0.08601834975120777,0.08230735366188471,0.5704374171757667,0.26123687941114043,25,20,20
34,15,0.04065590632022738,0.1118864225003044,0.5513404262171675,0.29611724496229896,25,20,20
34,16,0.036347952927877354,0.10488709671231153,0.5746619114811461,0.2841030388786641,25,20,20
34,17,0.04219160041816053,0.11904897812754606,0.5176552370928271,0.3211041843614653,25,20,20
34,18,0.034612137069239296,0.10101667571781647,0.5456869889329455,0.318684198279999,25,20,20
34,19,0.1107410510551671,0.10959086793962287,0.4209819921728076,0.358686088832402,25,20,20
34,20,0.01649056214220692,0.10085218335361752,0.48338908596022023,0.3992681685439524,25,20,20
34,21,0.017196730253577246,0.10644501370265598,0.46305192227627634,0.4133063337674902,25,20,20
34,22,0.004348545367493137,0.13712979784506937,0.442366949783089,0.41615470700434776,25,20,20
34,23,0.003872355342922206,0.15004636457416123,0.4291287620697475,0.4169525180131684,25,20,20
34,24,0.0005123341551475683,0.16003823339566445,0.3654138331131509,0.4740355993360355,25,20,20
34,25,0.006500118193868195,0.1422029531960669,0.3806474228313737,0.4706495057786886,25,20,20
34,26,0.040336608581858065,0.14221516499566872,0.33794033568186593,0.479507890740606,25,20,20
34,27,0.02388593849668347,0.14934478985608204,0.2885476428637243,0.5382216287835099,25,20,20
34,28,0.055685233731469816,0.15994801243564188,0.2251168050279092,0.5592499488049787,25,20,20
