run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
33,0,0.9860029303731893,1.8924609784139772e-06,0.01393184327289863,6.333389293373571e-05,25,20,20
33,1,0.6893986257890681,1.2505027496147588e-06,0.26876803161513224,0.04183209209305003,25,20,20
33,2,0.33679877494351923,0.002496309412870447,0.6080721645188413,0.05263275112476856,25,20,20
33,3,0.22968357880089993,0.002514720328341643,0.754709339681518,0.013092361189242228,25,20,20
33,4,0.23666267435814042,0.0024648493472110376,0.7608680259652538,4.4503293932235445e-06,25,20,20
33,5,0.13452620026010628,0.03937193126709512,0.8260989567662824,2.911706515814735e-06,25,20,20
33,6,0.08716677231673463,0.0026072834506342007,0.9102239367828372,2.0074497933864445e-06,25,20,20
33,7,0.08716652161855125,0.002618318639162282,0.8772302408570082,0.032984918885277506,25,20,20
33,8,0.08717090235369306,2.6693174620622575e-05,0.8798008412633623,0.03300156320832234,25,20,20
33,9,0.08717090240201766,2.7554766046291014e-05,0.8330758103203396,0.07972573251159569,25,20,20
33,10,0.0975288760754471,2.936448275283503e-05,0.8210045153115285,0.08143724413027163,25,20,20
33,11,0.09752898194641522,3.022691550712875e-05,0.8608121551425392,0.04162863599553856,25,20,20
33,12,0.10055815216251851,0.008910559716303999,0.8086114666502158,0.08191982147096132,25,20,20
33,13,0.10105239397634119,0.008910559769762032,0.8081224752739367,0.08191457097996023,25,20,20
33,14,0.06151061370885577,0.00890971235614412,0.8220085335874942,0.10757114034750533,25,20,20
33,15,0.06779261862474185,0.008909079583220146,0.8013811315758655,0.12191717021617204,25,20,20
33,16,0.0677969385773147,0.008923888217289509,0.8013619975448634,0.12191717566053142,25,20,20
33,17,0.0678057592741533,0.008925281350289516,0.8013168896509019,0.12195206972465197,25,20,20
33,18,0.06780575927330645,0.008924419011032622,0.8013383603491511,0.12193146136650633,25,20,20
33,19,0.06779694117437791,0.008924423390021096,0.8383406651314003,0.08493797030419716,25,20,20
33,20,0.06779701829923653,0.008939233365671428,0.841366167449275,0.08189758088581339,25,20,20
33,21,0.0677953305854095,0.008933770380887133,0.8413919680020517,0.08187893103164884,25,20,20
33,22,0.08094903894007448,0.008933770455826887,0.8282382594844222,0.08187893111967372,25,20,20
33,23,0.08094919237459017,0.01019891122275855,0.8269724946644271,0.08187940173822135,25,20,20
33,24,0.07835785059050075,0.04130647352228947,0.7986392167907741,0.08169645909643349,25,20,20
33,25,0.07880091922837475,0.041334521793786605,0.7981675413181253,0.08169701765971003,25,20,20
33,26,0.07880882578925816,0.04365375401362871,0.7958395350774478,0.08169788511966221,25,20,20
33,27,0.07880882578926149,0.043653759973917676,0.7958391301780956,0.0816982840587233,25,20,20
33,28,0.07880882578926145,0.04365375997391798,0.7958186630761176,0.08171875116070103,25,20,20
33,29,0.07885228415628348,0.04365375951104653,0.7957752054390795,0.08171875089358853,25,20,20
33,30,0.07884959099061557,0.04364419095857087,0.7957874704982539,0.08171874755255741,25,20,20
33,31,0.0788583676510131,0.04364365595129615,0.7957792290245814,0.08171874737310648,25,20,20
33,32,0.07886345210565895,0.043645514073187106,0.7957852361068589,0.08170579771429284,25,20,20
33,33,0.07886345288100788,0.04364551407564127,0.7628399190391658,0.11465111400418258,25,20,20
33,34,0.07886345288100788,0.043645514075641566,0.7630308569411969,0.11446017610215123,25,20,20
33,35,0.07885122639543397,0.0413115034544881,0.765377949204352,0.114459320945724,25,20,20
33,36,0.07885122572481727,0.04131150345067102,0.7653779498832273,0.11445932094128215,25,20,20
33,37,0.07885129947653134,0.04131221852427871,0.7653292991603613,0.11450718283882706,25,20,20
33,38,0.07885137882920926,0.04131221852716572,0.7653292196115609,0.11450718303206246,25,20,20
33,39,0.07885137882920926,0.04131221852716542,0.7651305925525723,0.11470581009105137,25,20,20
33,40,0.07885279567151565,0.0413250981127143,0.7651162961231607,0.11470581009260625,25,20,20
