run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
27,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,0,20
27,1,0.801039722584691,2.312307518733954e-06,0.19893822110692366,1.9744000880528787e-05,25,0,20
27,2,0.6530355314189216,0.00016581361292331018,0.3447431004794146,0.002055554488740216,25,0,20
27,3,0.5780405958443328,8.272907017628815e-05,0.3953257215904498,0.026550953495038884,25,0,20
27,4,0.35811557170657293,8.379223327096499e-05,0.4606077032232809,0.18119293283687482,25,0,20
27,5,0.4899788358478092,0.002936232103168528,0.325672975864496,0.18141195618452566,25,0,20
27,6,0.35103506644473326,4.294085598650465e-06,0.4226328774390907,0.22632776203057647,25,0,20
27,7,0.48958712310028235,0.0008176672504872769,0.32326807306671623,0.18632713658251507,25,0,20
27,8,0.5663505051755905,0.0007920870734724178,0.2284806768850314,0.2043767308659053,25,0,20
27,9,0.6376643523728545,0.0007921437262077593,0.1763266887391685,0.18521681516176897,25,0,20
27,10,0.5161401497923342,1.1658809891677773e-05,0.17981044896909776,0.3040377424286757,25,0,20
27,11,0.5107856056615728,9.20595061972194e-06,0.09864205991236048,0.39056312847544705,25,0,20
27,12,0.5514073776395465,9.344606775413848e-06,0.16603464286209932,0.2825486348915796,25,0,20
27,13,0.597864257695299,9.262039859423927e-06,0.15927180640186397,0.242854673862979,25,0,20
27,14,0.5959802950454152,1.7765214457391657e-06,0.12261042183081455,0.28140750660232705,25,0,20
27,15,0.5576010416322239,1.9041468655237065e-06,0.16210467494090428,0.2802923792800073,25,0,20
27,16,0.4930171675521666,4.570204752358754e-06,0.2265161596469098,0.2804621025961726,25,0,20
27,17,0.4441499644395291,1.8759038505900516e-05,0.19708593342360417,0.3587453430983603,25,0,20
27,18,0.4758842649946143,2.5361874447102225e-06,0.2044270789444168,0.31968611987352724,25,0,20
27,19,0.4968952569318318,1.204958051636952e-05,0.2627965643698861,0.24029612911776635,25,0,20
27,20,0.4322478728738406,1.144603375314015e-05,0.28824266210021127,0.2794980189921954,25,0,20
27,21,0.4064203114245779,0.0004754761301284051,0.3354345309730401,0.257669681472253,25,0,20
27,22,0.39669608821621494,3.673308044943561e-05,0.4020773280368038,0.2011898506665322,25,0,20
27,23,0.4008236680650332,1.0362794257268033e-05,0.3216877071665415,0.2774782619741656,25,0,20
27,24,0.3128890674784537,1.991603261106811e-06,0.3883882118463147,0.2987207290719706,25,0,20
27,25,0.24218766674793435,1.6156719353746842e-06,0.359100814058296,0.398709903521834,25,0,20
27,26,0.2769704154043988,2.4405778442435885e-06,0.3330740562936264,0.38995308772413223,25,0,20
27,27,0.26034143964401724,2.0470702472505457e-08,0.31064482734977783,0.4290137125355013,25,0,20
27,28,0.22921197360562431,2.7647461411380935e-07,0.33169013563762767,0.43909761428213523,25,0,20
27,29,0.31226938226482265,2.33701229466471e-06,0.28494505819061444,0.4027832225322671,25,0,20
27,30,0.3485295597348482,2.337841338228238e-06,0.24900889129783552,0.40245921112597616,25,0,20
27,31,0.36216823994180997,3.064750269456659e-05,0.23896637535279136,0.3988347372027035,25,0,20
27,32,0.38396680941908173,3.069976645685524e-05,0.23338642825288494,0.3826160625615765,25,0,20
27,33,0.3580308848020763,1.3265113895443428e-07,0.24322014554457624,0.39874883700220887,25,0,20
27,34,0.45870480943918646,0.00047526721690543104,0.22167126599939863,0.31914865734451114,25,0,20
27,35,0.24610444025135528,0.0038436830701766684,0.3109946857069202,0.4390571909715466,25,0,20
27,36,0.23433660917499022,0.0033730764864155632,0.33956017036489927,0.422730143973694,25,0,20
27,37,0.2645728925281487,0.003368578789327008,0.32524538944521475,0.40681313923731055,25,0,20
27,38,0.23180196631670238,0.003368383836527841,0.36316147379732816,0.40166817604944,25,0,20
27,39,0.22443794047905233,2.0347016979178617e-06,0.37604868643886363,0.39951133838038544,25,0,20
27,40,0.1553031053945364,1.296878466018698e-06,0.44527980020057917,0.3994157975264162,25,0,20
27,41,0.07900319134918898,1.2970342314940576e-06,0.44130640614281247,0.4796891054737696,25,0,20
27,42,0.11544358130012332,1.2948621244821505e-06,0.40486456959212963,0.4796905542456231,25,0,20
27,43,0.17717853238983516,6.033984762861844e-07,0.26309245838746437,0.5597284058242227,25,0,20
27,44,0.3399389606999522,0.0002507984908255899,0.2200859148232048,0.4397243259860171,25,0,20
27,45,0.30413550616275375,0.0002491026109440369,0.14617357376844806,0.5494418174578546,25,0,20
27,46,0.27078286409699637,0.02487951394012141,0.1497638260874043,0.5545737958754787,25,0,20
27,47,0.31251807731711057,0.00020354775222856624,0.12898107507256135,0.5582972998581008,25,0,20
27,48,0.23389311879156222,0.00022666947142303072,0.17101572255291853,0.5948644891840984,25,0,20
27,49,0.26402769892127703,0.00020421776421425996,0.19597028922074372,0.5397977940937634,25,0,20
