run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
14,0,0.5200775911273808,0.01593489224822944,0.4494291200685129,0.014558396555876246,2,20,20
14,1,0.9999999999467861,2.365013183933497e-49,5.3213825458530946e-11,2.5442468571107094e-40,2,20,20
14,2,0.01679373094712994,0.0006061561184749156,0.9823366665644883,0.0002634463699075153,2,20,20
14,3,0.016793730980369622,0.0011363240157296923,0.9818064985598297,0.00026344644407295264,2,20,20
14,4,0.01679373103562861,0.0006227577342707718,0.9823200633678489,0.0002634478622533941,2,20,20
14,5,9.892623273140373e-11,1.6610184405552984e-05,0.9995847152930949,0.00039867442357169845,2,20,20
14,6,1.0464633780240342e-11,0.0004111834731473008,0.9991901435567249,0.00039867295966265087,2,20,20
14,7,1.0430496089574571e-11,7.051410322799575e-05,0.9995308116476121,0.00039867423872845976,2,20,20
14,8,1.587717290819433e-11,0.00033848830122464274,0.9992628387193871,0.0003986729635103548,2,20,20
14,9,1.4371394918401126e-11,6.289896909966258e-07,0.9996006980640989,0.0003986729318376754,2,20,20
14,10,4.7666603587591143e-07,7.867756949230776e-07,0.9984619210094912,0.0015368155487785196,2,20,20
14,11,6.465412547563372e-06,6.242084919955543e-07,0.9969657969417498,0.0030271134372108674,2,20,20
14,12,3.088374108735952e-11,6.204210857155665e-07,0.9999993795439175,4.113318569951318e-12,2,20,20
14,13,3.5124248075758616e-11,0.40680397112071237,0.5931960219924819,6.851681462706194e-09,2,20,20
14,14,0.0014328039473417464,0.40787091745082554,0.5506347641130293,0.04006151448880304,2,20,20
14,15,0.007337076506557149,0.4068040485234626,0.5856512161799123,0.0002076587900674515,2,20,20
14,16,0.00733707649837281,0.4999993372225302,0.49245593433720863,0.0002076519418881025,2,20,20
14,17,0.25531358080933836,0.5000081760032535,0.24425243611255018,0.00042580707485783835,2,20,20
14,18,0.25531358080933836,0.49999256377951706,0.24426804833628718,0.0004258070748574265,2,20,20
14,19,0.4357858224500916,0.4999837239909274,0.06423038565427522,6.790470583716307e-08,2,20,20
14,20,0.43578582245588104,0.48024928548070794,0.08396019011794009,4.701945471308903e-06,2,20,20
14,21,0.4357858224500917,0.49990407761272687,0.0643100320324732,6.79047083804014e-08,2,20,20
14,22,0.491547743764269,0.4999041202419626,0.008545418201899647,2.7177918686980045e-06,2,20,20
14,23,0.06003870902885009,0.4999040054058745,0.44005728305003,2.515245547566752e-09,2,20,20
14,24,2.510494613956694e-09,0.49990505247091743,0.5000949400633282,4.955259732962167e-09,2,20,20
14,25,4.3306454305513985e-06,0.4999078350383151,0.49993398350508694,0.00015385081116756153,2,20,20
14,26,7.356894380646096e-08,0.499904122964385,0.4556717088116113,0.044424094655060364,2,20,20
14,27,7.357291023820185e-08,0.4934456517305916,0.4621301800248091,0.04442409467168959,2,20,20
14,28,7.356894375131699e-08,0.49999952791937585,0.45557630385662246,0.04442409465505829,2,20,20
14,29,7.356894380008242e-08,0.4541562976673932,0.5014195319945918,0.04442409676907121,2,20,20
14,30,1.4955506271567937e-13,0.4558345821500767,0.5441652958967127,1.2195306042033275e-07,2,20,20
14,31,1.9496619007602115e-05,0.45416847405964444,0.5365194525177989,0.00929257680354861,2,20,20
14,32,1.9496619264892262e-05,0.4963820124109696,0.49430588383226776,0.009292607137498033,2,20,20
14,33,2.1469228053725895e-08,0.49637017585503806,0.5032223042690825,0.00040749840665192297,2,20,20
14,34,0.014882606709137604,0.49636977616913985,0.48802902160864287,0.0007185955130794366,2,20,20
14,35,0.014882606709275627,0.489134483570652,0.49526434661672764,0.0007185631033445624,2,20,20
14,36,1.2070375082439557e-05,0.48913442171764937,0.5108240875834811,2.94203237873004e-05,2,20,20
14,37,7.066813214167376e-11,0.48913442167511934,0.5108555827980354,9.995456177425893e-06,2,20,20
14,38,7.027893770011699e-11,0.49474881363788925,0.5052411635581292,1.002273370260607e-05,2,20,20
14,39,7.027287092173688e-11,0.49795798403350283,0.5020320203265263,9.995569698120269e-06,2,20,20
14,40,1.0401065264673239e-10,0.4979579845720861,0.5020385555820421,3.4597418611705096e-06,2,20,20
14,41,4.330232188409176e-15,0.4979579840320678,0.5020183583951151,2.365757281334935e-05,2,20,20
14,42,4.229190186619237e-15,0.49999838562096816,0.499977956957963,2.3657421064596642e-05,2,20,20
14,43,1.0401079823297777e-11,0.49999851541307794,0.49123796174203294,0.008763522834487255,2,20,20
14,44,6.045422748955323e-07,0.49999838569745125,0.4989108974154709,0.0010901123448022344,2,20,20
14,45,6.045422750315279e-07,0.4998413187339522,0.4990679643789705,0.0010901123448024182,2,20,20
14,46,3.089792500375838e-13,0.4998413187756811,0.49968189415280995,0.0004767870711997729,2,20,20
14,47,3.0885171567800996e-13,0.4999516159861668,0.49957159694232334,0.00047678707120077005,2,20,20
14,48,4.1648329413776336e-10,0.49995162633624235,0.5000356237777023,1.2749469572279468e-05,2,20,20
14,49,3.3436582880740825e-12,0.49995161586795467,0.5000476694547337,7.14673968323313e-07,2,20,20
14,50,9.72156411603516e-13,0.4999516159708725,0.00026918716220462316,0.4997791968659504,2,20,20
14,51,9.951692960810127e-09,0.3663056076382373,0.1339144445059873,0.49977993790408254,2,20,20
14,52,3.2331187142385184e-10,0.49155851786078103,0.00866228489948215,0.4997791969164249,2,20,20
14,53,9.721478588669578e-13,0.4999993729525396,0.00022143018053823066,0.4997791968659499,2,20,20
