run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
39,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
39,1,0.8315410217961186,0.0008604577004951771,0.14076432574079545,0.02683419476258779,25,20,20
39,2,0.7501249044566686,1.4033869563783212e-05,0.24685444129349726,0.003006620380269331,25,20,20
39,3,0.6524868754383136,0.0007149514879331356,0.34678654235494816,1.1630718799955059e-05,25,20,20
39,4,0.46643210882233105,0.0008031035105008519,0.5327561201121678,8.66755500136705e-06,25,20,20
39,5,0.6613894701738847,4.1408494599802995e-05,0.33856144905706825,7.67227444936241e-06,25,20,20
39,6,0.6877161377621384,1.61232864592913e-05,0.3122662423944298,1.4965569749868893e-06,25,20,20
39,7,0.7119877899525601,4.9038631460690174e-08,0.28801074204692917,1.4189618789193688e-06,25,20,20
39,8,0.6645921427023923,4.834127711779974e-08,0.33540582200353186,1.986952798599141e-06,25,20,20
39,9,0.5760235579561397,8.271644746839575e-08,0.4239743723747951,1.9869526175005445e-06,25,20,20
39,10,0.6317228561324635,2.515421531737556e-07,0.36827333622746855,3.556097915031206e-06,25,20,20
39,11,0.582290377709437,2.5144710455840903e-07,0.4177058147454713,3.556097986814986e-06,25,20,20
39,12,0.6207173850015856,2.5194815759810877e-07,0.37927937820232854,2.984847928369029e-06,25,20,20
39,13,0.7237097999359686,1.6956445731182995e-07,0.2762870456527061,2.984846867364215e-06,25,20,20
39,14,0.8027712908177748,1.6905374982588679e-07,0.1972255552816077,2.984846867364215e-06,25,20,20
39,15,0.8143984934438352,1.690537598782971e-07,0.18559835271490102,2.9847875038707557e-06,25,20,20
39,16,0.8109415924407858,1.690537598782971e-07,0.18905525371795037,2.9847875038707557e-06,25,20,20
39,17,0.8198878288738846,1.69055437823534e-07,0.18010901728317374,2.9847875038373495e-06,25,20,20
39,18,0.7416919951131687,1.6905543782353162e-07,0.2583048510438895,2.9847875038373495e-06,25,20,20
39,19,0.7416173510922291,1.690554383128803e-07,0.258379495064826,2.984787506169697e-06,25,20,20
39,20,0.6584960575357873,2.9127433627727353e-07,0.3410903616616675,0.00041328952820833065,25,20,20
39,21,0.6925794037712172,2.9127433627727353e-07,0.30700701542623776,0.00041328952820833065,25,20,20
39,22,0.6867270983369851,2.9135165160504477e-07,0.312859300140545,0.0004133101708177655,25,20,20
39,23,0.6867271360424724,2.9135165160504477e-07,0.3128592624350577,0.0004133101708177655,25,20,20
39,24,0.6563935185196388,2.9135164343544466e-07,0.34319287995789904,0.0004133101708177655,25,20,20
39,25,0.6845056560597571,2.9135164343544466e-07,0.3150807424177809,0.0004133101708177655,25,20,20
39,26,0.7088811628470408,2.9153612951940184e-07,0.29070518700907705,0.00041335860775202265,25,20,20
39,27,0.6748261577704194,2.9153612951940184e-07,0.32476019208569845,0.00041335860775202265,25,20,20
39,28,0.6902434495181724,2.9153612951940184e-07,0.3093429003379456,0.00041335860775202265,25,20,20
39,29,0.6938260410512126,0.0007557685304803482,0.30500481235510923,0.0004133780631971512,25,20,20
