run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
36,0,0.7711448622290966,0.005024102693832895,0.21830529304829768,0.005525742028772001,25,20,20
36,1,0.5432676663690632,0.004165474416388924,0.4488756662310406,0.003691192983516187,25,20,20
36,2,0.051431768749959667,0.0027757188241909255,0.872204768594527,0.07358774383132148,25,20,20
36,3,0.027261388761886603,0.0015707323643328976,0.8978636304508547,0.07330424842292235,25,20,20
36,4,0.06741565634396494,0.002310283153208634,0.8621014533915817,0.0681726071112419,25,20,20
36,5,0.07984084036347246,0.005463029981290724,0.7541083133925441,0.16058781626268762,25,20,20
36,6,0.0426622218215602,0.041998051688168204,0.753303268665093,0.16203645782517603,25,20,20
36,7,0.04009624982678679,0.044199411539567655,0.7223502398327206,0.1933540988009295,25,20,20
36,8,0.04449748599943375,0.06662350259760062,0.6102976328388371,0.2785813785641233,25,20,20
36,9,0.00470615888335452,0.10234860361488714,0.5749709111724512,0.3179743263293036,25,20,20
36,10,0.002106844389012096,0.097840193846477,0.5438682444183116,0.35618471734619717,25,20,20
36,11,0.023121543617276655,0.12159403892469094,0.5242399721663802,0.33104444529165183,25,20,20
36,12,0.0013997838426753901,0.21505686622012654,0.46577029947224236,0.3177730504649559,25,20,20
36,13,0.0002504396911132395,0.1999185811013471,0.4770909553441614,0.32274002386337713,25,20,20
36,14,0.04264902221234792,0.16355747127292955,0.44237438070843915,0.3514191258062839,25,20,20
36,15,0.10129604501671588,0.16363980670810604,0.3835211506150343,0.3515429976601435,25,20,20
36,16,0.06309350637184603,0.18072165129232476,0.3634947108492024,0.39269013148662546,25,20,20
36,17,0.039375920454837475,0.1999269480161182,0.35738334077151657,0.40331379075752616,25,20,20
36,18,0.0002775152107810675,0.19403907589103017,0.3676106139130287,0.43807279498515983,25,20,20
36,19,5.095663855732673e-05,0.19709169764624931,0.28625267955158656,0.5166046661636066,25,20,20
36,20,5.088089064591286e-05,0.19771185442341474,0.2834736706794483,0.5187635940064913,25,20,20
36,21,3.983622678290366e-05,0.20625504876653566,0.27467230844840496,0.5190328065582758,25,20,20
36,22,7.478714391663963e-06,0.18535343821036812,0.2951364977672856,0.5195025853079531,25,20,20
36,23,2.1797495655499507e-06,0.19202707877066724,0.2896602284652221,0.5183105130145432,25,20,20
36,24,0.0001526567194672546,0.20869548894068707,0.2724257619406711,0.5187260923991732,25,20,20
36,25,0.011734055541055433,0.23818200106666323,0.23116393198955376,0.5189200114027266,25,20,20
36,26,0.0400318953642768,0.23871157801994067,0.21628759163203035,0.5049689349837511,25,20,20
36,27,0.07259433132639292,0.23329468225769787,0.1751579962766607,0.518952990139248,25,20,20
36,28,0.07244387112652773,0.25660576503406346,0.16487450472509377,0.5060758591143147,25,20,20
36,29,0.04388567685670139,0.2790490387080754,0.15821584747855247,0.51884943695667,25,20,20
36,30,0.010562507583645166,0.28493777992121055,0.18645578976103322,0.5180439227341095,25,20,20
36,31,0.00027806735847626826,0.27185789837319685,0.23154802099363475,0.4963160132746922,25,20,20
36,32,0.00027806590979849303,0.18722909158446688,0.3430371123323328,0.46945573017340264,25,20,20
36,33,0.0012107457214009807,0.1861618358170559,0.3321403617087272,0.48048705675281606,25,20,20
36,34,0.0191753546412196,0.1946206679948485,0.3062115961654665,0.47999238119846455,25,20,20
36,35,0.04803032004440512,0.159798968698205,0.3118868557042205,0.48028385555316866,25,20,20
36,36,0.04223001065582681,0.199004614246405,0.25562792789021443,0.5031374472075523,25,20,20
36,37,0.0321877112437849,0.19751483226749866,0.2620337129584667,0.5082637435302484,25,20,20
