run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
47,0,0.27777079290976714,0.008947339609463357,0.6951179156477048,0.0181639518330878,25,20,20
47,1,0.15930318844362015,0.005900230470452945,0.8265249034177136,0.008271677668215975,25,20,20
47,2,0.10866409619926344,0.002115394512311346,0.8452614161677584,0.04395909312067353,25,20,20
47,3,0.0024008261377366715,0.011687636935519538,0.8994879968738927,0.08642354005284501,25,20,20
47,4,0.0020952236511087713,0.05341847451713375,0.8399060151617453,0.10458028667000475,25,20,20
47,5,0.00021115864239424004,0.11484610336299257,0.7387806487998284,0.14616208919477722,25,20,20
47,6,9.85513041813137e-05,0.20156303314145546,0.6185898173550384,0.17974859819932146,25,20,20
47,7,9.69580144922264e-05,0.19536115401995027,0.6033989811017308,0.20114290686382477,25,20,20
47,8,4.601719042185974e-09,0.24429005278483978,0.49644484070772926,0.2592651019057088,25,20,20
47,9,1.2406027786342452e-10,0.2567177488327378,0.42420851119991826,0.319073739843282,25,20,20
47,10,2.773326241212322e-09,0.31746990061726016,0.3378427334022998,0.34468736320711074,25,20,20
47,11,1.9110872643535927e-07,0.31493049501546805,0.2856432093575977,0.3994261045182072,25,20,20
47,12,1.4911946120849364e-06,0.31994388527853673,0.28143907630781584,0.3986155472190353,25,20,20
47,13,3.6634328476354476e-08,0.2905222241921991,0.26958173716781475,0.4398960020056576,25,20,20
47,14,9.686477764415544e-05,0.268856465172713,0.29097977114382617,0.44006689890581663,25,20,20
47,15,3.1992912268017416e-08,0.2659776580351677,0.23279495807222428,0.5012273518996964,25,20,20
47,16,0.00013738758513828542,0.26615145857578776,0.23239903700491205,0.501312116834162,25,20,20
47,17,1.9894595448181924e-07,0.27991154208607066,0.20273356588799124,0.517354693079983,25,20,20
47,18,1.99943054394879e-07,0.32635048569197694,0.17036885974053603,0.5032804546244319,25,20,20
47,19,1.9890248002227446e-07,0.3201362374244913,0.17604199142288773,0.5038215722501402,25,20,20
47,20,4.2526259097495464e-08,0.3200903507869029,0.16088725031745618,0.5190223563693817,25,20,20
47,21,4.007073456964927e-09,0.2887805282659409,0.2069808926311173,0.504238575095868,25,20,20
47,22,2.3362846988426275e-09,0.29072598859522397,0.19008152004569037,0.5191924890228001,25,20,20
47,23,3.879754461130241e-09,0.30182833566693784,0.17952020767995344,0.5186514527733539,25,20,20
47,24,7.833599686455608e-11,0.27850243673499586,0.2029709265012745,0.5185266366853932,25,20,20
47,25,1.0305789262862604e-10,0.30640910312141584,0.1996403263900418,0.49395057038548357,25,20,20
47,26,1.6015635851118427e-12,0.3124942809812693,0.19397445216498962,0.4935312668521387,25,20,20
47,27,7.028562556350234e-08,0.31417820995154533,0.16533437331786735,0.5204873464449614,25,20,20
47,28,7.035423341889036e-08,0.29107274966760116,0.21533926998126568,0.4935879099968999,25,20,20
47,29,8.050612441923311e-11,0.29110345874535404,0.17058812820013447,0.538308412974005,25,20,20
47,30,4.080109465016877e-09,0.2507116663936837,0.21439485644119866,0.5348934730850078,25,20,20
47,31,5.345183276962972e-09,0.25024539371595994,0.16856711397678914,0.5811874869620673,25,20,20
47,32,2.211766912263945e-09,0.24041276184811838,0.18875535847808564,0.5708318774620285,25,20,20
47,33,1.6199160669016288e-14,0.20504275219037918,0.24015907735134945,0.5547981704582549,25,20,20
47,34,2.063480094157702e-12,0.24980941525029293,0.15366247154711254,0.5965281132005307,25,20,20
47,35,4.100386313921736e-13,0.2513799512217088,0.1402252835997942,0.6083947651780868,25,20,20
47,36,2.623956546790313e-16,0.2352313622100176,0.12944970822813603,0.635318929561846,25,20,20
47,37,4.318039787145655e-08,0.20947247403696376,0.13840108423647346,0.6521263985461645,25,20,20
47,38,4.318174693031828e-08,0.19989672423638458,0.1294488335911483,0.6706543989907199,25,20,20
47,39,4.318039777424084e-08,0.238002197529738,0.07044510727656218,0.691552652013302,25,20,20
47,40,4.9128783319796e-05,0.23492263251546805,0.0723707515921831,0.692657487109029,25,20,20
47,41,2.044855706994015e-06,0.20994965047411518,0.0707073254095094,0.7193409792606681,25,20,20
47,42,0.00023706951264339173,0.2098390780648383,0.07270729401736936,0.7172165584051488,25,20,20
47,43,0.0003500477703993724,0.19982268567000466,0.08182494930584334,0.7180023172537524,25,20,20
47,44,0.00035013933330796555,0.19483989774378216,0.10347070066697733,0.7013392622559317,25,20,20
47,45,0.005710320949612641,0.206230235227201,0.08615429854919014,0.701905145273996,25,20,20
47,46,1.6266109288691185e-12,0.20492770115818776,0.09268841748422667,0.7023838813559585,25,20,20
47,47,3.323384007792717e-11,0.16982472592189443,0.1281505419720841,0.7020247320727871,25,20,20
47,48,3.30044355932701e-11,0.2073370980886245,0.08960468435133526,0.7030582175270355,25,20,20
47,49,3.298342081534636e-11,0.20914204121716817,0.07608597446051661,0.7147719842893318,25,20,20
47,50,1.3760440720608844e-13,0.19978584562090107,0.08209272728120537,0.7181214270977553,25,20,20
47,51,4.5116127866797614e-05,0.19805288813376198,0.08715526282036612,0.7147467329180044,25,20,20
47,52,3.65980149085881e-08,0.1994030566515207,0.08549914631411895,0.7150977604363449,25,20,20
47,53,3.639266502797776e-08,0.20408065672236383,0.09263249104456428,0.7032868158404061,25,20,20
47,54,3.6392665044179415e-08,0.20902838002547364,0.07157370724545338,0.7193978763364076,25,20,20
47,55,9.40864348699062e-15,0.2001338000753736,0.10642898335850999,0.6934372165661064,25,20,20
47,56,9.597964304664751e-15,0.19497930998750387,0.08677259573371263,0.7182480942787736,25,20,20
47,57,1.5164270701810805e-14,0.19674713411759734,0.10040375249260416,0.7028491133897832,25,20,20
47,58,9.811398520632386e-08,0.2111938139254129,0.11196465095657622,0.6768414370040251,25,20,20
47,59,9.811336561335487e-08,0.20004141407843717,0.10737778135469264,0.6925807064535039,25,20,20
47,60,9.811372653468903e-08,0.19541493011324476,0.13450555261458838,0.6700794191584398,25,20,20
47,61,3.316089689906278e-13,0.1669600434742957,0.14387444485768777,0.6891655116676842,25,20,20
47,62,3.551577558007131e-14,0.19093270982829808,0.1061416035741006,0.7029256865975654,25,20,20
47,63,1.1923945465079562e-12,0.19339081352361048,0.10299734978571497,0.7036118366894819,25,20,20
47,64,7.6789751792895e-15,0.2003688836788751,0.0802724676878497,0.7193586486332673,25,20,20
47,65,1.3368608859660644e-09,0.2002774083265928,0.0820676056263397,0.7176549847102065,25,20,20
