,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.3586666666666667,2.97,50,25
1,4.0,0.3586666666666667,2.97,50,25
2,3.36,0.11066666666666666,2.723333333333333,42,25
3,3.68,0.10952380952380952,2.5166666666666666,46,25
4,3.4166666666666665,0.09087301587301587,2.5615942028985508,41,24
5,3.0434782608695654,0.056521739130434775,2.7549407114624507,35,23
6,2.782608695652174,0.2654244306418219,3.260869565217391,32,23
7,3.272727272727273,0.22301587301587303,2.5584415584415585,36,22
8,3.0434782608695654,0.15031055900621118,NaN,35,23
9,3.3636363636363638,0.22532467532467534,2.779220779220779,37,22
10,3.217391304347826,0.17101449275362318,2.7509881422924902,37,23
11,3.25,0.051388888888888894,2.5579710144927534,39,24
12,3.6,0.10542857142857143,2.473333333333333,45,25
13,3.9166666666666665,0.1947751322751323,2.4130434782608696,47,24
14,3.84,0.11276190476190476,2.4366666666666665,48,25
15,3.739130434782609,0.06231884057971015,2.3596837944664033,43,23
16,3.36,0.09104761904761904,2.5966666666666667,42,25
17,2.9166666666666665,0.07896825396825397,2.822463768115942,35,24
18,3.6,0.08933333333333333,2.4466666666666668,45,25
19,3.75,0.14312169312169312,2.2934782608695654,45,24
20,3.5652173913043477,0.1474120082815735,2.347826086956522,41,23
21,3.25,0.06567460317460318,2.800724637681159,39,24
22,3.5,0.23958333333333334,2.471014492753623,42,24
23,3.2,0.12266666666666666,2.473333333333333,40,25
24,3.652173913043478,0.21614906832298136,2.343873517786561,42,23
25,4.166666666666667,0.2518518518518518,2.199275362318841,50,24
26,3.92,0.2002857142857143,2.33,49,25
27,3.4166666666666665,0.14682539682539683,2.5579710144927534,41,24
28,3.0,0.15198412698412697,2.8731884057971016,36,24
29,2.608695652173913,0.14389233954451344,NaN,30,23
30,3.44,0.14152380952380952,2.513333333333333,43,25
31,3.6363636363636362,0.17878787878787877,2.324675324675325,40,22
32,3.1666666666666665,0.1704365079365079,2.6050724637681157,38,24
33,2.8333333333333335,0.12222222222222222,2.8152173913043477,34,24
34,2.8181818181818183,0.20714285714285713,2.9047619047619047,31,22
35,2.9565217391304346,0.1782608695652174,2.7865612648221343,34,23
36,2.8333333333333335,0.12281746031746031,3.1739130434782608,34,24
37,3.3333333333333335,0.15998677248677248,2.431159420289855,40,24
38,3.3636363636363638,0.24841269841269842,2.3376623376623376,37,22
39,3.5,0.1587632275132275,2.3840579710144927,42,24
40,3.9047619047619047,0.40566311994883425,2.085714285714286,41,21
41,4.16,0.3273699633699633,2.2266666666666666,52,25
42,4.4,0.19403174603174603,2.203333333333333,55,25
43,4.08,0.19346031746031744,2.3133333333333335,51,25
44,3.75,0.08968253968253968,2.6050724637681157,45,24
45,3.8333333333333335,0.1251984126984127,2.6847826086956523,46,24
46,3.652173913043478,0.20797101449275363,2.513833992094862,42,23
47,3.52,0.1437142857142857,2.486666666666667,44,25
48,3.84,0.21619047619047616,2.4066666666666667,48,25
49,3.3043478260869565,0.0753623188405797,2.4426877470355732,38,23
50,3.25,0.10575396825396825,2.619565217391304,39,24
51,3.6,0.1540952380952381,2.46,45,25
52,3.4782608695652173,0.2772256728778468,2.4901185770750986,40,23
53,2.75,0.16031746031746033,2.920289855072464,33,24
54,3.0833333333333335,0.139484126984127,2.601449275362319,37,24
55,2.75,0.06527777777777778,3.2065217391304346,33,24
56,2.8,0.038476190476190476,NaN,35,25
57,2.727272727272727,0.1409090909090909,NaN,30,22
58,2.9166666666666665,0.09722222222222221,2.880434782608696,35,24
59,3.2,0.12676190476190474,2.6766666666666667,40,25
60,3.4782608695652173,0.09026915113871635,2.3794466403162056,40,23
61,3.0833333333333335,0.11249999999999999,2.746376811594203,37,24
62,2.8333333333333335,0.1486111111111111,2.9746376811594204,34,24
63,2.6363636363636362,0.09090909090909091,3.1645021645021645,29,22
64,2.56,0.0819047619047619,NaN,32,25
65,2.782608695652174,0.0608695652173913,2.964426877470356,32,23
66,2.88,0.07733333333333334,2.993333333333333,36,25
67,3.52,0.13638095238095238,2.5433333333333334,44,25
68,3.25,0.10873015873015873,2.7065217391304346,39,24
69,3.4166666666666665,0.059821428571428574,2.5,41,24
