,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.39199999999999996,2.6566666666666667,50,25
1,4.0,0.39199999999999996,2.6566666666666667,50,25
2,3.92,0.3276190476190476,2.4966666666666666,49,25
3,3.92,0.2657777777777778,2.4066666666666667,49,25
4,3.52,0.128,2.5766666666666667,44,25
5,3.2,0.132,2.783333333333333,40,25
6,2.8333333333333335,0.04305555555555555,3.039855072463768,34,24
7,3.0434782608695654,0.014492753623188404,2.822134387351779,35,23
8,3.0434782608695654,0.10766045548654245,2.6600790513833994,35,23
9,2.9565217391304346,0.13768115942028986,NaN,34,23
10,2.6666666666666665,0.0861111111111111,3.130434782608696,32,24
11,2.75,0.12222222222222222,2.8550724637681157,33,24
12,2.8333333333333335,0.018055555555555557,3.028985507246377,34,24
13,3.130434782608696,0.20538302277432713,2.6877470355731226,36,23
14,3.36,0.15561904761904763,2.58,42,25
15,3.5,0.07619047619047618,2.608695652173913,42,24
16,3.1666666666666665,0.06805555555555555,2.9384057971014492,38,24
17,3.1666666666666665,0.11527777777777777,2.717391304347826,38,24
18,3.28,0.09904761904761905,2.62,41,25
19,2.9565217391304346,0.1582815734989648,2.932806324110672,34,23
20,2.782608695652174,0.07391304347826087,2.8814229249011856,32,23
21,3.0833333333333335,0.06666666666666667,2.6920289855072466,37,24
22,2.6666666666666665,0.13501984126984126,NaN,32,24
23,2.24,0.14933333333333335,3.6233333333333335,28,25
24,2.5,0.08928571428571429,2.996376811594203,30,24
25,2.5217391304347827,0.08322981366459627,3.0553359683794468,29,23
26,2.2857142857142856,0.057823129251700675,NaN,24,21
27,2.8,0.12305555555555556,2.5842105263157893,28,20
28,2.8,0.17025396825396824,2.783333333333333,35,25
29,3.2,0.13257142857142856,2.7666666666666666,40,25
30,2.88,0.1318095238095238,NaN,36,25
31,2.9166666666666665,0.12076719576719576,2.6739130434782608,35,24
32,3.0434782608695654,0.22657004830917876,2.569169960474308,35,23
33,3.217391304347826,0.2261904761904762,2.569169960474308,37,23
34,3.0833333333333335,0.15515873015873016,2.536231884057971,37,24
