,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.4026666666666667,2.776666666666667,50,25
1,4.0,0.4026666666666667,2.776666666666667,50,25
2,3.6,0.3,2.66,45,25
3,3.68,0.16285714285714284,2.513333333333333,46,25
4,3.391304347826087,0.10724637681159421,2.4901185770750986,39,23
5,3.52,0.11228571428571428,2.5166666666666666,44,25
6,3.25,0.16481481481481483,2.4384057971014492,39,24
7,3.3333333333333335,0.12430555555555556,2.5072463768115942,40,24
8,3.4545454545454546,0.17294372294372293,2.497835497835498,38,22
9,3.28,0.15914285714285714,NaN,41,25
10,2.782608695652174,0.10269151138716356,2.6956521739130435,32,23
11,2.9523809523809526,0.06349206349206349,2.7,31,21
12,3.0833333333333335,0.040873015873015874,2.641304347826087,37,24
13,3.3043478260869565,0.05279503105590062,NaN,38,23
14,3.739130434782609,0.19982746721877157,2.300395256916996,43,23
15,3.44,0.11777777777777777,2.5533333333333332,43,25
16,3.76,0.20139682539682538,2.46,47,25
17,2.88,0.09866666666666667,3.533333333333333,36,25
18,2.347826086956522,0.13333333333333333,NaN,27,23
19,2.75,0.33075396825396824,3.097826086956522,33,24
20,3.4166666666666665,0.2020833333333333,2.536231884057971,41,24
21,3.1666666666666665,0.1712301587301587,2.778985507246377,38,24
22,2.761904761904762,0.07671957671957672,2.638095238095238,29,21
23,3.0434782608695654,0.11625258799171842,2.691699604743083,35,23
24,2.4761904761904763,0.09523809523809523,2.961904761904762,26,21
25,2.782608695652174,0.21946169772256727,3.0118577075098814,32,23
26,3.0434782608695654,0.17142857142857143,2.707509881422925,35,23
27,2.8333333333333335,0.14166666666666666,3.1847826086956523,34,24
28,3.25,0.22678571428571428,2.7246376811594204,39,24
29,3.36,0.24266666666666667,2.5866666666666664,42,25
30,3.28,0.15523809523809523,2.65,41,25
31,3.0,0.15198412698412697,2.6884057971014492,36,24
32,3.5833333333333335,0.15505952380952379,2.4420289855072466,43,24
33,3.6666666666666665,0.18971560846560845,2.398550724637681,44,24
34,3.652173913043478,0.11118012422360248,NaN,42,23
35,3.76,0.1883809523809524,2.46,47,25
36,3.44,0.09923809523809524,2.506666666666667,43,25
37,3.2,0.08228571428571428,2.5933333333333333,40,25
38,2.9166666666666665,0.09305555555555556,2.8768115942028984,35,24
39,2.6666666666666665,0.03888888888888889,3.0543478260869565,32,24
40,2.4761904761904763,0.0,2.9095238095238094,26,21
41,2.727272727272727,0.08463203463203463,2.688311688311688,30,22
42,2.64,0.11961904761904762,NaN,33,25
43,3.1818181818181817,0.09491341991341992,2.4415584415584415,35,22
44,3.12,0.056952380952380956,2.62,39,25
45,3.1666666666666665,0.13878968253968252,2.7355072463768115,38,24
46,3.3333333333333335,0.18898809523809523,2.7246376811594204,40,24
47,3.25,0.12103174603174603,2.6666666666666665,39,24
48,2.6666666666666665,0.06898148148148148,2.717391304347826,32,24
49,3.12,0.1340952380952381,2.796666666666667,39,25
50,3.130434782608696,0.10579710144927536,2.616600790513834,36,23
51,2.857142857142857,0.12698412698412698,2.7333333333333334,30,21
52,2.3333333333333335,0.20138888888888887,NaN,28,24
53,2.5454545454545454,0.0606060606060606,NaN,28,22
54,2.9166666666666665,0.07777777777777778,3.1956521739130435,35,24
55,2.6666666666666665,0.0375,NaN,32,24
56,2.9523809523809526,0.14126984126984127,2.7285714285714286,31,21
57,3.0,0.1875,2.6847826086956523,36,24
58,3.04,0.07866666666666666,NaN,38,25
59,2.909090909090909,0.0,2.831168831168831,32,22
60,3.5,0.15773809523809523,2.6630434782608696,42,24
61,3.28,0.11673015873015873,NaN,41,25
62,3.652173913043478,0.11014492753623188,2.41897233201581,42,23
63,3.8095238095238093,0.23544973544973546,2.2666666666666666,40,21
64,3.5454545454545454,0.22027417027417026,2.6796536796536796,39,22
65,3.8333333333333335,0.2810515873015873,2.3768115942028984,46,24
66,3.6,0.15923809523809523,2.47,45,25
67,3.9130434782608696,0.16128364389233954,2.272727272727273,45,23
68,3.4166666666666665,0.11646825396825396,2.7427536231884058,41,24
69,2.9166666666666665,0.1310185185185185,NaN,35,24
70,3.0833333333333335,0.1367063492063492,NaN,37,24
71,3.5,0.14345238095238094,2.467391304347826,42,24
72,3.739130434782609,0.20973084886128363,2.4268774703557314,43,23
73,3.76,0.12666666666666665,2.41,47,25
74,3.84,0.19733333333333333,2.4233333333333333,48,25
75,3.52,0.1201904761904762,2.6,44,25
76,3.5652173913043477,0.10289855072463769,2.4624505928853755,41,23
77,3.68,0.2632380952380952,2.54,46,25
78,3.8333333333333335,0.2604166666666667,2.4347826086956523,46,24
79,3.25,0.1486111111111111,2.652173913043478,39,24
80,3.217391304347826,0.11055900621118012,2.6482213438735176,37,23
81,3.7,0.1569047619047619,2.3210526315789473,37,20
82,3.6,0.10133333333333333,2.46,45,25
83,3.4166666666666665,0.25,2.528985507246377,41,24
84,3.0833333333333335,0.19464285714285715,2.7572463768115942,37,24
85,3.130434782608696,0.167287784679089,2.66403162055336,36,23
86,3.217391304347826,0.11594202898550723,2.7114624505928853,37,23
87,3.25,0.13194444444444445,2.6847826086956523,39,24
88,2.5833333333333335,0.11527777777777777,3.8260869565217392,31,24
89,2.782608695652174,0.14347826086956522,2.869565217391304,32,23
90,2.608695652173913,0.12505175983436853,NaN,30,23
91,2.5454545454545454,0.05162337662337662,2.8181818181818183,28,22
92,2.380952380952381,0.2913832199546485,NaN,25,21
93,3.0,0.18538961038961038,2.4891774891774894,33,22
94,3.0434782608695654,0.31521739130434784,2.5968379446640317,35,23
95,3.739130434782609,0.24057971014492754,2.4071146245059287,43,23
96,3.652173913043478,0.24506556245686678,2.5573122529644268,42,23
97,3.76,0.2307936507936508,2.4366666666666665,47,25
98,3.75,0.34183201058201057,2.2644927536231885,45,24
99,3.8095238095238093,0.44206349206349205,2.3190476190476192,40,21
100,4.166666666666667,0.3635912698412698,2.3731884057971016,50,24
101,4.0,0.1763809523809524,2.34,50,25
102,3.75,0.12956349206349208,2.4057971014492754,45,24
103,3.6666666666666665,0.19603174603174603,2.358695652173913,44,24
104,3.75,0.2030753968253968,2.3043478260869565,45,24
105,3.5,0.24583333333333335,2.5,42,24
106,3.0833333333333335,0.08422619047619047,2.608695652173913,37,24
107,2.96,0.015238095238095238,2.68,37,25
108,3.090909090909091,0.12424242424242425,2.58008658008658,34,22
109,2.88,0.03333333333333333,2.973333333333333,36,25
110,2.6666666666666665,0.027777777777777776,3.11231884057971,32,24
111,2.25,0.05416666666666666,4.478260869565218,27,24
112,2.608695652173913,0.14927536231884056,3.624505928853755,30,23
113,2.72,0.08266666666666665,NaN,34,25
114,3.25,0.09285714285714286,2.597826086956522,39,24
115,3.0434782608695654,0.10144927536231885,2.841897233201581,35,23
116,3.44,0.1219047619047619,2.4566666666666666,43,25
117,3.28,0.12057142857142857,2.6666666666666665,41,25
118,2.9166666666666665,0.251984126984127,NaN,35,24
119,3.3636363636363638,0.3854978354978355,2.554112554112554,37,22
120,3.3636363636363638,0.1621212121212121,2.432900432900433,37,22
121,3.5833333333333335,0.1767857142857143,2.427536231884058,43,24
122,3.6666666666666665,0.22685185185185186,2.3369565217391304,44,24
123,3.5,0.18009259259259258,2.4166666666666665,42,24
124,3.76,0.12057142857142857,2.38,47,25
125,3.28,0.1401904761904762,2.56,41,25
126,3.4166666666666665,0.1841600529100529,2.4347826086956523,41,24
127,3.2,0.2039047619047619,2.6333333333333333,40,25
128,3.04,0.02723809523809524,2.6666666666666665,38,25
129,3.25,0.09480820105820105,2.5833333333333335,39,24
130,3.391304347826087,0.16159420289855073,2.458498023715415,39,23
131,3.6666666666666665,0.2241732804232804,2.510869565217391,44,24
132,3.391304347826087,0.13012422360248446,2.588932806324111,39,23
133,3.4545454545454546,0.19797979797979795,2.58008658008658,38,22
134,3.36,0.2853015873015873,2.5,42,25
135,3.272727272727273,0.23246753246753246,NaN,36,22
136,3.5,0.2509920634920635,2.427536231884058,42,24
137,3.3043478260869565,0.1665976535541753,2.411067193675889,38,23
138,3.4,0.15380952380952378,2.2842105263157895,34,20
139,3.12,0.17933333333333334,2.82,39,25
140,3.130434782608696,0.18095238095238092,2.656126482213439,36,23
141,2.96,0.06266666666666666,2.73,37,25
142,3.3043478260869565,0.19316770186335405,2.6798418972332017,38,23
143,3.0,0.0976851851851852,2.6050724637681157,36,24
144,2.64,0.14961904761904762,3.11,33,25
145,2.4166666666666665,0.12658730158730158,NaN,29,24
146,3.0,0.2863636363636364,NaN,33,22
147,3.1666666666666665,0.08998015873015873,2.5144927536231885,38,24
148,3.1666666666666665,0.15892857142857145,2.641304347826087,38,24
149,3.3333333333333335,0.20753968253968255,2.5579710144927534,40,24
150,3.44,0.14768253968253967,2.5733333333333333,43,25
151,3.739130434782609,0.20118577075098812,2.355731225296443,43,23
152,3.3043478260869565,0.26563146997929604,2.608695652173913,38,23
153,3.5652173913043477,0.17915804002760521,2.391304347826087,41,23
154,3.6,0.08504761904761905,2.44,45,25
155,3.4545454545454546,0.15497835497835497,2.4155844155844157,38,22
156,3.44,0.23222222222222222,2.55,43,25
157,3.04,0.15580952380952381,2.8233333333333333,38,25
