,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.48533333333333334,3.243333333333333,50,25
1,4.0,0.48533333333333334,3.243333333333333,50,25
2,3.84,0.27790476190476193,2.6,48,25
3,4.0,0.13466666666666666,2.433333333333333,50,25
4,3.5,0.07361111111111111,2.4818840579710146,42,24
5,3.12,0.06266666666666666,2.9633333333333334,39,25
6,2.88,0.021333333333333333,2.8966666666666665,36,25
7,2.608695652173913,0.14782608695652175,3.2529644268774702,30,23
8,2.6363636363636362,0.025757575757575757,2.8484848484848486,29,22
9,2.9565217391304346,0.16066252587991717,2.984189723320158,34,23
10,2.88,0.11571428571428571,2.816666666666667,36,25
11,3.130434782608696,0.12101449275362318,2.3873517786561265,36,23
12,3.652173913043478,0.29189723320158106,2.324110671936759,42,23
13,3.28,0.27908225108225104,2.4833333333333334,41,25
14,3.4782608695652173,0.23816425120772947,2.324110671936759,40,23
15,3.36,0.2573015873015873,2.54,42,25
16,3.391304347826087,0.1269151138716356,2.4268774703557314,39,23
17,3.92,0.30066666666666664,2.296666666666667,49,25
18,4.083333333333333,0.33303571428571427,2.2246376811594204,49,24
19,3.92,0.25466955266955266,2.433333333333333,49,25
20,4.0,0.2743203463203463,2.3733333333333335,50,25
21,3.3333333333333335,0.20898268398268396,2.398550724637681,40,24
22,3.1666666666666665,0.10396825396825397,2.6557971014492754,38,24
23,2.96,0.14038095238095238,2.9066666666666667,37,25
24,3.238095238095238,0.060090702947845805,2.395238095238095,34,21
25,3.4166666666666665,0.14722222222222223,2.5579710144927534,41,24
26,3.5652173913043477,0.19151138716356106,2.411067193675889,41,23
27,3.28,0.1949206349206349,2.6466666666666665,41,25
28,3.0833333333333335,0.09613095238095237,NaN,37,24
29,3.0,0.1944047619047619,2.4263157894736844,30,20
30,3.5652173913043477,0.2573498964803313,2.5652173913043477,41,23
31,3.25,0.15277777777777776,2.753623188405797,39,24
32,3.5652173913043477,0.17681159420289855,2.4901185770750986,41,23
33,3.36,0.2338095238095238,2.52,42,25
34,2.8181818181818183,0.16818181818181818,2.878787878787879,31,22
35,2.5,0.09047619047619047,2.9528985507246377,30,24
36,2.782608695652174,0.26383712905452034,3.150197628458498,32,23
37,2.9523809523809526,0.2619047619047619,2.5952380952380953,31,21
38,3.272727272727273,0.0922077922077922,2.4242424242424243,36,22
39,3.4166666666666665,0.13452380952380952,2.5,41,24
40,3.76,0.12514285714285714,2.31,47,25
41,3.68,0.08628571428571429,2.3966666666666665,46,25
42,2.9565217391304346,0.1917184265010352,2.5968379446640317,34,23
43,2.64,0.10704761904761904,3.12,33,25
44,2.7,0.31392857142857145,3.1578947368421053,27,20
45,2.75,0.05059523809523809,NaN,33,24
46,2.4166666666666665,0.06865079365079364,3.496376811594203,29,24
47,2.380952380952381,0.02607709750566893,2.8666666666666667,25,21
48,2.9166666666666665,0.14365079365079364,2.681159420289855,35,24
49,3.217391304347826,0.15279503105590062,2.549407114624506,37,23
50,3.25,0.05515873015873016,2.5072463768115942,39,24
51,3.090909090909091,0.08593073593073593,2.554112554112554,34,22
52,3.1666666666666665,0.2288690476190476,NaN,38,24
53,3.25,0.19206349206349205,2.5543478260869565,39,24
54,3.8095238095238093,0.28129251700680274,2.3095238095238093,40,21
55,3.76,0.19384126984126981,2.4366666666666665,47,25
56,3.5652173913043477,0.09751552795031056,2.411067193675889,41,23
57,3.4166666666666665,0.07083333333333333,2.5543478260869565,41,24
58,3.5833333333333335,0.22271825396825395,2.5833333333333335,43,24
59,3.8260869565217392,0.20866114561766735,2.367588932806324,44,23
60,4.0,0.24024470899470898,2.351449275362319,48,24
61,3.36,0.11038095238095239,2.5166666666666666,42,25
62,2.347826086956522,0.0,3.375494071146245,27,23
63,2.869565217391304,0.03333333333333333,2.652173913043478,33,23
64,3.0434782608695654,0.10683229813664596,2.608695652173913,35,23
65,3.5833333333333335,0.12966269841269842,2.369565217391304,43,24
66,3.36,0.08304761904761904,2.68,42,25
67,2.75,0.09890873015873015,2.8731884057971016,33,24
68,3.130434782608696,0.09710144927536232,2.6600790513833994,36,23
69,3.04,0.20488888888888887,NaN,38,25
70,3.263157894736842,0.20676691729323307,2.4678362573099415,31,19
71,3.2,0.2733333333333333,NaN,40,25
72,3.238095238095238,0.07619047619047618,2.4761904761904763,34,21
73,3.28,0.08800000000000001,2.7666666666666666,41,25
74,3.36,0.19603174603174606,2.5833333333333335,42,25
75,3.0434782608695654,0.1466873706004141,2.632411067193676,35,23
76,3.5,0.2615079365079365,2.380434782608696,42,24
77,3.619047619047619,0.24557823129251702,2.3142857142857145,38,21
78,3.652173913043478,0.1872670807453416,2.4071146245059287,42,23
79,3.4782608695652173,0.20186335403726705,2.5019762845849804,40,23
80,3.75,0.21646825396825398,2.4057971014492754,45,24
81,3.6,0.2917142857142857,2.5166666666666666,45,25
82,3.4166666666666665,0.2492063492063492,2.61231884057971,41,24
83,3.6666666666666665,0.2220238095238095,2.4384057971014492,44,24
84,3.3333333333333335,0.23234126984126982,2.7681159420289854,40,24
85,3.4545454545454546,0.21147186147186148,2.4242424242424243,38,22
86,2.9166666666666665,0.2111111111111111,2.858695652173913,35,24
87,3.217391304347826,0.21118012422360247,2.5217391304347827,37,23
88,2.6956521739130435,0.07857142857142857,3.122529644268775,31,23
89,3.25,0.07916666666666666,2.5652173913043477,39,24
90,3.04,0.072,2.8833333333333333,38,25
91,2.9166666666666665,0.09907407407407408,2.75,35,24
92,2.909090909090909,0.03192640692640692,2.6147186147186146,32,22
93,3.3636363636363638,0.08939393939393939,2.3852813852813854,37,22
