,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.312,2.66,50,25
1,4.0,0.312,2.66,50,25
2,3.84,0.20695238095238097,2.486666666666667,48,25
3,3.68,0.10952380952380952,2.4233333333333333,46,25
4,3.36,0.23447619047619045,2.683333333333333,42,25
5,3.04,0.17238095238095238,2.6733333333333333,38,25
6,3.090909090909091,0.1422077922077922,2.7186147186147185,34,22
7,3.217391304347826,0.20258799171842648,2.4901185770750986,37,23
8,3.090909090909091,0.33712121212121215,2.670995670995671,34,22
9,3.3043478260869565,0.29544513457556937,2.6126482213438735,38,23
10,3.52,0.24533333333333332,2.5933333333333333,44,25
11,3.25,0.12996031746031747,2.61231884057971,39,24
12,3.4545454545454546,0.2528138528138528,2.380952380952381,38,22
13,2.9565217391304346,0.08716356107660456,2.7035573122529644,34,23
14,2.9565217391304346,0.053623188405797106,2.675889328063241,34,23
15,3.25,0.23740079365079367,2.7318840579710146,39,24
16,2.88,0.1699047619047619,NaN,36,25
17,3.1666666666666665,0.25932539682539685,2.9818840579710146,38,24
18,3.4166666666666665,0.21875,2.7644927536231885,41,24
19,3.6,0.36659340659340656,2.3666666666666667,45,25
20,3.6666666666666665,0.18224206349206348,2.467391304347826,44,24
21,3.68,0.2745714285714286,2.5733333333333333,46,25
22,2.8333333333333335,0.11706349206349205,2.9094202898550723,34,24
23,2.761904761904762,0.15555555555555556,3.0952380952380953,29,21
24,2.96,0.2403809523809524,2.9766666666666666,37,25
25,2.5833333333333335,0.07142857142857142,NaN,31,24
26,2.6666666666666665,0.10740740740740741,2.585714285714286,28,21
27,2.8333333333333335,0.10347222222222223,2.9166666666666665,34,24
28,2.8,0.06057142857142857,3.066666666666667,35,25
29,3.3333333333333335,0.12017195767195767,2.5543478260869565,40,24
30,3.3043478260869565,0.05714285714285714,2.525691699604743,38,23
31,3.4782608695652173,0.20103519668737058,2.549407114624506,40,23
32,3.130434782608696,0.10496894409937887,2.58102766798419,36,23
33,3.25,0.0886904761904762,2.5905797101449277,39,24
34,3.3333333333333335,0.07777777777777778,2.579710144927536,40,24
35,3.44,0.14495238095238094,2.5866666666666664,43,25
36,3.0833333333333335,0.10396825396825397,2.7282608695652173,37,24
37,3.0833333333333335,0.15833333333333333,2.7572463768115942,37,24
38,3.2,0.19752380952380955,2.79,40,25
39,3.0833333333333335,0.24077380952380953,NaN,37,24
40,3.1666666666666665,0.1486111111111111,2.9384057971014492,38,24
41,3.5833333333333335,0.1300925925925926,2.463768115942029,43,24
42,3.75,0.15436507936507937,2.391304347826087,45,24
43,3.25,0.0931547619047619,2.4927536231884058,39,24
44,3.2,0.05333333333333333,2.6733333333333333,40,25
45,3.217391304347826,0.15610766045548655,2.5731225296442686,37,23
46,3.28,0.1398095238095238,2.6366666666666667,41,25
47,3.4166666666666665,0.2879960317460318,2.4384057971014492,41,24
48,3.25,0.16501322751322753,2.5434782608695654,39,24
49,3.2,0.17476190476190476,2.8666666666666667,40,25
50,3.12,0.19123809523809523,NaN,39,25
51,3.217391304347826,0.13581780538302277,2.972332015810277,37,23
52,3.12,0.07095238095238095,2.64,39,25
53,2.9166666666666665,0.1765873015873016,2.989130434782609,35,24
54,2.909090909090909,0.09978354978354977,2.735930735930736,32,22
55,2.909090909090909,0.13787878787878788,2.6926406926406927,32,22
56,3.5454545454545454,0.11298701298701298,2.311688311688312,39,22
57,3.391304347826087,0.1676328502415459,2.691699604743083,39,23
