,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.34,2.723333333333333,50,25
1,4.0,0.34,2.723333333333333,50,25
2,3.36,0.14933333333333335,2.6766666666666667,42,25
3,3.0833333333333335,0.1111111111111111,2.7028985507246377,37,24
4,3.0,0.2232142857142857,NaN,36,24
5,3.3043478260869565,0.186231884057971,2.549407114624506,38,23
6,3.0833333333333335,0.05059523809523809,2.641304347826087,37,24
7,3.25,0.1618716931216931,2.6231884057971016,39,24
8,3.5833333333333335,0.19341931216931216,2.4094202898550723,43,24
9,3.4782608695652173,0.12877846790890268,2.632411067193676,40,23
10,3.3636363636363638,0.19343434343434343,2.3636363636363638,37,22
11,3.3043478260869565,0.11545893719806763,2.4426877470355732,38,23
12,3.3333333333333335,0.21443001443001442,2.4528985507246377,40,24
13,3.3333333333333335,0.3183080808080808,2.380434782608696,40,24
14,2.64,0.13047619047619047,2.933333333333333,33,25
15,2.9523809523809526,0.2206349206349206,2.8476190476190477,31,21
16,3.391304347826087,0.26076604554865424,NaN,39,23
17,2.782608695652174,0.06749482401656315,2.691699604743083,32,23
18,3.090909090909091,0.16677489177489177,2.670995670995671,34,22
19,2.869565217391304,0.1409937888198758,2.8181818181818183,33,23
20,3.0833333333333335,0.17361111111111113,2.568840579710145,37,24
21,3.0833333333333335,0.16626984126984126,2.6594202898550723,37,24
22,2.96,0.04666666666666667,2.88,37,25
23,3.217391304347826,0.08136645962732919,2.7035573122529644,37,23
24,3.3043478260869565,0.10227743271221533,2.5296442687747036,38,23
25,3.75,0.2704034391534392,2.369565217391304,45,24
26,3.727272727272727,0.20346320346320346,2.4545454545454546,41,22
27,3.5,0.2953463203463203,2.4456521739130435,42,24
28,3.4166666666666665,0.3614417989417989,2.5942028985507246,41,24
29,3.391304347826087,0.2646759038063386,2.355731225296443,39,23
30,3.2,0.27615584415584415,NaN,40,25
31,3.727272727272727,0.25099370326643056,2.2164502164502164,41,22
32,3.3043478260869565,0.2512798795407491,2.4268774703557314,38,23
33,3.238095238095238,0.35081426509997937,2.357142857142857,34,21
34,3.52,0.17982106782106783,2.3466666666666667,44,25
35,3.5,0.17838804713804712,2.3442028985507246,42,24
36,3.3333333333333335,0.08287037037037037,2.4384057971014492,40,24
37,3.3333333333333335,0.12123015873015873,2.496376811594203,40,24
38,3.84,0.0678095238095238,2.3633333333333333,48,25
39,3.84,0.23488888888888887,2.4366666666666665,48,25
40,3.5833333333333335,0.10456349206349207,2.532608695652174,43,24
41,3.28,0.12114285714285714,2.4633333333333334,41,25
42,3.1666666666666665,0.1386904761904762,2.829710144927536,38,24
43,3.04,0.10266666666666666,3.05,38,25
44,2.8,0.24509090909090908,2.88,35,25
45,2.96,0.18683982683982683,2.6633333333333336,37,25
46,3.1818181818181817,0.06677489177489176,2.5974025974025974,35,22
47,2.96,0.13692063492063491,2.6333333333333333,37,25
48,2.9565217391304346,0.1893374741200828,2.6126482213438735,34,23
49,3.0434782608695654,0.2806073153899241,2.5652173913043477,35,23
50,3.5,0.26476190476190475,2.305263157894737,35,20
51,3.6666666666666665,0.29580026455026454,2.3949275362318843,44,24
52,3.92,0.20546031746031745,2.4066666666666667,49,25
53,3.5833333333333335,0.18333333333333332,2.630434782608696,43,24
54,4.0,0.34199735449735447,2.4927536231884058,48,24
55,4.5,0.2214616402116402,2.177536231884058,54,24
56,4.333333333333333,0.2523809523809524,2.1956521739130435,52,24
57,4.333333333333333,0.18386243386243387,2.260869565217391,52,24
58,3.68,0.10984126984126984,2.5033333333333334,46,25
59,3.0833333333333335,0.1765873015873016,2.891304347826087,37,24
60,3.28,0.14847619047619048,2.9233333333333333,41,25
61,2.88,0.0795873015873016,2.81,36,25
62,2.9166666666666665,0.23287037037037037,2.8115942028985508,35,24
63,2.96,0.09885714285714287,2.7333333333333334,37,25
64,2.857142857142857,0.1417233560090703,2.742857142857143,30,21
65,3.0,0.24626322751322752,2.5579710144927534,36,24
66,3.1666666666666665,0.23547979797979798,2.539855072463768,38,24
67,3.217391304347826,0.19762845849802368,2.5296442687747036,37,23
68,3.391304347826087,0.24097496706192356,2.383399209486166,39,23
69,2.8333333333333335,0.24305555555555555,3.1050724637681157,34,24
70,2.3636363636363638,0.19264069264069264,3.7186147186147185,26,22
71,2.608695652173913,0.10414078674948239,3.0197628458498023,30,23
72,2.727272727272727,0.11558441558441558,2.9956709956709955,30,22
73,2.96,0.08247619047619047,2.9233333333333333,37,25
74,3.0,0.12857142857142856,2.6157894736842104,30,20
75,3.28,0.1337142857142857,2.62,41,25
76,2.6666666666666665,0.1962962962962963,2.949275362318841,32,24
77,3.142857142857143,0.21904761904761902,2.6142857142857143,33,21
78,3.5,0.29375,2.5543478260869565,42,24
79,2.8333333333333335,0.05059523809523809,3.079710144927536,34,24
80,2.9523809523809526,0.13764172335600908,2.6666666666666665,31,21
81,3.4545454545454546,0.16309523809523807,2.58008658008658,38,22
82,3.4545454545454546,0.3321789321789322,2.7316017316017316,38,22
83,3.5,0.21011904761904762,2.5579710144927534,42,24
84,3.3333333333333335,0.17321428571428568,2.630434782608696,40,24
85,3.130434782608696,0.16418219461697722,2.707509881422925,36,23
86,3.3043478260869565,0.05403726708074534,2.652173913043478,38,23
87,3.3043478260869565,0.11635610766045548,2.6284584980237153,38,23
88,3.652173913043478,0.22474120082815735,2.4347826086956523,42,23
89,3.92,0.20666666666666667,2.5,49,25
90,3.76,0.20993650793650795,2.4066666666666667,47,25
91,3.3043478260869565,0.286231884057971,2.644268774703557,38,23
92,3.130434782608696,0.16407867494824016,2.5533596837944663,36,23
93,3.5238095238095237,0.18344671201814058,2.433333333333333,37,21
94,3.4166666666666665,0.28194444444444444,2.75,41,24
95,3.6666666666666665,0.21736111111111112,2.3369565217391304,44,24
96,3.52,0.24328205128205127,2.3633333333333333,44,25
97,3.1666666666666665,0.12658730158730158,2.902173913043478,38,24
98,3.3043478260869565,0.1082815734989648,2.6284584980237153,38,23
99,3.4166666666666665,0.1880952380952381,2.5905797101449277,41,24
100,3.9166666666666665,0.15459656084656084,2.369565217391304,47,24
101,3.76,0.20892063492063492,2.4066666666666667,47,25
102,3.4166666666666665,0.08799603174603175,2.608695652173913,41,24
103,3.130434782608696,0.09855072463768115,2.6719367588932808,36,23
104,3.0,0.08898809523809524,2.8442028985507246,36,24
105,2.782608695652174,0.0,2.814229249011858,32,23
106,2.96,0.07200000000000001,2.8466666666666667,37,25
107,2.6956521739130435,0.0841614906832298,2.849802371541502,31,23
108,3.130434782608696,0.08198757763975155,2.7233201581027666,36,23
109,2.5833333333333335,0.15,NaN,31,24
110,3.1666666666666665,0.06845238095238095,2.713768115942029,38,24
111,2.96,0.1017142857142857,2.7066666666666666,37,25
112,3.0,0.018055555555555557,2.7717391304347827,36,24
113,3.1818181818181817,0.08787878787878788,2.54978354978355,35,22
114,3.52,0.122,2.4966666666666666,44,25
115,3.739130434782609,0.2837474120082816,2.4545454545454546,43,23
116,3.5,0.1320436507936508,2.4420289855072466,42,24
117,2.6666666666666665,0.11448412698412698,NaN,32,24
118,2.4545454545454546,0.1696969696969697,NaN,27,22
119,2.608695652173913,0.184472049689441,NaN,30,23
120,3.263157894736842,0.28395989974937347,2.5672514619883042,31,19
121,3.217391304347826,0.22836438923395444,2.9762845849802373,37,23
122,3.5,0.18835978835978837,2.6666666666666665,42,24
123,2.9166666666666665,0.2781746031746032,NaN,35,24
124,3.0,0.10925925925925926,2.7318840579710146,36,24
125,3.1666666666666665,0.23538359788359786,2.5253623188405796,38,24
126,3.130434782608696,0.15369220151828847,2.8458498023715415,36,23
127,3.4166666666666665,0.22410714285714284,2.5434782608695654,41,24
128,2.9565217391304346,0.1826086956521739,2.707509881422925,34,23
129,2.75,0.0992063492063492,3.108695652173913,33,24
130,2.56,0.037333333333333336,3.0533333333333332,32,25
131,2.5714285714285716,0.11088435374149659,2.9761904761904763,27,21
132,3.3333333333333335,0.3145124716553288,NaN,35,21
133,3.391304347826087,0.31277997364953886,2.383399209486166,39,23
134,3.5833333333333335,0.3203553391053391,2.36231884057971,43,24
135,3.391304347826087,0.17004830917874394,2.4347826086956523,39,23
136,3.75,0.29405363155363157,2.2572463768115942,45,24
137,3.5,0.11044973544973545,2.550724637681159,42,24
138,3.5,0.13363095238095238,2.4818840579710146,42,24
139,3.739130434782609,0.11055900621118012,2.375494071146245,43,23
140,3.5,0.25813492063492066,2.489130434782609,42,24
141,3.6363636363636362,0.28095238095238095,2.367965367965368,40,22
142,3.130434782608696,0.33633540372670806,2.909090909090909,36,23
143,3.3043478260869565,0.26690821256038644,2.6482213438735176,38,23
144,3.130434782608696,0.06821946169772257,2.5296442687747036,36,23
145,3.130434782608696,0.16107660455486544,2.5652173913043477,36,23
146,3.12,0.16930158730158731,2.5533333333333332,39,25
147,2.8333333333333335,0.24682539682539684,2.9420289855072466,34,24
148,2.8,0.052571428571428575,2.8666666666666667,35,25
149,2.6956521739130435,0.05714285714285714,2.782608695652174,31,23
150,3.0,0.18194444444444444,2.927536231884058,36,24
151,3.1666666666666665,0.19692460317460317,NaN,38,24
152,3.5,0.2842948717948718,2.4927536231884058,42,24
153,3.217391304347826,0.22411067193675888,2.6363636363636362,37,23
154,3.0476190476190474,0.08752834467120181,2.4380952380952383,32,21
155,3.217391304347826,0.10455486542443064,2.5652173913043477,37,23
156,3.2,0.06361904761904762,NaN,40,25
157,3.8095238095238093,0.15260770975056687,2.2285714285714286,40,21
158,3.0833333333333335,0.10300925925925926,NaN,37,24
159,3.04,0.2745714285714286,2.71,38,25
160,2.869565217391304,0.14120082815734988,2.9209486166007905,33,23
161,2.8181818181818183,0.07316017316017316,2.7835497835497836,31,22
162,3.5,0.08948412698412699,2.5543478260869565,42,24
163,3.9166666666666665,0.14576719576719577,2.253623188405797,47,24
164,3.84,0.15495238095238095,2.37,48,25
165,3.5833333333333335,0.15317460317460316,2.4855072463768115,43,24
166,3.5833333333333335,0.11001984126984127,2.420289855072464,43,24
167,3.9166666666666665,0.17913359788359787,2.2644927536231885,47,24
168,3.6,0.1397142857142857,2.49,45,25
169,3.3333333333333335,0.043452380952380944,2.467391304347826,40,24
170,2.869565217391304,0.04492753623188405,2.731225296442688,33,23
171,2.761904761904762,0.0984126984126984,2.776190476190476,29,21
172,2.96,0.152,3.183333333333333,37,25
173,3.142857142857143,0.17142857142857143,NaN,33,21
174,3.1666666666666665,0.15783730158730158,NaN,38,24
175,2.8,0.18133333333333332,NaN,35,25
176,2.4545454545454546,0.14646464646464646,NaN,27,22
177,3.04,0.2633073593073593,2.62,38,25
178,3.1666666666666665,0.20585317460317462,2.6268115942028984,38,24
179,3.12,0.25006060606060604,2.9566666666666666,39,25
180,2.6666666666666665,0.15575396825396826,2.971014492753623,32,24
181,2.761904761904762,0.13333333333333333,2.842857142857143,29,21
182,2.6666666666666665,0.15833333333333333,2.9166666666666665,32,24
183,3.0,0.12261904761904761,2.6847826086956523,36,24
184,3.5833333333333335,0.2775462962962963,2.4565217391304346,43,24
185,2.9166666666666665,0.1935185185185185,NaN,35,24
186,2.869565217391304,0.1422015182884748,NaN,33,23
187,3.4782608695652173,0.24229249011857706,NaN,40,23
188,3.5652173913043477,0.2747093486223921,2.3122529644268774,41,23
189,3.1666666666666665,0.1898989898989899,2.5579710144927534,38,24
190,3.25,0.1619378306878307,2.6268115942028984,39,24
191,3.238095238095238,0.14126984126984127,2.6952380952380954,34,21
192,3.4166666666666665,0.17301587301587304,2.601449275362319,41,24
193,3.5454545454545454,0.26406926406926406,2.432900432900433,39,22
194,3.25,0.16805555555555554,2.786231884057971,39,24
195,3.4166666666666665,0.05476190476190476,2.4347826086956523,41,24
196,3.76,0.12352380952380954,2.44,47,25
197,3.36,0.09923809523809524,2.62,42,25
198,3.25,0.11944444444444445,2.699275362318841,39,24
199,3.0833333333333335,0.09027777777777778,2.7246376811594204,37,24
200,2.96,0.22303030303030302,3.01,37,25
201,3.25,0.1321969696969697,2.503623188405797,39,24
202,3.217391304347826,0.20424430641821947,2.58102766798419,37,23
203,3.217391304347826,0.2062300018821758,2.450592885375494,37,23
204,3.3333333333333335,0.11395502645502646,2.3949275362318843,40,24
205,3.5652173913043477,0.12415458937198068,2.3873517786561265,41,23
206,3.25,0.1927579365079365,NaN,39,24
207,3.5833333333333335,0.18134920634920634,2.347826086956522,43,24
208,3.3043478260869565,0.14616977225672878,2.4703557312252964,38,23
209,3.652173913043478,0.22608695652173913,2.4624505928853755,42,23
210,3.68,0.156,2.453333333333333,46,25
211,3.2,0.18133333333333332,2.67,40,25
212,3.142857142857143,0.06666666666666667,2.638095238095238,33,21
213,3.5833333333333335,0.11121031746031745,2.471014492753623,43,24
214,3.44,0.2157142857142857,2.5566666666666666,43,25
215,3.1818181818181817,0.26266233766233765,2.8051948051948052,35,22
216,3.8333333333333335,0.10595238095238095,2.3333333333333335,46,24
217,4.083333333333333,0.23667328042328042,2.25,49,24
218,3.652173913043478,0.17908902691511386,2.4822134387351777,42,23
219,3.739130434782609,0.21677018633540374,2.347826086956522,43,23
220,3.52,0.2556190476190476,2.5033333333333334,44,25
221,3.1818181818181817,0.13073593073593073,2.601731601731602,35,22
222,2.96,0.13390476190476192,3.09,37,25
223,3.0833333333333335,0.1111111111111111,2.8731884057971016,37,24
224,2.75,0.18174603174603174,2.88768115942029,33,24
225,2.8333333333333335,0.08333333333333333,2.931159420289855,34,24
226,3.5238095238095237,0.19894179894179895,2.323809523809524,37,21
227,3.0434782608695654,0.07342995169082125,2.707509881422925,35,23
228,2.9565217391304346,0.10434782608695652,2.6600790513833994,34,23
229,3.25,0.11001984126984127,2.717391304347826,39,24
230,3.739130434782609,0.19002760524499654,2.5770750988142295,43,23
