,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.48533333333333334,3.1733333333333333,50,25
1,4.0,0.48533333333333334,3.1733333333333333,50,25
2,3.44,0.236,2.71,43,25
3,3.3333333333333335,0.22123015873015872,2.6449275362318843,40,24
4,2.88,0.12533333333333332,2.8933333333333335,36,25
5,2.869565217391304,0.03623188405797101,2.909090909090909,33,23
6,2.782608695652174,0.05362318840579709,2.897233201581028,32,23
7,2.4,0.06266666666666666,3.6466666666666665,30,25
8,2.5454545454545454,0.06233766233766234,3.1774891774891776,28,22
9,2.526315789473684,0.11695906432748539,NaN,24,19
10,3.12,0.25978021978021976,2.5633333333333335,39,25
11,2.75,0.17268518518518516,3.2318840579710146,33,24
12,3.0,0.1386904761904762,2.4368421052631577,30,20
13,3.0833333333333335,0.08710317460317461,2.713768115942029,37,24
14,3.6666666666666665,0.30892857142857144,2.3768115942028984,44,24
15,3.5,0.17053571428571426,2.5652173913043477,42,24
16,3.0,0.09761904761904762,2.6406926406926408,33,22
17,3.5833333333333335,0.16587301587301587,2.4456521739130435,43,24
18,3.8333333333333335,0.19265873015873014,2.3659420289855073,46,24
19,3.5833333333333335,0.25952380952380955,2.489130434782609,43,24
20,3.75,0.21132756132756134,2.300724637681159,45,24
21,4.0,0.1511861471861472,2.28,50,25
22,4.25,0.17652116402116402,2.199275362318841,51,24
23,4.24,0.1611111111111111,2.2266666666666666,53,25
24,4.24,0.2526984126984127,2.2466666666666666,53,25
25,3.28,0.10038095238095238,2.5866666666666664,41,25
26,3.3043478260869565,0.14037267080745341,2.4268774703557314,38,23
27,3.44,0.19904761904761906,2.5733333333333333,43,25
28,3.68,0.11612698412698412,2.3866666666666667,46,25
29,3.0434782608695654,0.04389233954451346,2.7154150197628457,35,23
30,2.727272727272727,0.01363636363636364,2.831168831168831,30,22
31,3.1666666666666665,0.29583333333333334,2.739130434782609,38,24
32,3.0,0.19242424242424241,2.6926406926406927,33,22
33,3.0833333333333335,0.022222222222222223,2.739130434782609,37,24
34,3.1666666666666665,0.0,2.601449275362319,38,24
35,2.88,0.026666666666666665,2.84,36,25
36,2.6666666666666665,0.03472222222222222,3.0471014492753623,32,24
37,2.96,0.084,2.8866666666666667,37,25
38,2.8181818181818183,0.19393939393939394,3.1385281385281387,31,22
39,2.8,0.09066666666666666,3.47,35,25
40,2.25,0.0,3.75,27,24
41,2.6666666666666665,0.06031746031746031,3.038095238095238,28,21
42,2.6363636363636362,0.13787878787878788,NaN,29,22
43,3.0,0.18392857142857144,3.1340579710144927,36,24
44,2.72,0.23752380952380953,3.1533333333333333,34,25
45,2.8,0.20933333333333334,3.13,35,25
46,3.0,0.14873737373737375,2.6739130434782608,36,24
47,2.25,0.08425925925925926,3.0760869565217392,27,24
48,2.727272727272727,0.22601010101010102,2.536796536796537,30,22
49,2.75,0.17261904761904764,2.6884057971014492,33,24
50,2.5,0.1223809523809524,NaN,25,20
51,2.75,0.2251984126984127,3.300724637681159,33,24
52,3.0434782608695654,0.12049689440993788,2.7114624505928853,35,23
53,3.0833333333333335,0.17480158730158732,2.6847826086956523,37,24
54,3.8095238095238093,0.16447467876039304,2.1666666666666665,40,21
55,3.44,0.18580952380952379,2.493333333333333,43,25
56,3.3043478260869565,0.2565217391304348,2.525691699604743,38,23
57,3.7142857142857144,0.181708238851096,2.2285714285714286,39,21
58,3.84,0.22158730158730158,2.3933333333333335,48,25
59,3.5,0.1789021164021164,2.4094202898550723,42,24
60,3.0434782608695654,0.1782608695652174,2.5296442687747036,35,23
61,3.1666666666666665,0.2331349206349206,2.5217391304347827,38,24
62,3.1666666666666665,0.12906746031746033,2.5833333333333335,38,24
63,3.0833333333333335,0.11845238095238096,2.782608695652174,37,24
64,3.391304347826087,0.14492753623188406,2.549407114624506,39,23
65,3.5833333333333335,0.1974206349206349,2.568840579710145,43,24
66,3.3333333333333335,0.17116402116402116,NaN,40,24
67,3.5652173913043477,0.19389233954451346,2.450592885375494,41,23
