,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.37428571428571433,2.8133333333333335,50,25
1,4.0,0.37428571428571433,2.8133333333333335,50,25
2,3.52,0.192,2.783333333333333,44,25
3,3.04,0.10133333333333333,NaN,38,25
4,2.8181818181818183,0.05606060606060606,3.0043290043290045,31,22
5,2.869565217391304,0.16645962732919256,NaN,33,23
6,3.272727272727273,0.15335497835497836,2.4545454545454546,36,22
7,3.0833333333333335,0.12093253968253968,2.4420289855072466,37,24
8,2.909090909090909,0.07987012987012987,2.7186147186147185,32,22
9,2.6363636363636362,0.07186147186147186,2.7965367965367967,29,22
10,2.9565217391304346,0.1432712215320911,2.6877470355731226,34,23
11,2.5,0.13166666666666665,2.973684210526316,25,20
12,2.782608695652174,0.10600414078674947,2.8853754940711465,32,23
13,2.761904761904762,0.030158730158730156,2.7142857142857144,29,21
14,2.869565217391304,0.09006211180124223,2.7430830039525693,33,23
15,2.72,0.02780952380952381,2.77,34,25
16,2.6666666666666665,0.08412698412698412,2.8714285714285714,28,21
17,2.869565217391304,0.15314009661835748,2.9288537549407114,33,23
18,3.217391304347826,0.11159420289855071,NaN,37,23
19,3.3636363636363638,0.29577922077922075,2.4935064935064934,37,22
20,3.4166666666666665,0.14126984126984127,2.420289855072464,41,24
21,3.36,0.14904761904761904,2.62,42,25
22,2.9565217391304346,0.13374741200828155,3.08300395256917,34,23
23,3.0833333333333335,0.06111111111111111,2.717391304347826,37,24
24,3.25,0.19768518518518519,2.6847826086956523,39,24
25,3.44,0.09430303030303029,2.48,43,25
26,2.9565217391304346,0.042028985507246375,NaN,34,23
27,3.0,0.08095238095238094,2.6623376623376624,33,22
28,3.0,0.15863095238095237,2.7572463768115942,36,24
29,2.48,0.044,3.4,31,25
30,2.6666666666666665,0.04027777777777777,2.9782608695652173,32,24
31,2.75,0.225,3.2971014492753623,33,24
32,2.8333333333333335,0.14732142857142858,2.8115942028985508,34,24
33,2.56,0.06266666666666666,NaN,32,25
34,2.6363636363636362,0.06818181818181818,2.9567099567099566,29,22
35,2.5454545454545454,0.025757575757575757,2.8917748917748916,28,22
36,3.0434782608695654,0.11904761904761905,2.600790513833992,35,23
37,3.0,0.0449074074074074,2.5905797101449277,36,24
38,2.75,0.08779761904761905,2.9166666666666665,33,24
39,2.6666666666666665,0.08482142857142856,2.931159420289855,32,24
40,2.347826086956522,0.11366459627329192,NaN,27,23
41,2.48,0.08666666666666666,3.0866666666666664,31,25
42,2.6363636363636362,0.051515151515151514,NaN,29,22
43,2.4347826086956523,0.0,2.9051383399209487,28,23
44,2.6956521739130435,0.10144927536231885,2.8260869565217392,31,23
45,3.25,0.20654761904761906,2.721014492753623,39,24
46,3.0833333333333335,0.13938492063492064,2.869565217391304,37,24
47,2.347826086956522,0.11594202898550723,NaN,27,23
48,2.6666666666666665,0.14165140415140415,2.5579710144927534,32,24
49,3.3,0.23097402597402597,2.2473684210526317,33,20
50,3.84,0.32063203463203466,2.39,48,25
51,3.0434782608695654,0.1760869565217391,2.7865612648221343,35,23
52,3.0,0.1367965367965368,2.653679653679654,33,22
53,2.5454545454545454,0.08852813852813853,2.909090909090909,28,22
54,2.3333333333333335,0.05555555555555555,3.398550724637681,28,24
55,2.0833333333333335,0.0,3.9782608695652173,25,24
56,2.3636363636363638,0.052525252525252523,2.8528138528138527,26,22
57,2.782608695652174,0.3025032938076416,2.8379446640316206,32,23
58,2.6956521739130435,0.0782608695652174,2.8735177865612647,31,23
59,2.869565217391304,0.14679089026915113,2.739130434782609,33,23
60,3.5,0.16865079365079363,2.6050724637681157,42,24
61,3.52,0.17038095238095238,2.4566666666666666,44,25
62,3.5,0.13472222222222222,2.5144927536231885,42,24
63,3.36,0.17647619047619048,2.7066666666666666,42,25
64,3.12,0.22174603174603175,NaN,39,25
65,3.217391304347826,0.2284490871447393,2.4624505928853755,37,23
66,2.9166666666666665,0.09446248196248197,2.5760869565217392,35,24
67,3.090909090909091,0.10396825396825396,2.4025974025974026,34,22
68,3.6,0.3784415584415584,2.45,45,25
69,4.0,0.42949735449735454,2.746376811594203,48,24
70,4.333333333333333,0.23154761904761903,2.3659420289855073,52,24
71,4.333333333333333,0.16240079365079366,2.3731884057971016,52,24
72,3.652173913043478,0.23902691511387164,NaN,42,23
73,3.4166666666666665,0.08194444444444444,2.5181159420289854,41,24
74,3.9166666666666665,0.2966600529100529,2.3550724637681157,47,24
75,3.36,0.11542857142857142,2.56,42,25
76,3.909090909090909,0.24022366522366523,2.303030303030303,43,22
77,3.4782608695652173,0.16228433402346445,2.4031620553359683,40,23
78,3.44,0.08419047619047619,2.4166666666666665,43,25
79,3.3636363636363638,0.1982323232323232,2.515151515151515,37,22
80,2.9166666666666665,0.13432539682539682,2.9420289855072466,35,24
81,2.347826086956522,0.01594202898550725,NaN,27,23
82,2.727272727272727,0.1474025974025974,2.961038961038961,30,22
83,2.9,0.2011904761904762,2.542105263157895,29,20
84,3.0833333333333335,0.21031746031746032,2.681159420289855,37,24
85,3.130434782608696,0.07039337474120083,2.5573122529644268,36,23
86,3.0,0.04861111111111111,2.7644927536231885,36,24
87,3.12,0.1600952380952381,2.6933333333333334,39,25
88,3.0833333333333335,0.09027777777777778,2.9166666666666665,37,24
89,3.130434782608696,0.02908902691511387,2.5177865612648223,36,23
90,3.0833333333333335,0.11121031746031745,2.630434782608696,37,24
91,3.25,0.2166335978835979,2.5652173913043477,39,24
92,3.272727272727273,0.181998556998557,2.515151515151515,36,22
93,3.090909090909091,0.06818181818181818,2.619047619047619,34,22
94,3.5238095238095237,0.15396825396825398,2.3714285714285714,37,21
95,3.4166666666666665,0.20972222222222223,2.648550724637681,41,24
96,3.5,0.20555555555555557,2.641304347826087,42,24
97,3.217391304347826,0.1971014492753623,2.6600790513833994,37,23
98,3.12,0.25066666666666665,2.81,39,25
99,2.782608695652174,0.21256038647342992,2.6403162055335967,32,23
100,2.9166666666666665,0.2680735930735931,2.5942028985507246,35,24
101,3.130434782608696,0.1323671497584541,2.5849802371541504,36,23
102,3.473684210526316,0.3919799498746867,2.263157894736842,33,19
103,3.6666666666666665,0.3016534391534392,2.2971014492753623,44,24
104,3.52,0.14485714285714285,2.35,44,25
