,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.2813333333333333,2.66,50,25
1,4.0,0.2813333333333333,2.66,50,25
2,3.68,0.22095238095238096,2.6333333333333333,46,25
3,3.92,0.1783809523809524,2.3733333333333335,49,25
4,3.68,0.142,2.4766666666666666,46,25
5,3.52,0.09295238095238094,2.526666666666667,44,25
6,3.3636363636363638,0.23787878787878788,2.6103896103896105,37,22
7,3.4166666666666665,0.19583333333333333,2.4420289855072466,41,24
8,3.1666666666666665,0.10238095238095236,2.778985507246377,38,24
9,3.0,0.0625,2.960144927536232,36,24
10,3.0833333333333335,0.10337301587301588,2.891304347826087,37,24
11,3.142857142857143,0.08956916099773242,2.538095238095238,33,21
12,3.4166666666666665,0.0748015873015873,2.489130434782609,41,24
13,2.96,0.12533333333333332,3.0566666666666666,37,25
14,2.88,0.08933333333333333,3.0766666666666667,36,25
15,2.1739130434782608,0.0,NaN,25,23
16,2.857142857142857,0.08605442176870748,2.5428571428571427,30,21
17,2.9,0.06333333333333332,2.531578947368421,29,20
18,2.8181818181818183,0.25,2.9523809523809526,31,22
19,3.12,0.21580952380952378,2.7266666666666666,39,25
20,3.3333333333333335,0.12380952380952381,2.7572463768115942,40,24
21,3.8333333333333335,0.15806878306878305,2.4746376811594204,46,24
22,4.0,0.16666666666666669,2.47,50,25
23,3.6,0.09904761904761905,2.52,45,25
24,3.5454545454545454,0.09285714285714285,2.411255411255411,39,22
25,3.84,0.23447619047619045,2.4833333333333334,48,25
26,4.16,0.226,2.4,52,25
27,3.76,0.14844444444444443,2.4566666666666666,47,25
28,3.6,0.11638095238095238,2.4466666666666668,45,25
29,3.739130434782609,0.1505866114561767,2.233201581027668,43,23
30,4.16,0.2724126984126984,2.23,52,25
31,3.4166666666666665,0.14503968253968255,2.4456521739130435,41,24
32,3.3043478260869565,0.2440303657694962,2.4426877470355732,38,23
33,3.04,0.11371428571428571,2.6266666666666665,38,25
34,3.217391304347826,0.10559006211180123,2.505928853754941,37,23
35,3.1666666666666665,0.3314484126984127,2.9855072463768115,38,24
36,3.6,0.23282539682539682,2.493333333333333,45,25
37,3.6363636363636362,0.3300865800865801,2.341991341991342,40,22
38,3.4782608695652173,0.28871635610766044,2.533596837944664,40,23
39,3.5652173913043477,0.15424430641821946,2.450592885375494,41,23
40,3.090909090909091,0.21244588744588747,2.54978354978355,34,22
41,3.3043478260869565,0.2284679089026915,2.5019762845849804,38,23
42,3.4782608695652173,0.09979296066252587,2.533596837944664,40,23
43,3.130434782608696,0.27246376811594203,2.494071146245059,36,23
44,3.5454545454545454,0.24134199134199133,2.497835497835498,39,22
45,3.6,0.2597777777777778,2.52,45,25
46,3.652173913043478,0.2070393374741201,2.430830039525692,42,23
47,3.28,0.2134285714285714,2.71,41,25
48,3.44,0.2499047619047619,2.7466666666666666,43,25
49,3.3333333333333335,0.10882936507936508,2.6630434782608696,40,24
50,3.652173913043478,0.09389233954451345,2.3952569169960474,42,23
51,3.4166666666666665,0.23601190476190478,2.5942028985507246,41,24
52,3.28,0.1954285714285714,2.7666666666666666,41,25
53,3.0,0.1390873015873016,NaN,36,24
54,3.28,0.09234920634920635,2.42,41,25
55,3.391304347826087,0.10434782608695652,2.494071146245059,39,23
56,3.3043478260869565,0.18944099378881987,2.7549407114624507,38,23
57,3.391304347826087,0.1956521739130435,2.7865612648221343,39,23
58,3.4166666666666665,0.17857142857142858,2.800724637681159,41,24
59,2.9166666666666665,0.08888888888888889,NaN,35,24
60,3.3,0.3111904761904762,2.526315789473684,33,20
61,2.88,0.2734285714285714,3.1533333333333333,36,25
62,3.0434782608695654,0.14285714285714285,NaN,35,23
63,2.5,0.029166666666666664,NaN,30,24
64,3.0,0.1359126984126984,2.8260869565217392,36,24
65,3.1578947368421053,0.1824561403508772,2.625730994152047,30,19
66,3.6,0.20174603174603173,2.63,45,25
67,2.96,0.12838095238095237,2.993333333333333,37,25
68,3.0,0.09783549783549783,2.6796536796536796,33,22
69,3.25,0.18055555555555555,2.7355072463768115,39,24
70,2.857142857142857,0.2206349206349206,NaN,30,21
71,3.4285714285714284,0.36224489795918363,2.519047619047619,36,21
72,2.88,0.13428571428571429,NaN,36,25
73,3.0476190476190474,0.16666666666666666,2.7857142857142856,32,21
74,3.04,0.1761904761904762,2.93,38,25
75,3.217391304347826,0.17681159420289855,2.739130434782609,37,23
76,3.04,0.18666666666666668,3.0366666666666666,38,25
77,2.75,0.12777777777777777,NaN,33,24
78,2.5714285714285716,0.173015873015873,3.0095238095238095,27,21
79,2.5,0.14444444444444446,NaN,30,24
80,2.6956521739130435,0.047826086956521734,2.691699604743083,31,23
81,2.8,0.11333333333333333,2.721052631578947,28,20
82,2.8181818181818183,0.0882034632034632,2.930735930735931,31,22
83,2.8333333333333335,0.09861111111111111,NaN,34,24
84,3.2,0.134,2.7933333333333334,40,25
85,2.8,0.1918095238095238,NaN,35,25
86,3.1666666666666665,0.19444444444444445,2.713768115942029,38,24
87,2.75,0.048611111111111105,2.9746376811594204,33,24
88,2.782608695652174,0.0608695652173913,3.007905138339921,32,23
89,3.130434782608696,0.10734989648033126,2.6047430830039526,36,23
90,2.869565217391304,0.047826086956521734,2.6956521739130435,33,23
91,2.75,0.050099206349206345,2.86231884057971,33,24
92,2.5217391304347827,0.11739130434782609,3.3636363636363638,29,23
93,2.56,0.12457142857142857,2.99,32,25
94,2.9565217391304346,0.15631469979296067,NaN,34,23
95,3.4285714285714284,0.15873015873015875,2.4285714285714284,36,21
96,3.28,0.12295238095238094,2.6466666666666665,41,25
97,3.28,0.13866666666666666,2.743333333333333,41,25
98,2.6666666666666665,0.03472222222222222,3.1268115942028984,32,24
99,2.782608695652174,0.2556935817805383,3.2490118577075098,32,23
100,2.782608695652174,0.09537612146307797,2.6719367588932808,32,23
101,2.608695652173913,0.11014492753623188,2.5217391304347827,30,23
102,2.4545454545454546,0.18982683982683984,3.0995670995670994,27,22
103,2.5,0.1986111111111111,NaN,30,24
104,3.1818181818181817,0.06103896103896103,2.619047619047619,35,22
105,2.869565217391304,0.09461697722567287,2.774703557312253,33,23
106,3.0,0.17645502645502645,NaN,36,24
107,3.1,0.08841269841269842,2.3947368421052633,31,20
108,3.5,0.2352994227994228,2.449275362318841,42,24
109,3.739130434782609,0.1251552795031056,2.2845849802371543,43,23
110,3.3333333333333335,0.12314814814814816,2.5253623188405796,40,24
111,3.4166666666666665,0.16947751322751323,2.463768115942029,41,24
112,3.68,0.15695238095238095,2.5866666666666664,46,25
113,3.0434782608695654,0.09710144927536232,2.8102766798418974,35,23
114,2.9565217391304346,0.04589371980676329,2.727272727272727,34,23
115,3.0434782608695654,0.2398550724637681,2.6956521739130435,35,23
116,3.0833333333333335,0.1775793650793651,2.6884057971014492,37,24
117,3.52,0.1733333333333333,2.4466666666666668,44,25
118,3.75,0.19771825396825396,2.420289855072464,45,24
119,3.5652173913043477,0.14834368530020703,2.5098814229249014,41,23
120,3.9130434782608696,0.19237405106970326,2.272727272727273,45,23
121,3.6666666666666665,0.15515873015873016,2.4130434782608696,44,24
122,4.08,0.1803809523809524,2.33,51,25
123,3.76,0.21523809523809523,2.466666666666667,47,25
124,3.130434782608696,0.07080745341614907,2.569169960474308,36,23
125,3.217391304347826,0.13405797101449274,2.58102766798419,37,23
126,3.0,0.12777777777777777,2.869565217391304,36,24
127,2.9565217391304346,0.0865424430641822,2.727272727272727,34,23
128,2.9166666666666665,0.10892857142857143,2.7753623188405796,35,24
129,3.28,0.07746031746031747,2.5866666666666664,41,25
130,3.6363636363636362,0.16136363636363635,2.3593073593073592,40,22
131,3.0833333333333335,0.08492063492063491,2.6231884057971016,37,24
132,3.0434782608695654,0.11159420289855071,2.616600790513834,35,23
133,3.2,0.07733333333333332,2.6533333333333333,40,25
134,3.25,0.012499999999999999,2.4927536231884058,39,24
135,3.217391304347826,0.06118012422360248,2.430830039525692,37,23
136,3.25,0.15446428571428572,2.572463768115942,39,24
137,3.4166666666666665,0.16418650793650794,2.5905797101449277,41,24
138,3.5833333333333335,0.17562830687830688,2.3840579710144927,43,24
139,3.9166666666666665,0.30300925925925926,2.351449275362319,47,24
140,3.5833333333333335,0.17662037037037037,2.391304347826087,43,24
141,3.8333333333333335,0.2642857142857143,2.3079710144927534,46,24
142,3.8333333333333335,0.22976190476190475,2.4384057971014492,46,24
143,3.652173913043478,0.26595143986448333,2.3201581027667983,42,23
144,3.3043478260869565,0.193064182194617,2.66403162055336,38,23
145,3.04,0.18711111111111112,2.716666666666667,38,25
146,3.8333333333333335,0.14586640211640212,2.300724637681159,46,24
147,4.434782608695652,0.24889579020013802,2.110671936758893,51,23
148,4.08,0.2083809523809524,2.35,51,25
149,4.083333333333333,0.14332010582010582,2.2427536231884058,49,24
150,4.173913043478261,0.23288474810213938,2.2766798418972334,48,23
151,3.9166666666666665,0.12807539682539684,2.322463768115942,47,24
152,3.52,0.152,2.473333333333333,44,25
153,3.5833333333333335,0.15264550264550264,2.463768115942029,43,24
154,3.6,0.28209523809523807,2.6,45,25
155,3.4545454545454546,0.2555194805194805,2.5194805194805197,38,22
156,3.4782608695652173,0.2670807453416149,2.541501976284585,40,23
157,3.36,0.3291428571428571,2.7666666666666666,42,25
158,3.909090909090909,0.29047619047619044,2.277056277056277,43,22
159,3.3043478260869565,0.12608695652173912,2.541501976284585,38,23
160,3.25,0.07013888888888889,2.608695652173913,39,24
161,3.142857142857143,0.1512471655328798,2.623809523809524,33,21
162,3.1818181818181817,0.23268398268398266,2.601731601731602,35,22
163,3.4545454545454546,0.18538961038961038,2.54978354978355,38,22
164,3.5833333333333335,0.2806547619047619,2.4384057971014492,43,24
165,3.3043478260869565,0.25676328502415463,2.4822134387351777,38,23
166,3.619047619047619,0.19255479969765682,2.223809523809524,38,21
167,3.6,0.09949206349206349,2.43,45,25
168,3.739130434782609,0.19427191166321603,2.2845849802371543,43,23
169,3.68,0.19015873015873017,2.39,46,25
170,3.4545454545454546,0.2636363636363636,2.3636363636363638,38,22
171,3.75,0.06478174603174604,2.380434782608696,45,24
172,3.5454545454545454,0.09577922077922078,2.346320346320346,39,22
173,3.8333333333333335,0.19262566137566137,2.300724637681159,46,24
174,3.0833333333333335,0.14247835497835498,2.5253623188405796,37,24
175,2.869565217391304,0.05672877846790891,2.6719367588932808,33,23
176,2.857142857142857,0.03968253968253968,2.8476190476190477,30,21
177,3.44,0.18888888888888888,2.5833333333333335,43,25
178,3.04,0.12511111111111112,2.5966666666666667,38,25
179,3.1666666666666665,0.20439814814814816,2.5,38,24
180,2.88,0.20666666666666667,2.743333333333333,36,25
181,2.5833333333333335,0.07896825396825397,NaN,31,24
182,2.6363636363636362,0.11666666666666665,3.2034632034632033,29,22
183,3.0833333333333335,0.1996031746031746,2.8405797101449277,37,24
184,3.272727272727273,0.1318181818181818,2.5454545454545454,36,22
185,3.2,0.09066666666666666,2.68,40,25
186,3.1818181818181817,0.07900432900432901,2.4891774891774894,35,22
187,3.3333333333333335,0.08363095238095238,2.5833333333333335,40,24
188,2.96,0.20723809523809525,3.05,37,25
189,3.3043478260869565,0.11376811594202899,2.656126482213439,38,23
190,3.5454545454545454,0.1854978354978355,2.4415584415584415,39,22
191,3.130434782608696,0.0782608695652174,2.652173913043478,36,23
192,3.217391304347826,0.153416149068323,2.699604743083004,37,23
193,2.8333333333333335,0.1251984126984127,2.8152173913043477,34,24
194,3.1666666666666665,0.20030663780663782,2.4782608695652173,38,24
195,3.5454545454545454,0.2564935064935065,2.515151515151515,39,22
196,3.3333333333333335,0.13501984126984126,2.5217391304347827,40,24
197,3.391304347826087,0.1779503105590062,2.513833992094862,39,23
