run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
36,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
36,1,0.807462797957611,3.502949752948023e-07,0.1924711691629181,6.568258449295296e-05,25,20,20
36,2,0.5550924865165207,0.013719176317665482,0.32450143342859944,0.10668690373721804,25,20,20
36,3,0.39841098111014994,0.04003088366777743,0.4115746041615105,0.14998353106056844,25,20,20
36,4,0.3868039648345221,0.03998955533454783,0.47851747068367295,0.09468900914725425,25,20,20
36,5,0.2665891527335139,0.08096680973429436,0.5734771355419602,0.07896690199022692,25,20,20
36,6,0.301965428587444,0.12615410044387232,0.45792806981041956,0.11395240115826055,25,20,20
36,7,0.23904432994710412,0.18693374048953032,0.46007464174289386,0.11394728782046978,25,20,20
36,8,0.1991515291455176,0.1875550021758587,0.4498113210906463,0.16348214758797602,25,20,20
36,9,0.14292970616184314,0.20631138943670393,0.48724293207062247,0.16351597233082976,25,20,20
36,10,0.14292968859625962,0.2653893870258966,0.4315523270094495,0.1601285973683929,25,20,20
36,11,0.14708477012627735,0.2648653484234049,0.40108190203770877,0.18696797941260976,25,20,20
36,12,0.1148815861815962,0.2248654752831107,0.4603145220992271,0.1999384164360667,25,20,20
36,13,0.15296779890604242,0.26444332444878765,0.3426521220659869,0.23993675457918395,25,20,20
36,14,0.11296756700359252,0.23959004482559998,0.45286796546376656,0.19457442270704192,25,20,20
36,15,0.1083583447826851,0.2399913966733644,0.45718033318581297,0.19446992535813756,25,20,20
36,16,0.14404654320633425,0.24000054613960983,0.4161215246101792,0.19983138604387585,25,20,20
36,17,0.1440465432063345,0.20156663008302667,0.4945554131586399,0.15983141355199842,25,20,20
36,18,0.11175647214483599,0.24014965756457518,0.4882624543718429,0.15983141591874492,25,20,20
36,19,0.11175647214505285,0.24013880654364161,0.4882733053871195,0.1598314159241849,25,20,20
36,20,0.1119285837336078,0.22422834505594152,0.4640102984807916,0.1998327727296579,25,20,20
36,21,0.1119285837336046,0.2242283450559416,0.464004042287986,0.19983902892246658,25,20,20
36,22,0.107361978379992,0.22422834077133885,0.46863905889751123,0.19977062195115686,25,20,20
36,23,0.10736069823898674,0.22422822023562652,0.4652179551405256,0.20319312638486028,25,20,20
36,24,0.1439625708603187,0.22312041685779355,0.429723888270339,0.2031931240115481,25,20,20
36,25,0.14396257086031855,0.19820167712149214,0.4546426280066408,0.20319312401154807,25,20,20
36,26,0.14396252932707662,0.19820192628754063,0.458098735001306,0.19973680938407617,25,20,20
36,27,0.1230046210481667,0.19820206278419156,0.4790206753056222,0.19977264086201976,25,20,20
36,28,0.08312492712828513,0.19821648267377567,0.5188854161810899,0.19977317401684913,25,20,20
36,29,0.0642581742373359,0.19823234110558907,0.5334266102874795,0.20408287436959544,25,20,20
36,30,0.06414583331326694,0.1982166922746451,0.5379000571989117,0.19973741721317612,25,20,20
36,31,0.06414583331326698,0.19821669228369865,0.5518703565115779,0.18576711789145642,25,20,20
36,32,0.06414587939838198,0.19821669670189163,0.5518030471026849,0.18583437679704107,25,20,20
36,33,0.06414588209672108,0.19651698605105453,0.5535027547575886,0.18583437709463546,25,20,20
36,34,0.10401571251771685,0.19651698553957977,0.5136330661982232,0.18583423574447985,25,20,20
36,35,0.10414364960454608,0.19651698553952257,0.5135051291264741,0.1858342357294571,25,20,20
36,36,0.10414389737464137,0.1975981391129595,0.5124221412531069,0.18583582225929063,25,20,20
36,37,0.10414389737464134,0.19759813910388582,0.49845195791951985,0.1998060056019515,25,20,20
36,38,0.10414390011981631,0.19640344660378573,0.4996466473620951,0.19980600591430148,25,20,20
36,39,0.10414365242592752,0.1964026765897087,0.49964925157811907,0.1998044194062434,25,20,20
36,40,0.10414360634106724,0.19640267661094776,0.49971368345114814,0.19974003359683543,25,20,20
36,41,0.10414360634107041,0.19640267661119232,0.45972022576435334,0.2397334912833826,25,20,20
36,42,0.10414364547310367,0.19533438186860153,0.495945440378186,0.20457653228010733,25,20,20
