,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.39199999999999996,2.76,50,25
1,4.0,0.39199999999999996,2.76,50,25
2,4.166666666666667,0.22043650793650793,2.282608695652174,50,24
3,4.0,0.28488888888888886,2.4233333333333333,50,25
4,3.44,0.23709090909090907,2.5633333333333335,43,25
5,3.28,0.30618181818181817,2.466666666666667,41,25
6,3.0833333333333335,0.17023809523809522,2.61231884057971,37,24
7,3.0833333333333335,0.32341269841269843,NaN,37,24
8,3.6666666666666665,0.13988095238095238,2.318840579710145,44,24
9,3.130434782608696,0.07805383022774327,2.5731225296442686,36,23
10,2.9565217391304346,0.04120082815734989,2.7351778656126484,34,23
11,3.3043478260869565,0.16980676328502414,2.569169960474308,38,23
12,2.869565217391304,0.1753623188405797,2.924901185770751,33,23
13,2.5217391304347827,0.13333333333333333,3.0711462450592886,29,23
14,2.4166666666666665,0.041666666666666664,3.0869565217391304,29,24
15,2.5454545454545454,0.19772727272727272,3.0476190476190474,28,22
16,2.96,0.28625641025641024,2.58,37,25
17,2.782608695652174,0.09202898550724638,2.822134387351779,32,23
18,2.9565217391304346,0.192512077294686,3.1146245059288535,34,23
19,3.5454545454545454,0.16136363636363635,2.4761904761904763,39,22
20,3.5833333333333335,0.11825396825396824,2.4384057971014492,43,24
21,3.3333333333333335,0.13472222222222222,2.579710144927536,40,24
22,3.3043478260869565,0.21345755693581783,2.675889328063241,38,23
23,3.28,0.14819047619047618,2.6633333333333336,41,25
24,3.5454545454545454,0.21403318903318905,2.5324675324675323,39,22
25,3.44,0.32974603174603173,2.74,43,25
26,3.5,0.2657407407407407,2.7028985507246377,42,24
27,3.5652173913043477,0.12577639751552794,2.430830039525692,41,23
28,3.4782608695652173,0.2131124913733609,2.4901185770750986,40,23
29,2.96,0.07609523809523809,2.7466666666666666,37,25
30,3.0434782608695654,0.11469979296066253,2.608695652173913,35,23
31,3.0833333333333335,0.1851010101010101,2.760869565217391,37,24
32,3.130434782608696,0.08588681849551415,2.6798418972332017,36,23
33,3.0,0.15248015873015872,2.677536231884058,36,24
34,3.3043478260869565,0.13975155279503104,2.4426877470355732,38,23
35,2.5217391304347827,0.1797101449275362,3.58102766798419,29,23
36,2.8333333333333335,0.15615079365079365,2.782608695652174,34,24
37,2.9565217391304346,0.22732919254658385,2.8300395256916997,34,23
38,3.0833333333333335,0.13273809523809524,2.7028985507246377,37,24
39,3.4545454545454546,0.09116161616161617,2.324675324675325,38,22
40,3.92,0.2267012987012987,2.3333333333333335,49,25
41,3.9166666666666665,0.2060897435897436,2.2971014492753623,47,24
42,3.6666666666666665,0.26009615384615387,2.4456521739130435,44,24
43,3.5652173913043477,0.34803312629399585,2.347826086956522,41,23
44,3.4166666666666665,0.29455128205128206,2.4166666666666665,41,24
45,3.0,0.22126068376068375,2.61231884057971,36,24
46,3.52,0.2874725274725275,2.466666666666667,44,25
47,3.4545454545454546,0.22601010101010102,2.497835497835498,38,22
48,4.0,0.21369047619047618,2.347826086956522,48,24
49,3.909090909090909,0.1007936507936508,2.2034632034632033,43,22
50,3.5454545454545454,0.2315426997245179,2.2683982683982684,39,22
51,3.6666666666666665,0.3332010582010582,2.4166666666666665,44,24
52,3.0,0.10615079365079365,2.786231884057971,36,24
53,2.608695652173913,0.22215320910973083,NaN,30,23
54,3.0434782608695654,0.17198067632850242,2.656126482213439,35,23
55,3.130434782608696,0.18861283643892338,2.6600790513833994,36,23
56,3.25,0.15727513227513226,2.510869565217391,39,24
57,3.130434782608696,0.078743961352657,2.5770750988142295,36,23
58,3.25,0.19867724867724867,2.568840579710145,39,24
59,3.0833333333333335,0.09603174603174602,2.6557971014492754,37,24
60,2.4,0.0,3.4833333333333334,30,25
61,2.909090909090909,0.2303030303030303,2.683982683982684,32,22
62,3.5,0.27464285714285713,2.331578947368421,35,20
63,3.52,0.13285714285714284,2.5533333333333332,44,25
64,3.5,0.10892857142857143,2.4782608695652173,42,24
65,3.652173913043478,0.09254658385093167,2.324110671936759,42,23
66,3.6,0.10838095238095237,2.5,45,25
67,2.96,0.07200000000000001,2.8733333333333335,37,25
68,3.0,0.18073593073593075,2.683982683982684,33,22
69,3.652173913043478,0.23295376121463077,2.41897233201581,42,23
70,3.25,0.24851190476190477,2.7717391304347827,39,24
71,3.2,0.19295238095238093,2.64,40,25
72,3.4285714285714284,0.19546485260770974,2.3047619047619046,36,21
73,3.3636363636363638,0.179004329004329,2.4415584415584415,37,22
74,3.4545454545454546,0.2716253443526171,2.4025974025974026,38,22
75,3.3333333333333335,0.21851851851851853,2.5471014492753623,40,24
76,3.5833333333333335,0.16994047619047617,2.4746376811594204,43,24
77,3.36,0.18666666666666668,2.6033333333333335,42,25
78,3.0434782608695654,0.07053140096618357,2.624505928853755,35,23
79,3.0434782608695654,0.04589371980676329,2.4624505928853755,35,23
80,3.0,0.075,2.721014492753623,36,24
81,2.782608695652174,0.10900621118012423,2.7233201581027666,32,23
82,2.869565217391304,0.1915113871635611,2.7154150197628457,33,23
83,3.3043478260869565,0.1031055900621118,2.5849802371541504,38,23
84,3.2,0.12177777777777778,2.5966666666666667,40,25
85,3.130434782608696,0.1681159420289855,2.6284584980237153,36,23
86,2.8,0.1255952380952381,2.5894736842105264,28,20
87,3.1666666666666665,0.0992063492063492,2.6630434782608696,38,24
88,3.652173913043478,0.22229123533471357,2.466403162055336,42,23
89,3.5833333333333335,0.13214285714285715,2.536231884057971,43,24
90,3.84,0.16244444444444445,2.35,48,25
91,4.0,0.2560515873015873,2.300724637681159,48,24
92,3.6666666666666665,0.24814814814814815,2.3731884057971016,44,24
93,3.28,0.2479047619047619,NaN,41,25
94,3.75,0.2111111111111111,2.5,45,24
95,2.96,0.10266666666666666,2.8733333333333335,37,25
96,2.8181818181818183,0.20303030303030303,2.9047619047619047,31,22
97,2.8,0.22999999999999998,2.9473684210526314,28,20
98,2.64,0.23447619047619045,3.8366666666666664,33,25
99,3.272727272727273,0.24393939393939393,NaN,36,22
100,3.5454545454545454,0.2196969696969697,2.4588744588744587,39,22
101,3.6,0.3008888888888889,2.5366666666666666,45,25
102,3.5652173913043477,0.24085576259489302,2.41897233201581,41,23
103,3.52,0.18312554112554114,2.3633333333333333,44,25
104,3.28,0.13196825396825396,2.513333333333333,41,25
105,3.3333333333333335,0.1613425925925926,NaN,40,24
106,3.652173913043478,0.2140096618357488,2.561264822134387,42,23
107,3.36,0.20609523809523808,2.6133333333333333,42,25
108,3.5652173913043477,0.16356107660455485,2.3517786561264824,41,23
109,3.391304347826087,0.23281573498964803,2.430830039525692,39,23
110,3.6666666666666665,0.22635582010582012,2.3840579710144927,44,24
111,3.4545454545454546,0.1235930735930736,2.4155844155844157,38,22
112,3.1666666666666665,0.0884920634920635,2.6050724637681157,38,24
113,3.5238095238095237,0.14104308390022677,2.3142857142857145,37,21
114,3.3043478260869565,0.19399585921325052,2.458498023715415,38,23
115,3.68,0.1574920634920635,2.39,46,25
116,3.217391304347826,0.1826086956521739,2.5533596837944663,37,23
117,3.4782608695652173,0.25351966873706006,2.5296442687747036,40,23
118,3.12,0.21284848484848484,2.7666666666666666,39,25
119,2.9166666666666665,0.03501984126984127,2.6739130434782608,35,24
120,3.5,0.19725529100529102,2.5652173913043477,42,24
121,3.3043478260869565,0.17415458937198067,2.58102766798419,38,23
122,3.1666666666666665,0.25652958152958155,2.572463768115942,38,24
123,3.0,0.13035714285714287,2.710144927536232,36,24
124,3.5652173913043477,0.11135265700483092,2.33596837944664,41,23
125,3.12,0.17219047619047617,2.64,39,25
126,3.2,0.04685714285714286,2.6366666666666667,40,25
127,2.9166666666666665,0.049999999999999996,NaN,35,24
128,2.75,0.11666666666666665,3.0471014492753623,33,24
129,3.25,0.049999999999999996,2.4565217391304346,39,24
130,2.9565217391304346,0.15072463768115943,2.83399209486166,34,23
131,3.0,0.18333333333333335,2.891304347826087,36,24
132,2.727272727272727,0.05757575757575757,2.831168831168831,30,22
133,3.52,0.1956190476190476,2.5533333333333332,44,25
134,3.130434782608696,0.14337474120082816,2.707509881422925,36,23
135,3.0833333333333335,0.2150793650793651,2.789855072463768,37,24
136,3.04,0.30457142857142855,2.816666666666667,38,25
137,3.0,0.16418650793650794,2.5760869565217392,36,24
138,2.9,0.12166666666666666,2.763157894736842,29,20
139,3.0,0.22055555555555553,2.5052631578947366,30,20
140,3.25,0.16620370370370371,2.431159420289855,39,24
141,3.6363636363636362,0.18860028860028857,2.346320346320346,40,22
142,3.28,0.1657142857142857,2.716666666666667,41,25
143,3.25,0.09325396825396826,2.5579710144927534,39,24
144,2.88,0.049523809523809526,2.9066666666666667,36,25
145,2.5833333333333335,0.030555555555555558,NaN,31,24
146,2.6666666666666665,0.02638888888888889,2.9746376811594204,32,24
147,3.130434782608696,0.07453416149068323,2.707509881422925,36,23
148,3.84,0.2829004329004329,2.3666666666666667,48,25
149,4.08,0.41060606060606064,2.296666666666667,51,25
