,average_degree,clustering_coef,average_shortest_path,n_edges,n_nodes
0,4.0,0.3693333333333333,2.6933333333333334,50,25
1,4.0,0.3693333333333333,2.6933333333333334,50,25
2,3.8333333333333335,0.23055555555555554,2.61231884057971,46,24
3,3.6666666666666665,0.1634920634920635,2.471014492753623,44,24
4,3.76,0.1639047619047619,2.46,47,25
5,3.28,0.18828571428571428,2.51,41,25
6,2.9166666666666665,0.10257936507936509,2.8405797101449277,35,24
7,2.9565217391304346,0.13809523809523808,2.8379446640316206,34,23
8,3.0833333333333335,0.09861111111111111,NaN,37,24
9,3.391304347826087,0.15113871635610765,2.616600790513834,39,23
10,3.3333333333333335,0.14821428571428572,2.4347826086956523,40,24
11,3.5833333333333335,0.14811507936507937,2.5144927536231885,43,24
12,3.4166666666666665,0.16666666666666666,2.5869565217391304,41,24
13,3.130434782608696,0.15196687370600415,2.6482213438735176,36,23
14,3.4545454545454546,0.2383838383838384,2.3593073593073592,38,22
15,3.6,0.17409523809523808,2.7466666666666666,45,25
16,3.5833333333333335,0.10952380952380952,2.5,43,24
17,3.5833333333333335,0.3359126984126984,2.5543478260869565,43,24
18,3.28,0.09047619047619047,2.8533333333333335,41,25
19,3.5,0.09781746031746032,2.5434782608695654,42,24
20,3.6,0.062380952380952384,2.48,45,25
21,3.5454545454545454,0.08831168831168831,2.3766233766233764,39,22
22,3.6,0.07980952380952382,2.47,45,25
23,3.2,0.15206349206349207,2.59,40,25
24,3.1666666666666665,0.3089466089466089,2.4927536231884058,38,24
25,3.0,0.13958333333333334,2.6449275362318843,36,24
26,3.3333333333333335,0.24830447330447328,2.3840579710144927,40,24
27,3.68,0.27755555555555556,2.3233333333333333,46,25
28,3.4166666666666665,0.11474867724867725,2.4927536231884058,41,24
29,3.3043478260869565,0.2872670807453416,2.505928853754941,38,23
30,3.1666666666666665,0.2446759259259259,NaN,38,24
31,2.96,0.12476190476190477,2.8866666666666667,37,25
32,3.4545454545454546,0.287012987012987,2.5324675324675323,38,22
33,3.28,0.23095238095238094,2.61,41,25
34,3.44,0.13638095238095238,2.54,43,25
35,3.4166666666666665,0.11388888888888889,2.536231884057971,41,24
