run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
34,0,0.015625000000000003,0.06250000000000001,0.8906250000000001,0.03125000000000001,25,20,20
34,1,0.006661245320889667,0.04116549229492141,0.9391408231878958,0.013032439196287661,25,20,20
34,2,0.0023014267362192332,0.09082234838352944,0.9025764719227582,0.0042997529574875576,25,20,20
34,3,0.0013867074043218553,0.09517133280993355,0.9016537474219409,0.001788212363799927,25,20,20
34,4,0.000677787039270279,0.11963226526400865,0.8790098068342403,0.0006801408624730798,25,20,20
34,5,0.0006896381978902149,0.13799397712089026,0.841576711893827,0.019739672787392956,25,20,20
34,6,1.9520086178078825e-07,0.04114386270040175,0.9391157359232476,0.019740206175488818,25,20,20
34,7,1.951332766476172e-07,0.08045460613391857,0.9187885535047614,0.0007566452280433829,25,20,20
34,8,4.0639623492524015e-06,0.04137657065771691,0.9578688760675105,0.0007504893124237366,25,20,20
34,9,4.0640282497106105e-06,0.0013885932173994032,0.9785465085828601,0.020060834171490866,25,20,20
34,10,4.063965781123878e-06,0.001382435484544472,0.9785465163527723,0.0200669841969014,25,20,20
34,11,1.9201092030284298e-07,0.0013275056835842913,0.978577735186225,0.020094567119268925,25,20,20
34,12,6.089174222542817e-10,0.007373316385925388,0.972532310646384,0.0200943723587726,25,20,20
34,13,5.2267475446892105e-08,0.0008774366651898916,0.9788573535711127,0.02026515749622039,25,20,20
34,14,5.226749588271584e-08,0.0008776523525371172,0.9788448436729327,0.020277451707034332,25,20,20
34,15,5.5920030168226424e-08,0.0008898290462407445,0.9788324532900873,0.020277661743641345,25,20,20
34,16,5.592113716014092e-08,0.038855715251053885,0.9408665670210692,0.020277661806739886,25,20,20
34,17,5.592113716653928e-08,0.0388557153174611,0.9408663475134795,0.020277881247921264,25,20,20
34,18,5.592115692746249e-08,0.03952197191915734,0.9402000908475598,0.020277881312124508,25,20,20
34,19,5.5921734735053985e-08,0.03952207885917815,0.9401938846018142,0.020283980617271154,25,20,20
34,20,1.0853183234774519e-07,0.03935129555097715,0.9405351918994695,0.020113404017718706,25,20,20
34,21,1.085949875467897e-07,0.039351295548843604,0.9405354112795906,0.020113184576576203,25,20,20
34,22,1.0859441044389696e-07,0.039351192261765686,0.9405295295388136,0.020119169605008064,25,20,20
34,23,1.0805091268399614e-07,0.03902596872547721,0.9409553752342694,0.020018547989337998,25,20,20
34,24,1.0805091268421702e-07,0.03903827249553646,0.9409430676772702,0.020018551776278613,25,20,20
34,25,1.0805034964224827e-07,0.039044421529368115,0.9402688404180288,0.020686630002252834,25,20,20
34,26,1.0805640284521099e-07,0.03903225228119223,0.9402812196956226,0.020686419966781756,25,20,20
34,27,1.0805638310863912e-07,0.03904392318973354,0.9396043034722981,0.021351665281584373,25,20,20
34,28,1.0805639315959315e-07,0.03903766713122146,0.9199736364841615,0.04098858832822276,25,20,20
