run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
48,0,0.9987713554999793,1.4267839920713722e-08,0.0012266915175253483,1.938714656782331e-06,25,20,20
48,1,0.7307554045028326,0.00015731257249038838,0.26839084564428634,0.0006964372804071873,25,20,20
48,2,0.4359990004130693,0.00031318499917313403,0.5627139819639436,0.0009738326238150239,25,20,20
48,3,0.44829334318937775,0.00014965083852510992,0.5364964302379984,0.01506057573409915,25,20,20
48,4,0.3957324308074368,2.5412730276124155e-05,0.6025596135398648,0.0016825429224243168,25,20,20
48,5,0.348366829157346,1.650852367373847e-05,0.6507331622339909,0.0008835000849885491,25,20,20
48,6,0.3303213059821489,1.9743866068426885e-06,0.6691434866830025,0.0005332329482416323,25,20,20
48,7,0.26267847415043083,1.9394446667691716e-06,0.7373195745441709,1.1860731308721956e-08,25,20,20
48,8,0.26628058471993116,2.6004012308252395e-10,0.7335551320513767,0.00016428296865085405,25,20,20
48,9,0.26886916064574967,2.4493851320964996e-10,0.7309665526955671,0.00016428641374368675,25,20,20
48,10,0.3618671940731257,2.4455812146311865e-10,0.63796852148168,0.0001642842006343247,25,20,20
48,11,0.36193581444706735,2.445587990994943e-10,0.6378999011425447,0.00016428416582900895,25,20,20
48,12,0.29530149470008227,1.1516702944688334e-09,0.7045342199102289,0.00016428423801722944,25,20,20
48,13,0.29530199384981115,1.1814274902282203e-09,0.7045337205889122,0.00016428437984757473,25,20,20
48,14,0.2953019938498355,1.957872780844608e-05,0.704514142538491,0.00016428488386373372,25,20,20
48,15,0.2943231793655328,1.95792296952718e-05,0.7054929541302262,0.00016428727454423738,25,20,20
48,16,0.25354824484426625,1.9802232995902195e-05,0.7462644823176305,0.00016747060510529936,25,20,20
48,17,0.29463660309518697,1.9822316331913305e-05,0.7051760065233879,0.00016756806509100194,25,20,20
48,18,0.3373617593516232,1.9822316376166246e-05,0.6624508504199014,0.00016756791209759984,25,20,20
48,19,0.2976625308952212,1.9822678456998367e-05,0.7021499817903079,0.00016766463601233716,25,20,20
48,20,0.3358013506016156,1.9826138188873762e-05,0.663981912267218,0.00019691099297595836,25,20,20
48,21,0.336878955147187,1.9603133210618597e-05,0.6629077157591469,0.00019372596045372657,25,20,20
48,22,0.34914941398572696,1.9611372152120253e-05,0.650637248324957,0.00019372631716493735,25,20,20
48,23,0.3610973210761071,2.4778490518414466e-05,0.6386841666143652,0.0001937338190076135,25,20,20
48,24,0.3611023255332759,2.4778491362411814e-05,0.6339203272736796,0.004952568701683739,25,20,20
48,25,0.32476748210047574,2.477846801685395e-05,0.6702551736207161,0.0049525658107878925,25,20,20
48,26,0.3083198506190839,2.477847539642451e-05,0.6867028050947229,0.0049525658107935,25,20,20
48,27,0.3044322379711658,2.4782999820224704e-05,0.6905903486379893,0.004952630391021362,25,20,20
48,28,0.264750250072236,2.6177639087130544e-05,0.7302709420388314,0.004952630249843028,25,20,20
48,29,0.26472103090618015,2.6178484651993853e-05,0.7303001603593026,0.004952630249864798,25,20,20
48,30,0.2638914448452841,2.7037020013903538e-05,0.7312849089450172,0.004796609189683665,25,20,20
48,31,0.2636223221404193,2.7038019140023162e-05,0.7315539387387863,0.004796701101653502,25,20,20
48,32,0.26159053791835046,2.6205590723229264e-05,0.7335948056822161,0.004788450808709076,25,20,20
48,33,0.26152404822207687,2.6201796709187066e-05,0.6938361432994344,0.044613606681778245,25,20,20
48,34,0.26250407061328696,2.6201805461789628e-05,0.6928561208577403,0.04461360672350776,25,20,20
48,35,0.26253491873589924,2.620708705839511e-05,0.6928252191739062,0.04461365500313429,25,20,20
48,36,0.26409750993211034,2.625327753935298e-05,0.6912500290608081,0.044626207729539985,25,20,20
48,37,0.2677400148980898,2.625374910305033e-05,0.6876075236225723,0.04462620773023199,25,20,20
48,38,0.26774001489934646,2.6253749132165495e-05,0.6827662421573278,0.049467489194191076,25,20,20
48,39,0.26774708747223097,2.6207573440928004e-05,0.6827717644697573,0.04945494048456833,25,20,20
48,40,0.2650382662824351,2.9290944652915437e-05,0.6854774977232785,0.049454945049630876,25,20,20
48,41,0.26503826606463743,2.9291788949972723e-05,0.6854774969554538,0.04945494519095627,25,20,20
48,42,0.26405952916413383,3.069717696400666e-05,0.6864547129824993,0.04945506067640013,25,20,20
48,43,0.26405951176982334,3.069714916534052e-05,0.6863092314537337,0.049600559627274665,25,20,20
48,44,0.28000506013527277,3.069714797655772e-05,0.6703636814076152,0.04960056130913328,25,20,20
48,45,0.3077199154985422,2.9302735162321215e-05,0.6426463862192481,0.049604395547044884,25,20,20
48,46,0.3356122343537829,2.931549384571929e-05,0.6147540535384995,0.049604396613869624,25,20,20
48,47,0.3356123381565769,2.7910121264544852e-05,0.6143496932125597,0.05001005850959653,25,20,20
48,48,0.3356123382357689,2.7910121237172298e-05,0.6191892790250642,0.04517047261792764,25,20,20
48,49,0.32574518295851396,2.790129056707069e-05,0.6258024017352751,0.048424514015641004,25,20,20
48,50,0.3182234368229548,2.2762788100533282e-05,0.6333292941768406,0.04842450621210193,25,20,20
48,51,0.3285907133618668,2.2767822452667434e-05,0.6229620105259275,0.048424508289751145,25,20,20
48,52,0.29005722674695106,2.2767816267177054e-05,0.6614954988281481,0.048424506608631734,25,20,20
48,53,0.2850639588266681,2.2730961565676903e-05,0.6664888015654202,0.048424508646344185,25,20,20
48,54,0.28500696498415734,2.2713755621607515e-05,0.6664049433319681,0.048565377928251274,25,20,20
48,55,0.2850074551831746,2.27128485195048e-05,0.6664044541122408,0.048565377856063074,25,20,20
48,56,0.2850074359607892,2.271327937050207e-05,0.6664044729056203,0.048565377854217946,25,20,20
48,57,0.2850060699016109,2.416079281974733e-05,0.6668101688009908,0.04815960050457626,25,20,20
48,58,0.2850617929749194,2.416079271067439e-05,0.666754446576115,0.0481595996562531,25,20,20
48,59,0.2834774823122468,2.4185709832780607e-05,0.668338734288386,0.048159597689532554,25,20,20
48,60,0.24866581682914088,2.4187022640044818e-05,0.7031503984579435,0.04815959769027196,25,20,20
48,61,0.24865126463100717,2.4162090737529632e-05,0.7031649775646811,0.048159595713570306,25,20,20
48,62,0.2885234184337628,2.4152993780205973e-05,0.6634337038778176,0.04801872469463741,25,20,20
48,63,0.3000815163221881,2.415299118410795e-05,0.6518756071891656,0.04801872349746111,25,20,20
48,64,0.30040683621303915,2.4656811017210196e-05,0.6515473814552686,0.048021125520674335,25,20,20
48,65,0.30416160790203367,2.4652378772378853e-05,0.6477926779155908,0.0480210618036036,25,20,20
48,66,0.3081617427372377,2.4148135952574038e-05,0.6437954513623296,0.0480186577644803,25,20,20
48,67,0.30816174673097185,2.414813601050893e-05,0.6389764789641288,0.05283762616888747,25,20,20
48,68,0.31375451800882137,2.4148173044755872e-05,0.638131524350965,0.048089809467167094,25,20,20
48,69,0.31471791084080925,2.2701142581560706e-05,0.6371695785400235,0.048089809476583624,25,20,20
48,70,0.3100902988568547,2.346385087313235e-05,0.6417963022091212,0.04808993508314864,25,20,20
48,71,0.3100902988568547,2.3463850873132398e-05,0.6417963021326549,0.04808993515961477,25,20,20
48,72,0.31009029885686096,2.38194510332582e-05,0.6417959465324854,0.04808993515961759,25,20,20
48,73,0.3101113384558212,2.305569196384211e-05,0.6415631561232117,0.04830244972900058,25,20,20
48,74,0.3062809810773563,2.3055683962611962e-05,0.6453935135839093,0.04830244965476979,25,20,20
48,75,0.3062809810987435,2.3055684028216822e-05,0.645391820215641,0.04830414300158504,25,20,20
48,76,0.30132445130266955,0.0008775531221403804,0.6495048487489699,0.048293146826217145,25,20,20
48,77,0.30091155501889144,0.000874469527103065,0.6499208331724488,0.04829314228155398,25,20,20
48,78,0.3022263534340955,0.0008745416104692425,0.6176522295019659,0.07924687545346724,25,20,20
48,79,0.3017063200309437,0.0008753515760111371,0.6056209910568483,0.09179733733619445,25,20,20
48,80,0.32044116906957465,0.0008753515791440967,0.5868835501127576,0.09179992923852064,25,20,20
48,81,0.30179001280977946,0.0008753525621909411,0.60552972672228,0.09180490790574657,25,20,20
48,82,0.30115377129422566,4.076384013964041e-05,0.6070005497505188,0.09180491511511323,25,20,20
48,83,0.2660333356926107,4.076743022027934e-05,0.6421147166978404,0.09181118017932537,25,20,20
