run,generation,degenerate,holistic,other,compositional,popsize,turnover_rounds,group_rounds
19,0,0.6322907976090595,0.007422433152037008,0.35105367742011234,0.009233091818781576,50,20,20
19,1,0.49638003682669896,0.008995306275528503,0.4877381210096429,0.006886535888100813,50,20,20
19,2,0.4318254971325114,0.007099406095225758,0.5557068888483845,0.005368207923840466,50,20,20
19,3,0.37723987770996814,0.00598575167425655,0.6133635729317023,0.0034107976840477066,50,20,20
19,4,0.2806617216100314,0.03554964201282471,0.6571574075992197,0.026631228777902992,50,20,20
19,5,0.23920238148261183,0.043364611368238506,0.704692178226412,0.01274082892272821,50,20,20
19,6,0.18319598826763747,0.037452633480753235,0.7780962279176264,0.0012551503339706782,50,20,20
19,7,0.17589430364875164,0.03764184289538227,0.7852258161744824,0.0012380372813745408,50,20,20
19,8,0.14167680953346387,0.042518738919197954,0.814568623442896,0.0012358281044374017,50,20,20
19,9,0.10855610807424404,0.04078700788626743,0.8495677813160902,0.001089102723393441,50,20,20
19,10,0.1274658628834185,0.061034384342437874,0.8113497499654184,0.00015000280872080535,50,20,20
19,11,0.11075616083693048,0.06282665999456075,0.806821020318269,0.019596158850236085,50,20,20
19,12,0.06941613408225926,0.04757647149517599,0.8433075904122725,0.039699804010286624,50,20,20
19,13,0.06926152083194469,0.0658587429885053,0.8251795284806615,0.039700207698883876,50,20,20
19,14,0.06927040377799737,0.0660040993965892,0.8251512357604627,0.03957426106494475,50,20,20
19,15,0.06815625380628214,0.06507258111157012,0.8257197391135154,0.041051425968627535,50,20,20
19,16,0.04574224971297121,0.07917721587602564,0.8398834456764499,0.03519708873454955,50,20,20
19,17,0.04574217847983461,0.06559559797591297,0.855967260315615,0.03269496322863433,50,20,20
19,18,0.06572594543668436,0.0650379306466174,0.8564215007177318,0.012814623198963225,50,20,20
19,19,0.06572594546823228,0.08288222408197311,0.838559425950586,0.012832404499206314,50,20,20
19,20,0.06572549376288132,0.08962880099544247,0.8318133832818233,0.012832321959851392,50,20,20
19,21,0.04583888359560824,0.06968476562336419,0.8632055660115925,0.02127078476943297,50,20,20
19,22,0.045871266653055756,0.04973155187557255,0.8829462804022192,0.02145090106915131,50,20,20
19,23,0.045871297770784816,0.06918182878352823,0.8445033982731812,0.04044347517250516,50,20,20
19,24,0.04587126186546086,0.043614828114992725,0.8893955511771107,0.021118358842434834,50,20,20
19,25,0.04589725390412386,0.04370602603759915,0.8892624967730984,0.021134223285176838,50,20,20
19,26,0.046172552815181005,0.07016656016540262,0.8625221394738886,0.021138747545527956,50,20,20
19,27,0.04591568028923531,0.08978323796378607,0.8431684564566467,0.02113262529033113,50,20,20
19,28,0.026401813471226176,0.06825715182608659,0.8842084094947269,0.0211326252079587,50,20,20
19,29,0.026401810868622474,0.0623214354336899,0.8901440281703933,0.021132725527291493,50,20,20
19,30,0.026401810868622703,0.04920006505346442,0.9032653985494694,0.021132725528440397,50,20,20
19,31,0.026378484941416033,0.049178101952664977,0.9033152118390592,0.02112820126685738,50,20,20
